TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.281 (region 1)"
 STRANDID=362, SOLUTIONTIME=772
 I=299, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.124443054E+01 1.785483398E+02
 2.123400307E+01 1.740123596E+02
 2.122345734E+01 1.711177521E+02
 2.121169472E+01 1.672496185E+02
 2.119858932E+01 1.613308411E+02
 2.119057846E+01 1.551426239E+02
 2.118550110E+01 1.518702393E+02
 2.117477989E+01 1.456146698E+02
 2.115958023E+01 1.371899872E+02
 2.115794563E+01 1.358354645E+02
 2.115668297E+01 1.348295593E+02
 2.114333153E+01 1.234545441E+02
 2.112800980E+01 1.110967178E+02
 2.112768555E+01 1.108226395E+02
 2.112735748E+01 1.105605774E+02
 2.111460495E+01 9.663393402E+01
 2.110130119E+01 8.263526917E+01
 2.110091019E+01 8.213206482E+01
 2.110045624E+01 8.156536865E+01
 2.108964539E+01 6.756020355E+01
 2.108061409E+01 5.626314545E+01
 2.107512474E+01 4.793352127E+01
 2.106438637E+01 3.138578415E+01
 2.105215073E+01 1.136568069E+01
 2.105195427E+01 1.103797340E+01
 2.105181122E+01 1.080451012E+01
 2.104285240E+01 -3.865472794E+00
 2.103771019E+01 -1.052932262E+01
 2.103647614E+01 -1.209023190E+01
 2.103514671E+01 -1.246988392E+01
 2.103241158E+01 -1.326931572E+01
 2.103165054E+01 -1.118439674E+01
 2.102984810E+01 -4.944310188E+00
 2.102950096E+01 2.602092743E+01
 2.102931023E+01 4.774042130E+01
 2.103030968E+01 5.829147720E+01
 2.103342056E+01 9.699725342E+01
 2.103388977E+01 9.818380737E+01
 2.103614235E+01 1.040620422E+02
 2.103826904E+01 1.095954590E+02
 2.103868675E+01 1.106996002E+02
 2.104371071E+01 1.211437531E+02
 2.104550934E+01 1.249674530E+02
 2.105025482E+01 1.344910431E+02
 2.105438614E+01 1.429513245E+02
 2.105812836E+01 1.501565857E+02
 2.106609535E+01 1.658696594E+02
 2.106759453E+01 1.687406769E+02
 2.107244492E+01 1.781817017E+02
 2.107959938E+01 1.920059204E+02
 2.108181190E+01 1.963479309E+02
 2.109488106E+01 2.209502563E+02
 2.110302162E+01 2.363981018E+02
 2.111383247E+01 2.552518463E+02
 2.113148308E+01 2.851430969E+02
 2.113747787E+01 2.917178345E+02
 2.116204643E+01 3.124571838E+02
 2.116768646E+01 3.174528198E+02
 2.116912460E+01 3.182741089E+02
 2.120611572E+01 3.123193970E+02
 2.121695900E+01 3.079496155E+02
 2.125146103E+01 2.901585693E+02
 2.127644157E+01 2.780302429E+02
 2.130505943E+01 2.725666199E+02
 2.135048676E+01 2.676518250E+02
 2.137611198E+01 2.678445129E+02
