TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=11.203 (region 2)"
 STRANDID=380, SOLUTIONTIME=772
 I=249, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.691119385E+01 1.803032837E+02
 2.691078568E+01 1.828396759E+02
 2.691024971E+01 1.830568695E+02
 2.683760834E+01 1.951726532E+02
 2.678606224E+01 2.039239655E+02
 2.665404701E+01 2.043611145E+02
 2.664958000E+01 2.043281708E+02
 2.664248466E+01 2.046678314E+02
 2.650765419E+01 2.109352570E+02
 2.639458084E+01 2.139392242E+02
 2.635204506E+01 2.149918671E+02
 2.632859230E+01 2.159960175E+02
 2.622008705E+01 2.200088959E+02
 2.620343781E+01 2.204098663E+02
 2.610473251E+01 2.226016693E+02
 2.605292702E+01 2.240794830E+02
 2.591669464E+01 2.295299683E+02
 2.590626526E+01 2.299586182E+02
 2.589278412E+01 2.306721039E+02
 2.576522064E+01 2.375800781E+02
 2.570341492E+01 2.416346588E+02
 2.560324287E+01 2.455333252E+02
 2.557262611E+01 2.468393707E+02
 2.538745880E+01 2.527378235E+02
 2.533769989E+01 2.544636841E+02
 2.516088295E+01 2.585887756E+02
 2.510070992E+01 2.601222534E+02
 2.508335686E+01 2.602586060E+02
 2.484532928E+01 2.609354858E+02
 2.470213127E+01 2.607055969E+02
 2.454465103E+01 2.607269592E+02
 2.425594330E+01 2.623911743E+02
 2.418405342E+01 2.628399963E+02
 2.388385963E+01 2.642893372E+02
 2.384626198E+01 2.645899658E+02
 2.372438240E+01 2.647648926E+02
 2.355655861E+01 2.648652649E+02
 2.346478653E+01 2.652255249E+02
 2.327267265E+01 2.651503296E+02
 2.317564964E+01 2.657998962E+02
 2.301404953E+01 2.703738403E+02
 2.300538826E+01 2.705380554E+02
 2.287058640E+01 2.701184692E+02
 2.281280708E+01 2.693794250E+02
 2.271481514E+01 2.684317932E+02
 2.262688637E+01 2.685261536E+02
 2.254386711E+01 2.683750305E+02
 2.250092697E+01 2.680592041E+02
 2.243192863E+01 2.663864136E+02
 2.238948441E+01 2.653259277E+02
 2.234583855E+01 2.643705444E+02
 2.227352524E+01 2.627030945E+02
 2.223754883E+01 2.617870178E+02
 2.215849113E+01 2.585294495E+02
 2.213774490E+01 2.573366699E+02
 2.207089996E+01 2.537826843E+02
 2.204738617E+01 2.524949951E+02
 2.203854752E+01 2.519378204E+02
 2.197728348E+01 2.485852661E+02
 2.193178177E+01 2.430772705E+02
 2.190685654E+01 2.396779480E+02
 2.189154053E+01 2.374890289E+02
 2.183456230E+01 2.375938568E+02
 2.181503677E+01 2.367788086E+02
 2.180977249E+01 2.389468231E+02
 2.178723526E+01 2.585335693E+02
 2.175172997E+01 2.880122681E+02
 2.172823715E+01 3.135138855E+02
 2.170280647E+01 3.413157349E+02
 2.169079590E+01 3.454682007E+02
 2.164309311E+01 3.521899719E+02
 2.161563683E+01 3.540271301E+02
 2.157024765E+01 3.582936707E+02
 2.155833435E+01 3.590897522E+02
 2.151569366E+01 3.585752869E+02
 2.151000595E+01 3.585529175E+02
 2.150864410E+01 3.583266602E+02
 2.146770096E+01 3.469473267E+02
 2.146052933E+01 3.445235596E+02
 2.142399025E+01 3.315160522E+02
 2.140867805E+01 3.263310242E+02
 2.136140633E+01 3.098524780E+02
 2.136025047E+01 3.094437256E+02
 2.135932922E+01 3.090918884E+02
 2.135488510E+01 3.074134216E+02
 2.131827736E+01 2.935924072E+02
 2.130817032E+01 2.893391113E+02
 2.128659058E+01 2.802937622E+02
 2.127161789E+01 2.740187683E+02
 2.125506973E+01 2.676270447E+02
 2.124048424E+01 2.614552307E+02
 2.122615433E+01 2.550061035E+02
 2.122041512E+01 2.523258057E+02
 2.120565224E+01 2.454223175E+02
 2.119744301E+01 2.422503357E+02
 2.118318176E+01 2.371229401E+02
 2.117862511E+01 2.349206238E+02
 2.116808510E+01 2.303108368E+02
 2.115509796E+01 2.241581879E+02
 2.114974976E+01 2.213339539E+02
 2.114490509E+01 2.185454559E+02
 2.113424110E+01 2.126492615E+02
 2.112635612E+01 2.065827789E+02
 2.112069321E+01 2.027259979E+02
 2.111136818E+01 1.956137695E+02
 2.110825157E+01 1.933329773E+02
 2.109691811E+01 1.840394287E+02
 2.109684181E+01 1.839779510E+02
 2.109665108E+01 1.838371277E+02
 2.108515358E+01 1.755441284E+02
 2.108084106E+01 1.723318634E+02
 2.107489777E+01 1.677299652E+02
 2.106967545E+01 1.635133362E+02
 2.106077766E+01 1.564121246E+02
 2.105985260E+01 1.557590179E+02
 2.105834007E+01 1.546722717E+02
 2.105074310E+01 1.492670593E+02
 2.104608727E+01 1.457956390E+02
 2.104201126E+01 1.453842926E+02
 2.103549004E+01 1.445654297E+02
 2.103367043E+01 1.443432159E+02
 2.103252983E+01 1.441724091E+02
 2.102583313E+01 1.484192200E+02
 2.102000237E+01 1.519333649E+02
 2.101829910E+01 1.366421661E+02
 2.101526070E+01 1.095083618E+02
 2.101125717E+01 7.374044800E+01
 2.100900650E+01 5.372163391E+01
 2.100960922E+01 2.385046387E+01
 2.101022720E+01 -6.770093441E+00
 2.101047707E+01 -1.923405647E+01
 2.101071548E+01 -3.114318466E+01
 2.101201630E+01 -2.774958611E+01
 2.101315498E+01 -2.477836037E+01
 2.101378059E+01 -2.314329529E+01
 2.101448441E+01 -2.123444557E+01
 2.101634216E+01 -1.650490761E+01
 2.101785469E+01 -1.254487896E+01
 2.101936150E+01 -8.669717789E+00
 2.102115440E+01 -4.063994884E+00
 2.102266884E+01 -1.228252128E-01
 2.102412224E+01 3.222326756E+00
 2.102707291E+01 1.045152760E+01
 2.102912331E+01 1.621832848E+01
 2.103161240E+01 2.167076302E+01
 2.103455353E+01 2.781896782E+01
 2.103862762E+01 3.549093246E+01
 2.104148865E+01 4.185579681E+01
 2.104682732E+01 5.151813126E+01
 2.104873466E+01 5.503823090E+01
 2.105302238E+01 6.238302612E+01
 2.105653381E+01 6.731329346E+01
 2.106105042E+01 7.400949097E+01
 2.106551170E+01 8.053370667E+01
 2.106677055E+01 8.235340881E+01
 2.106970978E+01 8.618735504E+01
 2.107719421E+01 9.435550690E+01
 2.108480644E+01 1.045171051E+02
 2.108596802E+01 1.056190109E+02
 2.109400177E+01 1.129894943E+02
 2.110221100E+01 1.215054398E+02
 2.110751724E+01 1.260439224E+02
 2.111757469E+01 1.349409027E+02
 2.112210083E+01 1.381478882E+02
 2.113369179E+01 1.465666199E+02
 2.113749504E+01 1.489688873E+02
 2.115027428E+01 1.570531616E+02
 2.115379143E+01 1.585643311E+02
 2.116720963E+01 1.658541260E+02
 2.117257118E+01 1.681177521E+02
 2.118281174E+01 1.725749817E+02
 2.118859863E+01 1.750110168E+02
 2.120450020E+01 1.808591614E+02
 2.120629692E+01 1.814535217E+02
 2.122156715E+01 1.856877594E+02
 2.123275566E+01 1.882640533E+02
