TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=9.093 (region 1)"
 STRANDID=367, SOLUTIONTIME=772
 I=318, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.704147911E+01 1.598316498E+02
 2.704107475E+01 1.602714233E+02
 2.704074860E+01 1.703046265E+02
 2.700372314E+01 1.917153473E+02
 2.699063492E+01 1.995225830E+02
 2.698300362E+01 1.968429108E+02
 2.693863106E+01 1.787450562E+02
 2.688474274E+01 1.747750549E+02
 2.688457298E+01 1.747617798E+02
 2.688434792E+01 1.747360077E+02
 2.682281876E+01 1.672996216E+02
 2.678882980E+01 1.649298859E+02
 2.676040459E+01 1.629840546E+02
 2.670942307E+01 1.593298492E+02
 2.669706917E+01 1.585597382E+02
 2.663099861E+01 1.548283386E+02
 2.662219238E+01 1.543321381E+02
 2.660452271E+01 1.534009857E+02
 2.656437874E+01 1.513123169E+02
 2.651601791E+01 1.494252014E+02
 2.649767685E+01 1.486813660E+02
 2.643223572E+01 1.461266937E+02
 2.640327072E+01 1.449831238E+02
 2.634783554E+01 1.427366180E+02
 2.629102325E+01 1.405280457E+02
 2.628686333E+01 1.403842621E+02
 2.621666527E+01 1.385646515E+02
 2.621637535E+01 1.385562439E+02
 2.613945580E+01 1.363922729E+02
 2.605035591E+01 1.337272491E+02
 2.603811455E+01 1.333681335E+02
 2.601780128E+01 1.328128052E+02
 2.594976425E+01 1.310721893E+02
 2.588739967E+01 1.296679688E+02
 2.585024452E+01 1.288617706E+02
 2.583765221E+01 1.285161133E+02
 2.577009392E+01 1.268718491E+02
 2.574259377E+01 1.261899567E+02
 2.573382950E+01 1.260264053E+02
 2.565715218E+01 1.246261444E+02
 2.559946251E+01 1.235179596E+02
 2.557313156E+01 1.230476227E+02
 2.549929428E+01 1.217315140E+02
 2.548716164E+01 1.215408173E+02
 2.540916443E+01 1.205478973E+02
 2.538423347E+01 1.202464447E+02
 2.530624771E+01 1.192488937E+02
 2.528639793E+01 1.189676056E+02
 2.521971512E+01 1.180555573E+02
 2.519874191E+01 1.177734528E+02
 2.514583778E+01 1.171159592E+02
 2.505362892E+01 1.163887558E+02
 2.505258942E+01 1.163797607E+02
 2.505154037E+01 1.163731613E+02
 2.494629288E+01 1.157730484E+02
 2.485906982E+01 1.151686707E+02
 2.480783653E+01 1.147534866E+02
 2.470793343E+01 1.139110565E+02
 2.467092896E+01 1.136674957E+02
 2.457572937E+01 1.132639694E+02
 2.453986931E+01 1.131191864E+02
 2.442766380E+01 1.126626129E+02
 2.439315796E+01 1.125498886E+02
 2.428849792E+01 1.121964874E+02
 2.425043297E+01 1.120694962E+02
 2.416133118E+01 1.118835068E+02
 2.411520195E+01 1.118581238E+02
 2.404060173E+01 1.118916397E+02
 2.398244858E+01 1.119854660E+02
 2.391967392E+01 1.120251770E+02
 2.385859871E+01 1.121546402E+02
 2.381859970E+01 1.122502899E+02
 2.375996017E+01 1.123826294E+02
 2.370142746E+01 1.126017761E+02
 2.365022469E+01 1.128375931E+02
 2.357368469E+01 1.132524796E+02
 2.353342056E+01 1.134755783E+02
 2.344480133E+01 1.140610275E+02
 2.340943718E+01 1.143171692E+02
 2.331844711E+01 1.148951569E+02
 2.327861023E+01 1.150536804E+02
 2.320938873E+01 1.155767670E+02
 2.316297340E+01 1.161886139E+02
 2.307656288E+01 1.172629395E+02
 2.298580360E+01 1.183033676E+02
 2.293694305E+01 1.188337479E+02
 2.290414619E+01 1.192283783E+02
 2.281114388E+01 1.200959473E+02
 2.280936050E+01 1.201159515E+02
 2.280480003E+01 1.201953888E+02
 2.271533394E+01 1.217871323E+02
 2.270266914E+01 1.220314331E+02
 2.259889793E+01 1.240656357E+02
 2.259087563E+01 1.242052994E+02
 2.254701424E+01 1.249193344E+02
 2.248521805E+01 1.259679718E+02
 2.247177887E+01 1.262522736E+02
