TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=6.657 (region 1)"
 STRANDID=352, SOLUTIONTIME=772
 I=193, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.390895081E+01 1.976547852E+02
 3.390887451E+01 1.964320068E+02
 3.390831375E+01 1.865677795E+02
 3.382390213E+01 1.872420654E+02
 3.373912811E+01 1.880391998E+02
 3.368590164E+01 1.884457703E+02
 3.354924393E+01 1.895377502E+02
 3.339033127E+01 1.890763397E+02
 3.334629822E+01 1.889521484E+02
 3.319025421E+01 1.921188507E+02
 3.312099457E+01 1.935192108E+02
 3.310469437E+01 1.938003235E+02
 3.289944077E+01 1.971869965E+02
 3.284007263E+01 1.984832458E+02
 3.266645813E+01 2.022859650E+02
 3.252128601E+01 2.053411255E+02
 3.241100311E+01 2.076189880E+02
 3.218518448E+01 2.122033081E+02
 3.213830948E+01 2.131622772E+02
 3.211129379E+01 2.137152405E+02
 3.188054085E+01 2.184767609E+02
 3.174950027E+01 2.212292786E+02
 3.158848572E+01 2.245675507E+02
 3.135524178E+01 2.295519257E+02
 3.122366142E+01 2.322266083E+02
 3.091318321E+01 2.386832581E+02
 3.087965393E+01 2.393871002E+02
 3.082851982E+01 2.403482666E+02
 3.057965660E+01 2.452994080E+02
 3.029094315E+01 2.500487518E+02
 3.024350548E+01 2.508635254E+02
 3.022313499E+01 2.511841125E+02
 3.017410469E+01 2.519246979E+02
 2.990169716E+01 2.561680298E+02
 2.966349602E+01 2.591456604E+02
 2.964475060E+01 2.593875427E+02
 2.963426590E+01 2.594948730E+02
 2.938143921E+01 2.618410034E+02
 2.935146141E+01 2.620962830E+02
 2.919401360E+01 2.633880920E+02
 2.910337067E+01 2.640070801E+02
 2.896167755E+01 2.648996887E+02
 2.884277153E+01 2.652318420E+02
 2.867468834E+01 2.660800476E+02
 2.857946777E+01 2.663183594E+02
 2.841286850E+01 2.670759277E+02
 2.836003304E+01 2.672079773E+02
 2.821192169E+01 2.674379578E+02
 2.806585312E+01 2.677063599E+02
 2.792859840E+01 2.683240967E+02
 2.777668190E+01 2.692280884E+02
 2.770304298E+01 2.697543945E+02
 2.758155251E+01 2.704763489E+02
 2.744194412E+01 2.714108887E+02
 2.738282585E+01 2.718589478E+02
 2.725590515E+01 2.730943298E+02
 2.714758110E+01 2.740661621E+02
 2.710601616E+01 2.745439148E+02
 2.698984337E+01 2.762662659E+02
 2.688799667E+01 2.777691040E+02
 2.681570816E+01 2.786159363E+02
 2.670685768E+01 2.799464417E+02
 2.663122749E+01 2.804239807E+02
 2.648456192E+01 2.812358704E+02
 2.629858780E+01 2.815899963E+02
 2.622405815E+01 2.814588318E+02
 2.598844719E+01 2.794832458E+02
 2.596110916E+01 2.791094666E+02
 2.575044441E+01 2.747973328E+02
 2.570910645E+01 2.737923279E+02
 2.555096245E+01 2.689153137E+02
 2.550206947E+01 2.671483459E+02
 2.533259583E+01 2.608698120E+02
 2.528838730E+01 2.592932129E+02
 2.511239052E+01 2.521848145E+02
 2.507611084E+01 2.507170715E+02
 2.490554619E+01 2.420669861E+02
 2.488429451E+01 2.409930420E+02
 2.484765434E+01 2.388928680E+02
 2.470483780E+01 2.306446228E+02
 2.455671883E+01 2.202813110E+02
 2.455316162E+01 2.200330353E+02
 2.455127525E+01 2.198724213E+02
 2.442588615E+01 2.091201477E+02
 2.437317467E+01 2.033945007E+02
 2.431937599E+01 1.974949799E+02
 2.424577713E+01 1.867715454E+02
 2.423095703E+01 1.845743713E+02
 2.418164062E+01 1.745547485E+02
 2.415829086E+01 1.698209076E+02
 2.415398979E+01 1.685930481E+02
 2.409953308E+01 1.526800690E+02
 2.408812714E+01 1.479451294E+02
 2.405324173E+01 1.331395569E+02
 2.404037857E+01 1.255009079E+02
 2.401856041E+01 1.121330643E+02
 2.400789452E+01 1.040162506E+02
 2.399511147E+01 9.368287659E+01
 2.398881721E+01 8.970146179E+01
 2.398260880E+01 8.558017731E+01
 2.398112297E+01 8.992389679E+01
 2.397975540E+01 9.385310364E+01
 2.398172379E+01 1.042490082E+02
 2.398390388E+01 1.154488144E+02
 2.398994255E+01 1.319110413E+02
 2.399604225E+01 1.481320190E+02
 2.400836372E+01 1.708990326E+02
 2.401855278E+01 1.892220612E+02
 2.404026985E+01 2.159624176E+02
 2.405288506E+01 2.310299988E+02
 2.408876991E+01 2.591781616E+02
 2.409999847E+01 2.676978149E+02
 2.415758514E+01 2.952829590E+02
 2.416090584E+01 2.968123779E+02
 2.417791367E+01 3.014651794E+02
 2.423705101E+01 3.177639160E+02
 2.425622749E+01 3.206962891E+02
 2.433019638E+01 3.314724121E+02
 2.439487648E+01 3.365243835E+02
 2.444250488E+01 3.400596619E+02
 2.455113220E+01 3.443056946E+02
 2.457660103E+01 3.453022766E+02
 2.459592247E+01 3.456492004E+02
 2.473574638E+01 3.480051880E+02
 2.491459846E+01 3.488170471E+02
 2.492307854E+01 3.488551941E+02
 2.504241753E+01 3.485113831E+02
 2.512189674E+01 3.482767944E+02
 2.512541199E+01 3.482323303E+02
 2.534067726E+01 3.453681946E+02
 2.534465218E+01 3.453103638E+02
 2.558257484E+01 3.418400879E+02
 2.559126091E+01 3.417885742E+02
 2.579753113E+01 3.402590027E+02
 2.582746887E+01 3.402484741E+02
 2.600172424E+01 3.405305481E+02
 2.612335587E+01 3.349335938E+02
 2.621215630E+01 3.322852173E+02
 2.629753113E+01 3.241943359E+02
 2.643013763E+01 3.093281860E+02
 2.658824539E+01 2.875739746E+02
 2.674790001E+01 2.746741638E+02
 2.684329224E+01 2.685673523E+02
 2.699956512E+01 2.695288391E+02
 2.714474869E+01 2.715926208E+02
 2.733506393E+01 2.773232422E+02
 2.744575119E+01 2.810315857E+02
 2.772086906E+01 2.877553101E+02
 2.772796440E+01 2.879414368E+02
 2.774650764E+01 2.881192017E+02
 2.799720955E+01 2.905459900E+02
 2.806997490E+01 2.902475586E+02
 2.829966736E+01 2.889450684E+02
 2.844758606E+01 2.872838135E+02
 2.866840935E+01 2.844536133E+02
 2.900940895E+01 2.803222351E+02
 2.906489754E+01 2.795995789E+02
 2.910182381E+01 2.791615906E+02
 2.946352959E+01 2.762660217E+02
 2.947827339E+01 2.761761169E+02
 2.981142616E+01 2.746227112E+02
 2.982200241E+01 2.745736084E+02
 3.014232063E+01 2.729504089E+02
 3.026581764E+01 2.720952759E+02
 3.047160149E+01 2.703680420E+02
 3.071856308E+01 2.678351135E+02
 3.075949669E+01 2.673525696E+02
 3.081408310E+01 2.666555481E+02
 3.096959496E+01 2.647302551E+02
 3.114076614E+01 2.618422546E+02
 3.117596245E+01 2.612421875E+02
 3.120299721E+01 2.607526245E+02
 3.143142128E+01 2.565272827E+02
 3.169948769E+01 2.517805328E+02
 3.174248505E+01 2.510070496E+02
 3.180226517E+01 2.499499817E+02
 3.203210831E+01 2.459360657E+02
 3.219987488E+01 2.434045410E+02
 3.234254074E+01 2.412431183E+02
 3.246922684E+01 2.395085144E+02
 3.261029816E+01 2.377228241E+02
 3.279082489E+01 2.355936127E+02
 3.285597229E+01 2.348851471E+02
 3.294365692E+01 2.337584076E+02
 3.308862305E+01 2.319935150E+02
 3.331201553E+01 2.291913147E+02
 3.331272125E+01 2.291827087E+02
 3.331384277E+01 2.291519775E+02
 3.352147675E+01 2.234381714E+02
 3.362924957E+01 2.211561432E+02
 3.372018051E+01 2.192455139E+02
 3.386092758E+01 2.030140991E+02
 3.390895081E+01 1.976547852E+02
