TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=21.108 (region 1)"
 STRANDID=441, SOLUTIONTIME=772
 I=196, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.909528351E+01 2.047247620E+02
 3.909539413E+01 1.971931458E+02
 3.909562683E+01 1.828144531E+02
 3.903223801E+01 1.750115662E+02
 3.900014496E+01 1.710161133E+02
 3.891569901E+01 1.712781525E+02
 3.888902283E+01 1.711260071E+02
 3.879405594E+01 1.703959351E+02
 3.876979065E+01 1.702842865E+02
 3.866905212E+01 1.734180450E+02
 3.864368820E+01 1.741935730E+02
 3.855302048E+01 1.766281586E+02
 3.852946091E+01 1.771997528E+02
 3.843305969E+01 1.813908234E+02
 3.842328262E+01 1.818145599E+02
 3.839885712E+01 1.828585205E+02
 3.831194305E+01 1.865409851E+02
 3.825796509E+01 1.888161926E+02
 3.819110489E+01 1.915894165E+02
 3.812310410E+01 1.943714294E+02
 3.806707001E+01 1.967101593E+02
 3.797493362E+01 2.006590118E+02
 3.793389511E+01 2.024210052E+02
 3.791432190E+01 2.032545166E+02
 3.777597427E+01 2.089915161E+02
 3.772944641E+01 2.109216766E+02
 3.759247589E+01 2.166671143E+02
 3.757862854E+01 2.172500000E+02
 3.756308746E+01 2.178155975E+02
 3.742977142E+01 2.227379303E+02
 3.738805771E+01 2.242907562E+02
 3.726888657E+01 2.285889893E+02
 3.722394562E+01 2.301425018E+02
 3.714474487E+01 2.325872498E+02
 3.705723572E+01 2.352803955E+02
 3.703637314E+01 2.358980255E+02
 3.684954834E+01 2.403400269E+02
 3.679550171E+01 2.416453400E+02
 3.658177948E+01 2.454243927E+02
 3.656517410E+01 2.457372589E+02
 3.646269608E+01 2.472445374E+02
 3.635724640E+01 2.487801361E+02
 3.634058762E+01 2.489469147E+02
 3.615459442E+01 2.506225281E+02
 3.612718964E+01 2.507732239E+02
 3.596616745E+01 2.518397675E+02
 3.593606567E+01 2.519164124E+02
 3.578094101E+01 2.523491974E+02
 3.576600647E+01 2.523375549E+02
 3.567684555E+01 2.521889496E+02
 3.560942459E+01 2.520807648E+02
 3.559687805E+01 2.520515747E+02
 3.546417236E+01 2.515798035E+02
 3.540502548E+01 2.514411316E+02
 3.534775162E+01 2.510874939E+02
 3.526631165E+01 2.505091248E+02
 3.521625137E+01 2.501124573E+02
 3.514394760E+01 2.493780365E+02
 3.509578705E+01 2.487563629E+02
 3.499502945E+01 2.476598969E+02
 3.496903610E+01 2.473183594E+02
 3.487676239E+01 2.461405487E+02
 3.485595322E+01 2.458764954E+02
 3.485037613E+01 2.458007965E+02
 3.474577713E+01 2.441502228E+02
 3.471379852E+01 2.436154022E+02
 3.463990402E+01 2.421583099E+02
 3.459164047E+01 2.412267609E+02
 3.453643799E+01 2.399301300E+02
 3.447637939E+01 2.385346375E+02
 3.443643188E+01 2.373492432E+02
 3.437329865E+01 2.354735413E+02
 3.435172653E+01 2.346850586E+02
 3.431041336E+01 2.331788788E+02
 3.428977585E+01 2.324257660E+02
 3.427894974E+01 2.320308228E+02
 3.423379898E+01 2.298363342E+02
 3.420046997E+01 2.282216187E+02
 3.418171310E+01 2.268751678E+02
 3.413534927E+01 2.235590515E+02
 3.413395309E+01 2.233989716E+02
 3.412921143E+01 2.228565826E+02
 3.409235764E+01 2.186365662E+02
 3.408150482E+01 2.173986206E+02
 3.405508804E+01 2.123111725E+02
 3.403717041E+01 2.088740387E+02
 3.402206802E+01 2.038611908E+02
 3.400100708E+01 1.968970032E+02
 3.399332809E+01 1.925303497E+02
 3.397191620E+01 1.803875427E+02
 3.396884918E+01 1.774560394E+02
 3.394909668E+01 1.586316223E+02
 3.394860077E+01 1.578622742E+02
 3.394283295E+01 1.489716492E+02
 3.393288422E+01 1.336294708E+02
 3.393202591E+01 1.323061981E+02
 3.393135071E+01 1.307538300E+02
 3.392039108E+01 1.054736252E+02
 3.391965485E+01 1.032871857E+02
 3.391390610E+01 8.618209076E+01
 3.391362381E+01 8.553044891E+01
 3.391186905E+01 8.142662811E+01
 3.391274261E+01 8.942973328E+01
 3.391286850E+01 9.060711670E+01
 3.391686249E+01 1.104021454E+02
 3.391728210E+01 1.124809494E+02
 3.392607498E+01 1.446077881E+02
 3.392636490E+01 1.456673889E+02
 3.393106079E+01 1.577433319E+02
 3.394100189E+01 1.833334656E+02
 3.394251633E+01 1.858894501E+02
 3.396178055E+01 2.183100281E+02
 3.396811676E+01 2.248503723E+02
 3.398929977E+01 2.466799164E+02
 3.400514984E+01 2.559590302E+02
 3.402429962E+01 2.671557617E+02
 3.405751419E+01 2.770385742E+02
 3.406782150E+01 2.801021423E+02
 3.409783173E+01 2.840422974E+02
 3.412117386E+01 2.871072083E+02
 3.413547134E+01 2.877946472E+02
 3.418597412E+01 2.902161865E+02
 3.426035309E+01 2.912183533E+02
 3.426433182E+01 2.912716370E+02
 3.426908112E+01 2.913030396E+02
 3.435873032E+01 2.918983765E+02
 3.440416718E+01 2.921911011E+02
 3.446181107E+01 2.925715637E+02
 3.450105667E+01 2.927543030E+02
 3.457712555E+01 2.931320496E+02
 3.460183716E+01 2.932605286E+02
 3.469931412E+01 2.937717285E+02
 3.470500946E+01 2.938016052E+02
 3.473046875E+01 2.939150696E+02
 3.481082535E+01 2.942747498E+02
 3.482878494E+01 2.943451538E+02
 3.492205048E+01 2.948627014E+02
 3.496351242E+01 2.951823425E+02
 3.503593063E+01 2.958803101E+02
 3.508266068E+01 2.962602844E+02
 3.516422272E+01 2.969894409E+02
 3.520207214E+01 2.973011475E+02
 3.529849625E+01 2.984768677E+02
 3.530905151E+01 2.986156006E+02
 3.540890121E+01 2.997599182E+02
 3.545599365E+01 3.001978149E+02
 3.555641937E+01 3.011261597E+02
 3.563214111E+01 3.019318848E+02
 3.569974136E+01 3.025597229E+02
 3.579373550E+01 3.034340820E+02
 3.585452652E+01 3.038280334E+02
 3.594446182E+01 3.044257202E+02
 3.603463364E+01 3.047529602E+02
 3.610589981E+01 3.050031433E+02
 3.624042511E+01 3.052677917E+02
 3.627442932E+01 3.053381958E+02
 3.645308685E+01 3.051669922E+02
 3.645606995E+01 3.051612549E+02
 3.649708557E+01 3.050026245E+02
 3.665273666E+01 3.043993530E+02
 3.666366959E+01 3.043710327E+02
 3.685245895E+01 3.043311462E+02
 3.687392807E+01 3.042467957E+02
 3.705577850E+01 3.030170288E+02
 3.711853027E+01 3.024267578E+02
 3.734106827E+01 3.007098999E+02
 3.735065842E+01 3.006379700E+02
 3.735390854E+01 3.006328735E+02
 3.737522888E+01 3.005348511E+02
 3.753387451E+01 2.996135864E+02
 3.757616425E+01 2.983588257E+02
 3.766582108E+01 2.956679382E+02
 3.780208206E+01 2.902273254E+02
 3.784165192E+01 2.885292969E+02
 3.785731506E+01 2.878557434E+02
 3.796694183E+01 2.831317444E+02
 3.802993011E+01 2.804325562E+02
 3.803978729E+01 2.799805603E+02
 3.816830063E+01 2.750459595E+02
 3.821265793E+01 2.733840027E+02
 3.830068970E+01 2.713292847E+02
 3.837845993E+01 2.696440125E+02
 3.842338181E+01 2.696663818E+02
 3.852518845E+01 2.698222351E+02
 3.853861618E+01 2.699757996E+02
 3.862520981E+01 2.711789246E+02
 3.865134048E+01 2.715517273E+02
 3.865509796E+01 2.715937500E+02
 3.877736664E+01 2.740144653E+02
 3.877961731E+01 2.740574951E+02
 3.882069016E+01 2.718169556E+02
 3.889580154E+01 2.677178040E+02
 3.889964676E+01 2.672500305E+02
 3.900347519E+01 2.546417694E+02
 3.901669693E+01 2.477752228E+02
 3.909528351E+01 2.047247620E+02
