TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=16.237 (region 1)"
 STRANDID=411, SOLUTIONTIME=772
 I=203, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.682389832E+01 1.990115967E+02
 3.682395554E+01 1.940079651E+02
 3.682406998E+01 1.832613373E+02
 3.677183914E+01 1.768974609E+02
 3.672797012E+01 1.715688324E+02
 3.665631866E+01 1.720198975E+02
 3.661691284E+01 1.722547455E+02
 3.653502274E+01 1.707009888E+02
 3.649776459E+01 1.699997864E+02
 3.641003799E+01 1.722082977E+02
 3.637059402E+01 1.731719208E+02
 3.628583527E+01 1.748291779E+02
 3.624328232E+01 1.755345764E+02
 3.616089249E+01 1.781761017E+02
 3.613362122E+01 1.790474854E+02
 3.610219574E+01 1.800359650E+02
 3.601761246E+01 1.825691376E+02
 3.597623444E+01 1.840899811E+02
 3.588120270E+01 1.874437561E+02
 3.576610184E+01 1.913857574E+02
 3.574641800E+01 1.920518494E+02
 3.560597229E+01 1.970046997E+02
 3.557907104E+01 1.979407959E+02
 3.542377472E+01 2.033524780E+02
 3.539822769E+01 2.042714691E+02
 3.523506165E+01 2.102874756E+02
 3.523055267E+01 2.104511108E+02
 3.521649551E+01 2.109719086E+02
 3.506141281E+01 2.167100220E+02
 3.500217438E+01 2.188511200E+02
 3.487647247E+01 2.234260712E+02
 3.471950912E+01 2.290989685E+02
 3.469981003E+01 2.297785645E+02
 3.465965271E+01 2.310046692E+02
 3.449993896E+01 2.359012451E+02
 3.443244171E+01 2.377930908E+02
 3.428415298E+01 2.414950256E+02
 3.412212753E+01 2.459188080E+02
 3.407555771E+01 2.470825195E+02
 3.402798080E+01 2.479616394E+02
 3.388396835E+01 2.512463531E+02
 3.375424194E+01 2.527046356E+02
 3.369012070E+01 2.534021149E+02
 3.363220215E+01 2.540400543E+02
 3.344969940E+01 2.557502441E+02
 3.321753311E+01 2.573886719E+02
 3.319428253E+01 2.576354980E+02
 3.317964554E+01 2.577081909E+02
 3.302813721E+01 2.581321106E+02
 3.293587494E+01 2.584050903E+02
 3.292554092E+01 2.583774719E+02
 3.272690582E+01 2.580349426E+02
 3.272360992E+01 2.580201416E+02
 3.269521713E+01 2.578922729E+02
 3.256534195E+01 2.572942810E+02
 3.252641296E+01 2.570562439E+02
 3.242577744E+01 2.563581238E+02
 3.238616562E+01 2.560298157E+02
 3.226478577E+01 2.551023560E+02
 3.219873428E+01 2.544297485E+02
 3.209772873E+01 2.533615112E+02
 3.203894424E+01 2.525940094E+02
 3.192931938E+01 2.512054443E+02
 3.189138985E+01 2.506437683E+02
 3.176323128E+01 2.487392273E+02
 3.175887871E+01 2.486657410E+02
 3.174430466E+01 2.484047089E+02
 3.163772583E+01 2.465078430E+02
 3.160696983E+01 2.459572144E+02
 3.151852989E+01 2.440958557E+02
 3.146309853E+01 2.428658600E+02
 3.140177536E+01 2.413675079E+02
 3.133016968E+01 2.395734100E+02
 3.128966904E+01 2.383547363E+02
 3.120313644E+01 2.358404694E+02
 3.117656898E+01 2.349282837E+02
 3.108086586E+01 2.316228943E+02
 3.107148933E+01 2.312329865E+02
 3.105373192E+01 2.304860840E+02
 3.100222588E+01 2.283270416E+02
 3.097497177E+01 2.271697998E+02
 3.093785286E+01 2.251410217E+02
 3.088697624E+01 2.223443451E+02
 3.087792587E+01 2.216521912E+02
 3.085289383E+01 2.197314606E+02
 3.082431793E+01 2.175423584E+02
 3.081401825E+01 2.167488861E+02
 3.077645111E+01 2.123852081E+02
 3.075373077E+01 2.097385712E+02
 3.073331451E+01 2.059449310E+02
 3.070412445E+01 2.005141602E+02
 3.069503784E+01 1.977201080E+02
 3.066367149E+01 1.880798340E+02
 3.066164207E+01 1.870422668E+02
 3.064870834E+01 1.804391327E+02
 3.063352203E+01 1.726856995E+02
 3.063114738E+01 1.714760590E+02
 3.061032104E+01 1.540478363E+02
 3.060564804E+01 1.501470795E+02
 3.059173584E+01 1.316805420E+02
 3.058658600E+01 1.248665543E+02
 3.058254242E+01 1.170971146E+02
 3.057364082E+01 9.993669128E+01
 3.057104874E+01 9.391255188E+01
 3.056649971E+01 8.327390289E+01
 3.056568146E+01 8.259082031E+01
 3.056436539E+01 8.145689392E+01
 3.056512833E+01 8.850250244E+01
 3.056559753E+01 9.284228516E+01
 3.056878662E+01 1.077452316E+02
 3.057054329E+01 1.159535217E+02
 3.057754326E+01 1.395009460E+02
 3.058060265E+01 1.497782288E+02
 3.059327507E+01 1.797089844E+02
 3.059679413E+01 1.880096283E+02
 3.061788750E+01 2.207546234E+02
 3.061986351E+01 2.238177032E+02
 3.063416862E+01 2.375861053E+02
 3.065050888E+01 2.533168793E+02
 3.065474510E+01 2.556665192E+02
 3.068961334E+01 2.749806824E+02
 3.070855904E+01 2.803676453E+02
