TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=16.886 (region 1)"
 STRANDID=415, SOLUTIONTIME=772
 I=198, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.712656021E+01 1.996363220E+02
 3.712658691E+01 1.972996674E+02
 3.712675476E+01 1.831931000E+02
 3.709617233E+01 1.793808289E+02
 3.703074646E+01 1.712556915E+02
 3.698228073E+01 1.715419006E+02
 3.691970825E+01 1.718916779E+02
 3.686172867E+01 1.707956696E+02
 3.680056381E+01 1.696492615E+02
 3.673744965E+01 1.713661804E+02
 3.667340088E+01 1.729780884E+02
 3.660517502E+01 1.743516541E+02
 3.654386902E+01 1.752992096E+02
 3.641940689E+01 1.797252197E+02
 3.640990448E+01 1.800384827E+02
 3.640544510E+01 1.801979980E+02
 3.623600006E+01 1.858307037E+02
 3.623501587E+01 1.858660278E+02
 3.607904053E+01 1.910980835E+02
 3.606155777E+01 1.917234039E+02
 3.593695068E+01 1.962369232E+02
 3.586006165E+01 1.991401825E+02
 3.578756714E+01 2.018785400E+02
 3.562947464E+01 2.076669159E+02
 3.562598419E+01 2.077941437E+02
 3.561983871E+01 2.080165100E+02
 3.544991684E+01 2.142873993E+02
 3.528718185E+01 2.202674866E+02
 3.527201080E+01 2.208442230E+02
 3.526005936E+01 2.212665558E+02
 3.506842422E+01 2.278780518E+02
 3.488214874E+01 2.340583649E+02
 3.485978699E+01 2.348141937E+02
 3.482077789E+01 2.360362091E+02
 3.467653656E+01 2.403913116E+02
 3.458711243E+01 2.423107300E+02
 3.448850632E+01 2.444002075E+02
 3.440979385E+01 2.461417694E+02
 3.425006104E+01 2.490925446E+02
 3.405997086E+01 2.521843109E+02
 3.404336929E+01 2.523795929E+02
 3.402129364E+01 2.526228943E+02
 3.385158157E+01 2.546544342E+02
 3.373471069E+01 2.557988586E+02
 3.369896698E+01 2.560566711E+02
 3.354537964E+01 2.565688171E+02
 3.353023911E+01 2.565714722E+02
 3.338341904E+01 2.567947083E+02
 3.333555222E+01 2.568691406E+02
 3.332979584E+01 2.568799744E+02
 3.314458466E+01 2.567678528E+02
 3.311178207E+01 2.567147217E+02
 3.296175766E+01 2.560069885E+02
 3.289938354E+01 2.556607819E+02
 3.278246307E+01 2.547689667E+02
 3.269100952E+01 2.541635437E+02
 3.258282471E+01 2.532391510E+02
 3.252221298E+01 2.526872253E+02
 3.243487549E+01 2.515417328E+02
 3.237499237E+01 2.507311554E+02
 3.222446823E+01 2.487254333E+02
 3.222391129E+01 2.487191467E+02
 3.222341919E+01 2.487118378E+02
 3.207991409E+01 2.464606781E+02
 3.205026627E+01 2.459407349E+02
 3.195780563E+01 2.440765381E+02
 3.190274429E+01 2.429373627E+02
 3.183693695E+01 2.413836823E+02
 3.176147461E+01 2.396249237E+02
 3.171966171E+01 2.384742432E+02
 3.163406754E+01 2.360910797E+02
 3.160923958E+01 2.352399597E+02
 3.152054977E+01 2.321745605E+02
 3.150933838E+01 2.317161102E+02
 3.148815918E+01 2.308405457E+02
 3.144093895E+01 2.289025574E+02
 3.141591835E+01 2.278669281E+02
 3.137759018E+01 2.258285065E+02
 3.132899284E+01 2.232124786E+02
 3.131862259E+01 2.224341583E+02
 3.128997421E+01 2.202663727E+02
 3.126569557E+01 2.184386292E+02
 3.125693130E+01 2.177733307E+02
 3.121862602E+01 2.133645325E+02
 3.119739532E+01 2.109109192E+02
 3.117621040E+01 2.069760437E+02
 3.114841461E+01 2.017999878E+02
 3.113858032E+01 1.987576447E+02
 3.110847473E+01 1.894448700E+02
 3.110575867E+01 1.880385132E+02
 3.108843422E+01 1.790814667E+02
 3.107799721E+01 1.736867065E+02
 3.107636642E+01 1.728453979E+02
 3.105522919E+01 1.548595428E+02
 3.105119514E+01 1.514366608E+02
 3.103701401E+01 1.322222900E+02
 3.103237724E+01 1.259645615E+02
 3.102873993E+01 1.187828903E+02
 3.101959610E+01 1.006740570E+02
 3.101722717E+01 9.495384979E+01
 3.101254082E+01 8.358152008E+01
 3.101178360E+01 8.277684784E+01
 3.101041794E+01 8.128514099E+01
 3.101119041E+01 8.840264130E+01
 3.101161003E+01 9.227605438E+01
 3.101488495E+01 1.076360703E+02
 3.101647186E+01 1.150831223E+02
 3.102366638E+01 1.394943237E+02
 3.102638435E+01 1.487020111E+02
 3.103939247E+01 1.797268219E+02
 3.104235840E+01 1.867887726E+02
 3.106394386E+01 2.206206055E+02
 3.106511879E+01 2.224624481E+02
 3.107358360E+01 2.306668854E+02
 3.109535599E+01 2.517817078E+02
 3.110103798E+01 2.549429779E+02
 3.113393974E+01 2.732456360E+02
 3.115469933E+01 2.791208496E+02
 3.118201256E+01 2.868594971E+02
 3.123131943E+01 2.927157288E+02
 3.124106026E+01 2.938745117E+02
 3.126281357E+01 2.945655823E+02
 3.131287575E+01 2.961629639E+02
 3.135491943E+01 2.959664001E+02
 3.139983749E+01 2.957495422E+02
 3.145355606E+01 2.952648926E+02
 3.150474358E+01 2.948213196E+02
 3.158121109E+01 2.943435059E+02
 3.161856079E+01 2.941226807E+02
 3.168937302E+01 2.937475586E+02
 3.174639702E+01 2.934949341E+02
 3.179256248E+01 2.934101257E+02
 3.189945412E+01 2.931401672E+02
 3.190207481E+01 2.931350098E+02
 3.190404129E+01 2.931348877E+02
 3.201846695E+01 2.931452026E+02
 3.203989792E+01 2.931470032E+02
 3.204031754E+01 2.931471252E+02
 3.216607285E+01 2.933109436E+02
 3.217663956E+01 2.933291016E+02
 3.234036636E+01 2.933346863E+02
 3.234319687E+01 2.933308105E+02
 3.234547043E+01 2.933330688E+02
 3.235161591E+01 2.933609009E+02
 3.250216675E+01 2.941108704E+02
 3.258170700E+01 2.948855286E+02
 3.262660217E+01 2.953180542E+02
 3.271204376E+01 2.960031128E+02
 3.282926178E+01 2.973276978E+02
 3.284944534E+01 2.975299683E+02
 3.296932220E+01 2.984721069E+02
 3.305191040E+01 2.990401611E+02
 3.318441391E+01 2.999490051E+02
 3.329223633E+01 3.010097351E+02
 3.338221359E+01 3.017973938E+02
 3.349623489E+01 3.028908386E+02
 3.356735229E+01 3.031828003E+02
 3.367231369E+01 3.034407654E+02
 3.383079910E+01 3.034522705E+02
 3.388929367E+01 3.035694580E+02
