TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=31.175 (region 1)"
 STRANDID=503, SOLUTIONTIME=772
 I=200, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.378915405E+01 2.083586426E+02
 4.378954315E+01 2.040187531E+02
 4.378992081E+01 1.999913483E+02
 4.377522659E+01 2.002238312E+02
 4.369116974E+01 2.010286713E+02
 4.366278839E+01 2.001561127E+02
 4.357819748E+01 1.979278412E+02
 4.354491425E+01 1.982828979E+02
 4.345835876E+01 1.991150970E+02
 4.342567444E+01 2.003341522E+02
 4.334136581E+01 2.036249390E+02
 4.330936432E+01 2.047482910E+02
 4.322103119E+01 2.080655670E+02
 4.319047165E+01 2.096091156E+02
 4.313779068E+01 2.122746429E+02
 4.309436417E+01 2.144857330E+02
 4.305760956E+01 2.163355408E+02
 4.300467682E+01 2.190949249E+02
 4.295551300E+01 2.218141937E+02
 4.292594910E+01 2.234779205E+02
 4.289733124E+01 2.249903870E+02
 4.284078217E+01 2.280018005E+02
 4.275939560E+01 2.323049164E+02
 4.274515533E+01 2.330176086E+02
 4.271445847E+01 2.345755157E+02
 4.264785767E+01 2.379348145E+02
 4.261663818E+01 2.395297699E+02
 4.254866409E+01 2.429469604E+02
 4.248970413E+01 2.456837158E+02
 4.246708298E+01 2.467575989E+02
 4.240107727E+01 2.495056305E+02
 4.237067413E+01 2.507469788E+02
 4.229865265E+01 2.534158783E+02
 4.226660538E+01 2.545912476E+02
 4.220075989E+01 2.567138062E+02
 4.216720581E+01 2.577406921E+02
 4.210599518E+01 2.594567871E+02
 4.206893539E+01 2.604247131E+02
 4.203175354E+01 2.609921570E+02
 4.198799133E+01 2.615997925E+02
 4.193376923E+01 2.621734314E+02
 4.190782166E+01 2.624183350E+02
 4.183932114E+01 2.625998535E+02
 4.183497238E+01 2.626157837E+02
 4.181838226E+01 2.625805054E+02
 4.176089859E+01 2.624375610E+02
 4.174489975E+01 2.622809448E+02
 4.169180679E+01 2.617779541E+02
 4.165861511E+01 2.612110291E+02
 4.162375259E+01 2.607033691E+02
 4.158536911E+01 2.600345154E+02
 4.155847168E+01 2.595934753E+02
 4.152089310E+01 2.586024170E+02
 4.149261093E+01 2.578564453E+02
 4.146022415E+01 2.568283081E+02
 4.141958618E+01 2.555142059E+02
 4.139984512E+01 2.548014984E+02
 4.138127136E+01 2.542351532E+02
 4.135063171E+01 2.533039398E+02
 4.132600403E+01 2.523676300E+02
 4.129985809E+01 2.513880005E+02
 4.127550125E+01 2.503685455E+02
 4.124751282E+01 2.492530975E+02
 4.122840500E+01 2.484034119E+02
 4.119635773E+01 2.469475555E+02
 4.118423843E+01 2.463665009E+02
 4.114645386E+01 2.445882874E+02
 4.113946915E+01 2.442346649E+02
 4.109895325E+01 2.422453918E+02
 4.109596252E+01 2.420850983E+02
 4.105387497E+01 2.399000702E+02
 4.105364227E+01 2.398848572E+02
 4.102464294E+01 2.380202179E+02
 4.101353836E+01 2.373057861E+02
 4.101345062E+01 2.373003387E+02
 4.101327515E+01 2.372857971E+02
 4.097550201E+01 2.340027161E+02
 4.096473312E+01 2.325338440E+02
 4.094379425E+01 2.298759766E+02
 4.094256973E+01 2.295933990E+02
 4.093901825E+01 2.287529755E+02
 4.092306137E+01 2.248260345E+02
 4.091744614E+01 2.236128998E+02
 4.090537643E+01 2.188856964E+02
 4.089566422E+01 2.152968445E+02
 4.088946533E+01 2.111707306E+02
 4.087783432E+01 2.036480865E+02
 4.087540817E+01 2.009358215E+02
 4.086343765E+01 1.878809814E+02
 4.086324692E+01 1.875337982E+02
 4.086185455E+01 1.850618744E+02
 4.085326385E+01 1.697874146E+02
 4.085206223E+01 1.676955109E+02
 4.084511185E+01 1.485999298E+02
 4.084334946E+01 1.438323822E+02
 4.083876801E+01 1.255007706E+02
 4.083704376E+01 1.186803436E+02
 4.083578110E+01 1.118215256E+02
 4.083289719E+01 9.605197906E+01
 4.083213043E+01 9.124875641E+01
 4.083062744E+01 8.181690216E+01
 4.083034134E+01 8.103951263E+01
 4.082980728E+01 7.964391327E+01
 4.083013153E+01 8.888571930E+01
 4.083029175E+01 9.335427094E+01
 4.083198547E+01 1.148003006E+02
 4.083266830E+01 1.233354950E+02
 4.083632660E+01 1.529951172E+02
 4.083729553E+01 1.607630463E+02
 4.084363174E+01 1.915120087E+02
 4.084424973E+01 1.944820709E+02
 4.084925079E+01 2.080315399E+02
 4.085360718E+01 2.198453674E+02
 4.085460281E+01 2.213218231E+02
 4.086553574E+01 2.374134521E+02
 4.087033463E+01 2.412252197E+02
 4.088035202E+01 2.491395416E+02
 4.089220428E+01 2.540944977E+02
 4.089848709E+01 2.567095337E+02
 4.091533661E+01 2.605492859E+02
 4.092045212E+01 2.617142029E+02
 4.092374802E+01 2.621537781E+02
 4.094691849E+01 2.652332458E+02
 4.097481918E+01 2.676010742E+02
 4.097865677E+01 2.679253235E+02
 4.098300552E+01 2.682088318E+02
 4.101657486E+01 2.703945923E+02
 4.103604507E+01 2.714938049E+02
 4.105699539E+01 2.726807861E+02
 4.107537460E+01 2.734798279E+02
 4.110199356E+01 2.746633606E+02
 4.111631393E+01 2.752545776E+02
 4.114931870E+01 2.766590271E+02
 4.115819168E+01 2.770135803E+02
 4.119895935E+01 2.785678101E+02
 4.120154190E+01 2.786519775E+02
 4.121546555E+01 2.791087341E+02
 4.124736404E+01 2.801536560E+02
 4.125361252E+01 2.803771057E+02
 4.129554367E+01 2.816591797E+02
 4.131202698E+01 2.821415405E+02
 4.134708405E+01 2.833121338E+02
 4.137076187E+01 2.839950256E+02
 4.138895416E+01 2.844663391E+02
 4.141510773E+01 2.851798401E+02
 4.143883896E+01 2.858488464E+02
 4.145534897E+01 2.862332764E+02
 4.149644470E+01 2.871752014E+02
 4.154557419E+01 2.880575256E+02
 4.155879593E+01 2.882857361E+02
 4.157969284E+01 2.885934143E+02
 4.161945724E+01 2.891807861E+02
 4.163903427E+01 2.893500671E+02
 4.168464279E+01 2.896987915E+02
 4.174333954E+01 2.900860291E+02
 4.175452042E+01 2.901429138E+02
 4.177287674E+01 2.902699585E+02
 4.182500458E+01 2.906631470E+02
 4.185289001E+01 2.908016663E+02
 4.189788055E+01 2.908757324E+02
 4.193621826E+01 2.906504517E+02
 4.198401642E+01 2.903852844E+02
 4.202896500E+01 2.900397034E+02
 4.206113434E+01 2.898182983E+02
 4.210696793E+01 2.894572449E+02
 4.216099548E+01 2.891361694E+02
 4.216236496E+01 2.891248474E+02
 4.216780853E+01 2.891035461E+02
 4.221395111E+01 2.888883667E+02
 4.222775269E+01 2.886967163E+02
 4.227619934E+01 2.876131287E+02
 4.233901978E+01 2.861931763E+02
 4.236790466E+01 2.856349487E+02
 4.238885117E+01 2.852107849E+02
 4.246405029E+01 2.839237366E+02
 4.248443604E+01 2.835534058E+02
 4.253168869E+01 2.824500427E+02
 4.258780289E+01 2.804519653E+02
 4.262385559E+01 2.791488037E+02
 4.267251587E+01 2.772991638E+02
 4.272703934E+01 2.752348022E+02
 4.277859497E+01 2.734469910E+02
 4.281622314E+01 2.719909668E+02
 4.290094376E+01 2.683049011E+02
 4.292945862E+01 2.671028442E+02
 4.300899506E+01 2.638187256E+02
 4.304132843E+01 2.624742432E+02
