TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=10.716 (region 1)"
 STRANDID=377, SOLUTIONTIME=772
 I=311, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.698317146E+01 1.538593750E+02
 2.698302841E+01 1.583907166E+02
 2.698250771E+01 1.713126831E+02
 2.696743202E+01 1.762696991E+02
 2.692238045E+01 1.888167877E+02
 2.687602234E+01 1.785269470E+02
 2.685487747E+01 1.733335876E+02
 2.683791351E+01 1.722074738E+02
 2.678209496E+01 1.683907013E+02
 2.672782516E+01 1.641560211E+02
 2.670332527E+01 1.624539490E+02
 2.662551689E+01 1.583280640E+02
 2.662316132E+01 1.582080536E+02
 2.661390495E+01 1.577664032E+02
 2.654276657E+01 1.543427582E+02
 2.652817345E+01 1.537057037E+02
 2.645796776E+01 1.509133301E+02
 2.643206406E+01 1.499391327E+02
 2.635793877E+01 1.473394775E+02
 2.632867432E+01 1.463153839E+02
 2.628468704E+01 1.448013306E+02
 2.624540138E+01 1.434519348E+02
 2.616287041E+01 1.411223145E+02
 2.614112282E+01 1.405467529E+02
 2.610959625E+01 1.397619629E+02
 2.602418137E+01 1.375071106E+02
 2.593966484E+01 1.354243469E+02
 2.591098213E+01 1.347024841E+02
 2.588716507E+01 1.341792603E+02
 2.580590820E+01 1.324167938E+02
 2.572651672E+01 1.307925568E+02
 2.567919731E+01 1.297739563E+02
 2.557840729E+01 1.280756226E+02
 2.553927803E+01 1.274723816E+02
 2.548587990E+01 1.265845261E+02
 2.542191887E+01 1.255607605E+02
 2.534092140E+01 1.245400925E+02
 2.531086349E+01 1.241420212E+02
 2.529281998E+01 1.239487305E+02
 2.519956589E+01 1.227407990E+02
 2.509009743E+01 1.216291504E+02
 2.507178116E+01 1.214161377E+02
 2.506006622E+01 1.213274155E+02
 2.492371178E+01 1.202099380E+02
 2.490163803E+01 1.200031586E+02
 2.475773239E+01 1.189662476E+02
 2.474964905E+01 1.189305649E+02
 2.471610451E+01 1.188290558E+02
 2.459566689E+01 1.184140701E+02
 2.455759621E+01 1.182676163E+02
 2.444750404E+01 1.176384659E+02
 2.433080482E+01 1.172378082E+02
 2.430735588E+01 1.171516113E+02
 2.428096581E+01 1.171508560E+02
 2.416488266E+01 1.171162720E+02
 2.405001450E+01 1.171551590E+02
 2.402852631E+01 1.171157074E+02
 2.397225380E+01 1.171732330E+02
 2.387858200E+01 1.171910782E+02
 2.385416985E+01 1.172232056E+02
 2.379636002E+01 1.174036331E+02
 2.370880508E+01 1.176697998E+02
 2.362825394E+01 1.179826508E+02
 2.361800575E+01 1.180307465E+02
 2.351930618E+01 1.188316498E+02
 2.347771454E+01 1.191827393E+02
 2.338031960E+01 1.200355759E+02
 2.329712105E+01 1.207165527E+02
 2.322039604E+01 1.214995651E+02
 2.311896706E+01 1.224132080E+02
 2.307313347E+01 1.228665390E+02
 2.290458679E+01 1.247226257E+02
 2.290105629E+01 1.247645874E+02
 2.289514923E+01 1.248596802E+02
 2.272867775E+01 1.273757324E+02
 2.255947495E+01 1.308768463E+02
 2.254431343E+01 1.311674347E+02
 2.252426338E+01 1.316488495E+02
 2.235978889E+01 1.354217377E+02
 2.224542809E+01 1.388703156E+02
 2.218576813E+01 1.405938110E+02
 2.209342575E+01 1.442016754E+02
 2.202698708E+01 1.466697083E+02
 2.198825455E+01 1.485821533E+02
 2.186566162E+01 1.546496887E+02
 2.173352814E+01 1.629944916E+02
 2.169350052E+01 1.654260864E+02
 2.166148186E+01 1.678194122E+02
 2.157516479E+01 1.738797455E+02
 2.153488922E+01 1.770453339E+02
 2.148036194E+01 1.823636780E+02
 2.146600533E+01 1.837108917E+02
 2.143923378E+01 1.860237885E+02
 2.141637802E+01 1.879526520E+02
 2.139678001E+01 1.894921112E+02
 2.136890030E+01 1.916280212E+02
 2.135050201E+01 1.930430298E+02
 2.132826233E+01 1.949736176E+02
 2.130931473E+01 1.970047913E+02
 2.129343987E+01 1.987077484E+02
 2.126183510E+01 2.024291840E+02
 2.125329018E+01 2.034155273E+02
 2.124836349E+01 2.039876556E+02
 2.122160149E+01 2.081872711E+02
 2.119822502E+01 2.086278687E+02
 2.119773674E+01 2.086413422E+02
 2.119658661E+01 2.085152283E+02
 2.116864204E+01 2.057909241E+02
 2.115423584E+01 2.027029877E+02
 2.113921356E+01 1.994963379E+02
 2.113053703E+01 1.962486877E+02
 2.110541153E+01 1.866485901E+02
 2.110524940E+01 1.865765686E+02
 2.110492706E+01 1.863842773E+02
 2.108271217E+01 1.740543976E+02
 2.107413101E+01 1.680257721E+02
 2.105701256E+01 1.553695374E+02
 2.104350281E+01 1.447553711E+02
 2.102797508E+01 1.301507721E+02
 2.102082253E+01 1.230327682E+02
 2.100879478E+01 1.088412857E+02
 2.100338364E+01 1.020905685E+02
 2.099524879E+01 9.053279877E+01
 2.098098755E+01 6.925680542E+01
 2.097922325E+01 6.664182281E+01
 2.097840500E+01 6.536805725E+01
 2.097070885E+01 5.228381348E+01
 2.096508789E+01 4.270808411E+01
 2.096445274E+01 4.138029861E+01
 2.095636940E+01 2.517312241E+01
 2.094993210E+01 1.263780975E+01
 2.094926071E+01 1.124729919E+01
 2.094328880E+01 -2.588852644E+00
 2.094237328E+01 -4.568684101E+00
