TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=27.603 (region 1)"
 STRANDID=481, SOLUTIONTIME=772
 I=186, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.212361908E+01 2.033106384E+02
 4.212390518E+01 1.935826874E+02
 4.212415314E+01 1.854657135E+02
 4.207925034E+01 1.815433502E+02
 4.203856659E+01 1.779309998E+02
 4.197770691E+01 1.773825378E+02
 4.194474030E+01 1.770487518E+02
 4.186955643E+01 1.764269409E+02
 4.184853363E+01 1.761670380E+02
 4.176187897E+01 1.797651367E+02
 4.175396347E+01 1.800826111E+02
 4.171398544E+01 1.814654999E+02
 4.165556717E+01 1.834771423E+02
 4.164323044E+01 1.841025848E+02
 4.155288315E+01 1.885455780E+02
 4.150553894E+01 1.907610779E+02
 4.144245148E+01 1.936770935E+02
 4.136141205E+01 1.977724915E+02
 4.135374069E+01 1.981588440E+02
 4.132670975E+01 1.995559235E+02
 4.126036072E+01 2.029841309E+02
 4.124623871E+01 2.037305145E+02
 4.115843964E+01 2.085531464E+02
 4.112443161E+01 2.103762665E+02
 4.103790283E+01 2.149969635E+02
 4.098178864E+01 2.180298767E+02
 4.092070770E+01 2.211466217E+02
 4.086056519E+01 2.241745148E+02
 4.076414490E+01 2.287020264E+02
 4.072995758E+01 2.302622070E+02
 4.069406891E+01 2.316554718E+02
 4.060955429E+01 2.351669769E+02
 4.054986954E+01 2.372852936E+02
 4.047039795E+01 2.397989197E+02
 4.035616302E+01 2.431105347E+02
 4.032998276E+01 2.437571716E+02
 4.027727890E+01 2.449443970E+02
 4.018598175E+01 2.470211334E+02
 4.013116074E+01 2.482795563E+02
 4.007851028E+01 2.492140198E+02
 3.996964264E+01 2.502609253E+02
 3.996902084E+01 2.502651520E+02
 3.996770859E+01 2.502720947E+02
 3.984465790E+01 2.509593964E+02
 3.979793930E+01 2.512496033E+02
 3.970669556E+01 2.516987305E+02
 3.965724945E+01 2.518568115E+02
 3.959275818E+01 2.518066406E+02
 3.950457764E+01 2.516837158E+02
 3.948589706E+01 2.517173309E+02
 3.946675491E+01 2.516294708E+02
 3.938616943E+01 2.512573090E+02
 3.932062531E+01 2.506087189E+02
 3.930696869E+01 2.504575195E+02
 3.929656982E+01 2.503008728E+02
 3.922583771E+01 2.494521179E+02
 3.917842484E+01 2.489535828E+02
 3.915785599E+01 2.487206879E+02
 3.910236359E+01 2.477238007E+02
 3.907872391E+01 2.473260040E+02
 3.901896667E+01 2.460929413E+02
 3.898559189E+01 2.454257050E+02
 3.893619156E+01 2.442236938E+02
 3.889310837E+01 2.431637726E+02
 3.885631561E+01 2.420351562E+02
 3.880513763E+01 2.404647217E+02
 3.877886581E+01 2.394169159E+02
 3.872589111E+01 2.373175812E+02
 3.871192169E+01 2.366264191E+02
 3.868443680E+01 2.352583771E+02
 3.866439819E+01 2.342661591E+02
 3.865421295E+01 2.337575684E+02
 3.862123871E+01 2.315917511E+02
 3.859462357E+01 2.298318634E+02
 3.858116913E+01 2.285505524E+02
 3.854520035E+01 2.251157074E+02
 3.854452896E+01 2.250156403E+02
 3.854216766E+01 2.246615601E+02
 3.851269913E+01 2.202509918E+02
 3.850433731E+01 2.189970245E+02
 3.848418808E+01 2.139711914E+02
 3.847069550E+01 2.106029968E+02
 3.845897293E+01 2.055820770E+02
 3.844324112E+01 1.988382721E+02
 3.843706512E+01 1.942505493E+02
 3.842114258E+01 1.824526062E+02
 3.841843414E+01 1.790337219E+02
 3.840380478E+01 1.606637726E+02
 3.840306091E+01 1.591515198E+02
 3.839384460E+01 1.404462738E+02
 3.839101410E+01 1.346986542E+02
 3.839078522E+01 1.342367554E+02
 3.838243866E+01 1.086068115E+02
 3.838184357E+01 1.067830734E+02
 3.838148117E+01 1.053256531E+02
 3.837677002E+01 8.637831879E+01
 3.837661362E+01 8.587913513E+01
 3.837508392E+01 8.098168945E+01
 3.837591171E+01 9.202127075E+01
 3.837597656E+01 9.291428375E+01
 3.837992859E+01 1.202843018E+02
 3.838005829E+01 1.211728745E+02
 3.838337708E+01 1.371254578E+02
 3.838814926E+01 1.600453644E+02
 3.838875198E+01 1.619100494E+02
 3.840058136E+01 1.984496307E+02
 3.840351486E+01 2.038540955E+02
 3.841754532E+01 2.298143768E+02
 3.842514801E+01 2.377336426E+02
 3.843941116E+01 2.526324463E+02
 3.845545578E+01 2.613498535E+02
 3.846676254E+01 2.675063477E+02
 3.849746323E+01 2.754283142E+02
 3.850041199E+01 2.761911926E+02
 3.850886154E+01 2.771723328E+02
 3.854136276E+01 2.809439087E+02
 3.856123352E+01 2.820112305E+02
 3.859096527E+01 2.836098022E+02
 3.864010620E+01 2.850037842E+02
 3.865081406E+01 2.853084717E+02
 3.866376877E+01 2.855845642E+02
 3.872284317E+01 2.868391418E+02
 3.874998093E+01 2.873245239E+02
 3.880220413E+01 2.882978516E+02
 3.882358551E+01 2.886149902E+02
 3.889019394E+01 2.895951538E+02
 3.890020370E+01 2.897179565E+02
 3.895603180E+01 2.903506470E+02
 3.897862625E+01 2.906061707E+02
 3.898265076E+01 2.906559753E+02
 3.906271362E+01 2.916684875E+02
 3.907386398E+01 2.918693848E+02
 3.916040039E+01 2.926966553E+02
 3.916187286E+01 2.927080383E+02
 3.916342926E+01 2.927188721E+02
 3.925526428E+01 2.933090210E+02
 3.929326630E+01 2.935982056E+02
 3.934800720E+01 2.940004272E+02
 3.941774368E+01 2.944269409E+02
 3.945138931E+01 2.946617737E+02
 3.955027008E+01 2.954026184E+02
 3.955188751E+01 2.954148865E+02
 3.955630112E+01 2.954606628E+02
 3.964350510E+01 2.963603516E+02
 3.967179108E+01 2.966214600E+02
 3.973511505E+01 2.970701904E+02
 3.979710388E+01 2.974548950E+02
 3.984990692E+01 2.977505188E+02
 3.995344162E+01 2.983984680E+02
 3.997994614E+01 2.986294250E+02
 4.010354614E+01 2.997578735E+02
 4.011992645E+01 2.999807129E+02
 4.024022675E+01 3.016658936E+02
 4.026301193E+01 3.020506287E+02
 4.035558319E+01 3.036259460E+02
 4.043858719E+01 3.054649658E+02
 4.049361420E+01 3.065653992E+02
 4.059288025E+01 3.082986450E+02
 4.068100357E+01 3.093765869E+02
 4.076284409E+01 3.102731628E+02
 4.084376526E+01 3.098220215E+02
 4.091304016E+01 3.087781982E+02
 4.097592545E+01 3.058764954E+02
 4.106296158E+01 3.007608337E+02
 4.109594345E+01 2.982873230E+02
 4.116521454E+01 2.927670898E+02
 4.121187592E+01 2.889972229E+02
 4.123022461E+01 2.875423584E+02
 4.132389069E+01 2.816235962E+02
 4.134632492E+01 2.802026672E+02
 4.135171890E+01 2.799843140E+02
 4.145177460E+01 2.757677917E+02
 4.150011826E+01 2.740789490E+02
 4.155855560E+01 2.719608154E+02
 4.163642883E+01 2.703969116E+02
 4.166122055E+01 2.698784485E+02
 4.175701904E+01 2.684629517E+02
 4.175991440E+01 2.684212341E+02
 4.177673721E+01 2.685255737E+02
 4.185260773E+01 2.689776917E+02
 4.186500931E+01 2.681824036E+02
 4.194503403E+01 2.631585693E+02
 4.197131729E+01 2.602963562E+02
 4.204101562E+01 2.531570740E+02
 4.207632828E+01 2.319467163E+02
