TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=11.041 (region 1)"
 STRANDID=379, SOLUTIONTIME=772
 I=284, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.696431732E+01 1.659986420E+02
 2.696418190E+01 1.666996613E+02
 2.696348953E+01 1.785492401E+02
 2.691100693E+01 1.790216522E+02
 2.687060928E+01 1.781482849E+02
 2.680842972E+01 1.715555115E+02
 2.676844025E+01 1.674628601E+02
 2.673424911E+01 1.654164886E+02
 2.666166687E+01 1.610472260E+02
 2.659954643E+01 1.577979584E+02
 2.655890846E+01 1.557487030E+02
 2.650345993E+01 1.534428406E+02
 2.645272827E+01 1.513022766E+02
 2.642380524E+01 1.502264252E+02
 2.635054970E+01 1.475478363E+02
 2.626114655E+01 1.446770935E+02
 2.623915100E+01 1.439913330E+02
 2.619388580E+01 1.426879730E+02
 2.613155365E+01 1.408040466E+02
 2.610656357E+01 1.401564026E+02
 2.602118874E+01 1.379974518E+02
 2.595590973E+01 1.364461823E+02
 2.589945793E+01 1.351189728E+02
 2.579208183E+01 1.327658844E+02
 2.576958656E+01 1.323247070E+02
 2.564992523E+01 1.298756866E+02
 2.562987709E+01 1.294969482E+02
 2.550136757E+01 1.275014420E+02
 2.547704315E+01 1.271497650E+02
 2.544645500E+01 1.267258759E+02
 2.533036232E+01 1.250944366E+02
 2.525885582E+01 1.242624512E+02
 2.516568184E+01 1.231668396E+02
 2.506899643E+01 1.221066437E+02
 2.495882225E+01 1.210686951E+02
 2.487931442E+01 1.204620361E+02
 2.475334358E+01 1.197258682E+02
 2.467878342E+01 1.193839493E+02
 2.454643440E+01 1.187231064E+02
 2.447520828E+01 1.181666031E+02
 2.435087585E+01 1.178285751E+02
 2.430675507E+01 1.176599274E+02
 2.424954414E+01 1.176708908E+02
 2.411956406E+01 1.178214493E+02
 2.406808281E+01 1.176791763E+02
 2.392379570E+01 1.173149261E+02
 2.389408684E+01 1.172623825E+02
 2.386533928E+01 1.174224167E+02
 2.373656845E+01 1.181211624E+02
 2.367138290E+01 1.185878601E+02
 2.355574608E+01 1.192535400E+02
 2.337282372E+01 1.203055954E+02
 2.336151314E+01 1.203834381E+02
 2.334520721E+01 1.205411911E+02
 2.316450119E+01 1.221357269E+02
 2.298402786E+01 1.240321808E+02
 2.296049500E+01 1.242712555E+02
 2.293813324E+01 1.245937119E+02
