TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.768 (region 3)"
 STRANDID=365, SOLUTIONTIME=772
 I=248, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.424603271E+01 2.060606079E+02
 3.424578476E+01 1.933476562E+02
 3.424561310E+01 1.846114197E+02
 3.418257523E+01 1.823705444E+02
 3.404551697E+01 1.791298828E+02
 3.386243820E+01 1.808530426E+02
 3.383531952E+01 1.810880737E+02
 3.378263092E+01 1.809754181E+02
 3.364763260E+01 1.803999023E+02
 3.359342957E+01 1.820646362E+02
 3.343878937E+01 1.861874390E+02
 3.338943481E+01 1.867205963E+02
 3.333040237E+01 1.884220886E+02
 3.322249222E+01 1.904495850E+02
 3.312534714E+01 1.927955475E+02
 3.304759979E+01 1.946080475E+02
 3.297575760E+01 1.960842743E+02
 3.289501572E+01 1.979352112E+02
 3.283946228E+01 1.991988068E+02
 3.269601440E+01 2.025457611E+02
 3.267810440E+01 2.029635773E+02
 3.267377853E+01 2.030602722E+02
 3.266658020E+01 2.032361755E+02
 3.250800323E+01 2.070093536E+02
 3.243830490E+01 2.086839600E+02
 3.231501389E+01 2.117333221E+02
 3.226320648E+01 2.130894318E+02
 3.220616531E+01 2.146532593E+02
 3.210796356E+01 2.171478119E+02
 3.199233818E+01 2.204748993E+02
 3.194960213E+01 2.216992493E+02
 3.191227531E+01 2.227858429E+02
 3.177020454E+01 2.269665222E+02
 3.163674545E+01 2.309508972E+02
 3.158005142E+01 2.327020569E+02
 3.154521370E+01 2.337993011E+02
 3.135252190E+01 2.397387848E+02
 3.133227730E+01 2.403181458E+02
 3.114449120E+01 2.452101440E+02
 3.096737480E+01 2.495686188E+02
 3.080746841E+01 2.531949463E+02
 3.058057976E+01 2.579520264E+02
 3.047922134E+01 2.598163452E+02
 3.025066566E+01 2.632343445E+02
 3.015335464E+01 2.645539856E+02
 2.995664406E+01 2.667352905E+02
 2.981543159E+01 2.679967957E+02
 2.976829147E+01 2.683042297E+02
 2.958666420E+01 2.687126465E+02
 2.955642319E+01 2.687402954E+02
 2.949647713E+01 2.687417297E+02
 2.936359787E+01 2.688457947E+02
 2.929011345E+01 2.687330933E+02
 2.920820045E+01 2.686004028E+02
 2.908207130E+01 2.680105896E+02
 2.907393646E+01 2.679707031E+02
 2.905422211E+01 2.678183289E+02
 2.894845009E+01 2.670821838E+02
 2.890122795E+01 2.666855469E+02
 2.883904839E+01 2.661360474E+02
 2.875705719E+01 2.652334900E+02
 2.875224113E+01 2.651758423E+02
 2.864994049E+01 2.637247620E+02
 2.863224030E+01 2.634670410E+02
 2.858978271E+01 2.628371582E+02
 2.851760864E+01 2.618449707E+02
 2.844194412E+01 2.607124939E+02
 2.839337921E+01 2.599988708E+02
 2.837409973E+01 2.597019958E+02
 2.832288361E+01 2.590248108E+02
 2.825510216E+01 2.581201782E+02
 2.822251129E+01 2.576439819E+02
 2.816462898E+01 2.567424622E+02
 2.812168884E+01 2.560724182E+02
 2.807187271E+01 2.554853516E+02
 2.801744652E+01 2.548957367E+02
 2.799319267E+01 2.546414490E+02
 2.794561958E+01 2.541247864E+02
 2.789583588E+01 2.535727081E+02
 2.787064362E+01 2.533043976E+02
 2.783313751E+01 2.530174408E+02
 2.779488564E+01 2.527501984E+02
 2.774861908E+01 2.525014191E+02
 2.772142410E+01 2.523331146E+02
 2.770521355E+01 2.522935944E+02
 2.764656639E+01 2.521940918E+02
 2.760462379E+01 2.522755890E+02
 2.756906319E+01 2.523420868E+02
 2.751666069E+01 2.526742096E+02
 2.748629951E+01 2.529252014E+02
 2.744454384E+01 2.534357910E+02
 2.740430832E+01 2.540514526E+02
 2.738431358E+01 2.543640747E+02
 2.733451462E+01 2.551561584E+02
