TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=32.149 (region 1)"
 STRANDID=509, SOLUTIONTIME=772
 I=452, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.424319458E+01 1.663906250E+02
 4.424388123E+01 1.486970673E+02
 4.424404907E+01 1.495590363E+02
 4.422953415E+01 2.485393066E+02
 4.422940826E+01 2.494033661E+02
 4.422939301E+01 2.493743134E+02
 4.422836304E+01 2.471013489E+02
 4.421239471E+01 2.117628784E+02
 4.421212006E+01 2.113208771E+02
 4.419626617E+01 2.210982971E+02
 4.419113541E+01 2.222458801E+02
 4.417960739E+01 2.183136292E+02
 4.416931534E+01 2.173475952E+02
 4.416299820E+01 2.159364014E+02
 4.414977646E+01 2.163150940E+02
 4.414828110E+01 2.163197021E+02
 4.414764023E+01 2.162946625E+02
 4.413447189E+01 2.156988220E+02
 4.412804413E+01 2.156994019E+02
 4.412006378E+01 2.155701599E+02
 4.411089706E+01 2.154832306E+02
 4.410592651E+01 2.155227051E+02
 4.409574890E+01 2.154888916E+02
 4.409193802E+01 2.154593811E+02
 4.407893753E+01 2.153725281E+02
 4.407600784E+01 2.153406525E+02
 4.406410980E+01 2.152796936E+02
 4.405146790E+01 2.152617493E+02
 4.405003357E+01 2.152627869E+02
 4.404954910E+01 2.152621918E+02
 4.403406143E+01 2.152117615E+02
 4.403112411E+01 2.152152405E+02
 4.401815033E+01 2.153037720E+02
 4.401294327E+01 2.153189697E+02
 4.400127029E+01 2.153121796E+02
 4.399485016E+01 2.153188934E+02
 4.398492813E+01 2.153284912E+02
 4.397747421E+01 2.153818512E+02
 4.397001266E+01 2.154695435E+02
 4.395503235E+01 2.155844727E+02
 4.395062637E+01 2.156051636E+02
 4.393336105E+01 2.156924133E+02
 4.393133926E+01 2.157018127E+02
 4.392005157E+01 2.158269501E+02
 4.391250229E+01 2.159134979E+02
 4.391109085E+01 2.159333191E+02
 4.389336014E+01 2.161753540E+02
 4.388790131E+01 2.162578735E+02
 4.387304688E+01 2.164969025E+02
 4.386383820E+01 2.166591339E+02
 4.385066986E+01 2.169185333E+02
 4.383776474E+01 2.171537170E+02
 4.382634354E+01 2.173749847E+02
 4.381328964E+01 2.175916901E+02
 4.379436493E+01 2.179096375E+02
 4.379240417E+01 2.179489288E+02
 4.378680801E+01 2.181033783E+02
 4.376872635E+01 2.186187439E+02
 4.376434326E+01 2.187365417E+02
 4.373904037E+01 2.194666290E+02
 4.373229599E+01 2.196803894E+02
 4.370790100E+01 2.204096985E+02
 4.369599152E+01 2.207144470E+02
 4.367417145E+01 2.213601227E+02
 4.366299820E+01 2.216648102E+02
 4.364675903E+01 2.221877899E+02
 4.363491821E+01 2.225959778E+02
 4.361644745E+01 2.232421722E+02
 4.361336517E+01 2.233442535E+02
 4.359418106E+01 2.240159912E+02
 4.358655167E+01 2.242702789E+02
 4.356706619E+01 2.249274139E+02
 4.355562210E+01 2.252833710E+02
 4.353903580E+01 2.258634644E+02
 4.352442551E+01 2.263589172E+02
 4.351061249E+01 2.268606110E+02
 4.349468994E+01 2.274646606E+02
 4.348529434E+01 2.278175507E+02
 4.346589661E+01 2.285081940E+02
 4.344803238E+01 2.291895599E+02
 4.343177795E+01 2.298542786E+02
 4.341285706E+01 2.305359039E+02
 4.339733887E+01 2.311105194E+02
 4.337748337E+01 2.318872681E+02
 4.336141586E+01 2.323396759E+02
 4.334084702E+01 2.331398163E+02
 4.332526779E+01 2.337225952E+02
 4.330459213E+01 2.345564270E+02
 4.328847885E+01 2.351752319E+02
 4.326797485E+01 2.359817200E+02
 4.325091553E+01 2.366228943E+02
 4.323039627E+01 2.374286194E+02
 4.321231461E+01 2.381169739E+02
 4.319216156E+01 2.388943176E+02
 4.317341232E+01 2.395626678E+02
 4.315365982E+01 2.403130646E+02
 4.313420486E+01 2.409693298E+02
 4.311452103E+01 2.417335510E+02
 4.309418488E+01 2.424918365E+02
 4.307468414E+01 2.432914276E+02
 4.305389404E+01 2.441601868E+02
 4.303483200E+01 2.449411316E+02
 4.301388931E+01 2.457705994E+02
 4.299518967E+01 2.464962463E+02
 4.297375107E+01 2.472707367E+02
 4.295504761E+01 2.479759521E+02
 4.293278122E+01 2.487699890E+02
 4.291422653E+01 2.494602966E+02
 4.289170456E+01 2.502611389E+02
 4.287356186E+01 2.509296265E+02
 4.285102844E+01 2.516888733E+02
 4.283313751E+01 2.523077850E+02
 4.281036377E+01 2.530527344E+02
