TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=10.392 (region 1)"
 STRANDID=375, SOLUTIONTIME=772
 I=351, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.699894142E+01 1.201945648E+02
 2.699837112E+01 1.475655060E+02
 2.699836731E+01 1.476901245E+02
 2.699831200E+01 1.477881470E+02
 2.696894073E+01 2.077514343E+02
 2.693812180E+01 1.787902374E+02
 2.693561745E+01 1.766658325E+02
 2.693122482E+01 1.770768280E+02
 2.689969063E+01 1.805210266E+02
 2.688517952E+01 1.766924591E+02
 2.686059189E+01 1.710616150E+02
 2.683635330E+01 1.702268066E+02
 2.681842422E+01 1.695080566E+02
 2.678978920E+01 1.665539551E+02
 2.677243996E+01 1.649661255E+02
 2.674446487E+01 1.634288635E+02
 2.671946335E+01 1.620613861E+02
 2.669767570E+01 1.605964203E+02
 2.666057587E+01 1.583879547E+02
 2.665310669E+01 1.580098419E+02
 2.664175987E+01 1.574834595E+02
 2.660504150E+01 1.558011017E+02
 2.658118820E+01 1.546559753E+02
 2.654657555E+01 1.529614868E+02
 2.651439476E+01 1.514888153E+02
 2.648798752E+01 1.504387207E+02
 2.644506073E+01 1.488717499E+02
 2.641409874E+01 1.477204895E+02
 2.636511230E+01 1.460972900E+02
 2.631422234E+01 1.443051605E+02
 2.628022766E+01 1.430935974E+02
 2.623728371E+01 1.416444702E+02
 2.619534492E+01 1.403264313E+02
 2.612352562E+01 1.383137360E+02
 2.612018776E+01 1.382243805E+02
 2.604213715E+01 1.363138733E+02
 2.598784637E+01 1.348418274E+02
 2.594293213E+01 1.336805115E+02
 2.586540794E+01 1.318854523E+02
 2.584891701E+01 1.314880829E+02
 2.584109879E+01 1.313148193E+02
 2.577153587E+01 1.296116180E+02
 2.573093414E+01 1.287289429E+02
 2.570096016E+01 1.281064148E+02
 2.566676903E+01 1.274675903E+02
 2.562696648E+01 1.267301178E+02
 2.559754372E+01 1.261879272E+02
 2.555840111E+01 1.254813461E+02
 2.550473213E+01 1.245485306E+02
 2.549304771E+01 1.243591919E+02
 2.543766594E+01 1.234750595E+02
 2.541904831E+01 1.231804047E+02
 2.537443352E+01 1.225682831E+02
 2.532329941E+01 1.219185715E+02
 2.532070541E+01 1.218879242E+02
 2.526260757E+01 1.213189926E+02
 2.524260139E+01 1.211229706E+02
 2.518114662E+01 1.205297623E+02
 2.511835480E+01 1.198439255E+02
 2.508840942E+01 1.195758667E+02
 2.498155022E+01 1.186956482E+02
 2.497798729E+01 1.186692123E+02
 2.493036842E+01 1.182455521E+02
 2.485366821E+01 1.175700226E+02
 2.484864998E+01 1.175285797E+02
 2.482318687E+01 1.174116287E+02
 2.471477890E+01 1.169037628E+02
 2.469482422E+01 1.167793808E+02
 2.464183426E+01 1.164582138E+02
 2.456961060E+01 1.160760727E+02
 2.445388412E+01 1.154778824E+02
 2.445152092E+01 1.154670029E+02
 2.445090294E+01 1.154643250E+02
 2.431693268E+01 1.150711441E+02
 2.428623390E+01 1.149964752E+02
 2.416402435E+01 1.148770981E+02
 2.415034485E+01 1.148707123E+02
 2.407527351E+01 1.148143234E+02
 2.402795982E+01 1.147924881E+02
 2.401987076E+01 1.147865448E+02
 2.391773796E+01 1.148600235E+02
 2.389328957E+01 1.149227600E+02
 2.380528069E+01 1.151388245E+02
 2.377035141E+01 1.151230927E+02
 2.370866013E+01 1.152719269E+02
 2.366246414E+01 1.156339493E+02
 2.359399605E+01 1.161536789E+02
 2.353362274E+01 1.166135330E+02
 2.347448730E+01 1.168665543E+02
 2.340470123E+01 1.174536896E+02
 2.335143852E+01 1.178512726E+02
