TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=24.355 (region 1)"
 STRANDID=461, SOLUTIONTIME=772
 I=193, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.060934830E+01 2.013218231E+02
 4.060958481E+01 1.902768707E+02
 4.060976791E+01 1.815553589E+02
 4.056997681E+01 1.756467285E+02
 4.053070450E+01 1.702537842E+02
 4.047180557E+01 1.699751434E+02
 4.044216919E+01 1.696648254E+02
 4.036483002E+01 1.680196381E+02
 4.035267258E+01 1.677201080E+02
 4.031159592E+01 1.692620087E+02
 4.026257324E+01 1.711431580E+02
 4.024516678E+01 1.717106018E+02
 4.017145157E+01 1.740072021E+02
 4.010213089E+01 1.773551178E+02
 4.007359695E+01 1.787306213E+02
 4.002730179E+01 1.808562012E+02
 3.997623062E+01 1.832411346E+02
 3.993711090E+01 1.852170715E+02
 3.987344360E+01 1.884028015E+02
 3.981186295E+01 1.914981232E+02
 3.976601410E+01 1.937755432E+02
 3.970210648E+01 1.970535278E+02
 3.965233231E+01 1.995860443E+02
 3.962056732E+01 2.011479950E+02
 3.952788544E+01 2.057473602E+02
 3.942733002E+01 2.107298126E+02
 3.940158463E+01 2.119907074E+02
 3.933328247E+01 2.153113403E+02
 3.927602005E+01 2.181392212E+02
 3.926050186E+01 2.188539124E+02
 3.913245392E+01 2.243516846E+02
 3.906473541E+01 2.270749054E+02
 3.896874237E+01 2.307153168E+02
 3.889751053E+01 2.328693848E+02
 3.880273438E+01 2.362317047E+02
 3.870321655E+01 2.386533203E+02
 3.863660431E+01 2.403172760E+02
 3.856580734E+01 2.419711304E+02
 3.846192932E+01 2.440521393E+02
 3.834029007E+01 2.461819458E+02
 3.830467987E+01 2.466759949E+02
 3.815088272E+01 2.483534241E+02
 3.814052200E+01 2.484282837E+02
 3.812763977E+01 2.484984894E+02
 3.798804092E+01 2.494613800E+02
 3.788540649E+01 2.498866882E+02
 3.784177399E+01 2.501044617E+02
 3.780199814E+01 2.503183441E+02
 3.770619583E+01 2.505700684E+02
 3.764308167E+01 2.505802002E+02
 3.757928467E+01 2.504106293E+02
 3.749726486E+01 2.501482086E+02
 3.744321823E+01 2.499107208E+02
 3.734520340E+01 2.495862274E+02
 3.730609894E+01 2.493546600E+02
 3.723883820E+01 2.490112457E+02
 3.720463943E+01 2.488712158E+02
 3.718404388E+01 2.486749573E+02
 3.712525177E+01 2.479589539E+02
 3.708075333E+01 2.472951965E+02
 3.703723526E+01 2.465991364E+02
 3.696447754E+01 2.455940094E+02
 3.693532562E+01 2.451083221E+02
 3.684922409E+01 2.436680908E+02
 3.683975601E+01 2.434621277E+02
 3.678326035E+01 2.422171936E+02
 3.674655914E+01 2.414109497E+02
 3.674038696E+01 2.412735748E+02
 3.665563583E+01 2.390320129E+02
 3.663785934E+01 2.385648041E+02
 3.656851196E+01 2.362492676E+02
 3.654636383E+01 2.355094910E+02
 3.650592041E+01 2.338255310E+02
 3.646395874E+01 2.320753937E+02
 3.645287323E+01 2.314574890E+02
 3.642665863E+01 2.299972687E+02
 3.640477753E+01 2.287818146E+02
 3.639544296E+01 2.282651520E+02
 3.636156464E+01 2.254888916E+02
 3.633860779E+01 2.236122589E+02
 3.632204056E+01 2.214487152E+02
 3.629161835E+01 2.174843292E+02
 3.628641891E+01 2.163470612E+02
 3.626428223E+01 2.115189514E+02
 3.625511932E+01 2.095205383E+02
 3.625293732E+01 2.090461273E+02
 3.622831345E+01 1.998153534E+02
 3.622138596E+01 1.972255859E+02
 3.620511246E+01 1.867872162E+02
 3.619599533E+01 1.809555969E+02
 3.618552399E+01 1.696665955E+02
 3.617606354E+01 1.594916992E+02
 3.616957855E+01 1.481632996E+02
 3.616111374E+01 1.334013214E+02
 3.615736389E+01 1.234762115E+02
 3.615087128E+01 1.063521576E+02
 3.614692688E+01 9.269886017E+01
 3.614511490E+01 8.641368103E+01
 3.614382172E+01 8.267228699E+01
 3.614325333E+01 8.102459717E+01
 3.614352798E+01 8.394205475E+01
 3.614413834E+01 9.041152954E+01
 3.614548874E+01 9.816533661E+01
 3.614817047E+01 1.135097351E+02
 3.615136719E+01 1.269154968E+02
 3.615644455E+01 1.481749115E+02
 3.616270065E+01 1.663249359E+02
 3.616964340E+01 1.864369049E+02
 3.618090439E+01 2.073401794E+02
 3.618819809E+01 2.208600159E+02
 3.620760345E+01 2.424854584E+02
 3.621258545E+01 2.480346069E+02
 3.623711014E+01 2.632474365E+02
 3.624345398E+01 2.671837158E+02
 3.624568939E+01 2.678839417E+02
 3.628170013E+01 2.791600037E+02
 3.630227661E+01 2.820783997E+02
 3.632849884E+01 2.858006897E+02
 3.638468933E+01 2.890731506E+02
 3.638526917E+01 2.891069946E+02
 3.638623047E+01 2.891285095E+02
 3.645388412E+01 2.906478882E+02
 3.653472900E+01 2.916787720E+02
 3.653652191E+01 2.917015381E+02
 3.653735352E+01 2.917101135E+02
 3.654643250E+01 2.918032227E+02
 3.662141800E+01 2.925723877E+02
 3.662828064E+01 2.926430664E+02
 3.670965958E+01 2.933138733E+02
 3.673105621E+01 2.934750061E+02
 3.680022049E+01 2.938255615E+02
 3.684007645E+01 2.940906067E+02
 3.689299393E+01 2.945936279E+02
 3.695540619E+01 2.953232117E+02
 3.698487473E+01 2.957581177E+02
 3.707574463E+01 2.964062805E+02
 3.708128357E+01 2.964506836E+02
 3.708321381E+01 2.964622192E+02
 3.718241501E+01 2.969960938E+02
 3.721537399E+01 2.972691345E+02
 3.728866196E+01 2.982320251E+02
 3.733190536E+01 2.989031067E+02
 3.739099121E+01 2.997336731E+02
 3.743984222E+01 3.002670288E+02
 3.752998734E+01 3.005798340E+02
 3.757054520E+01 3.007480469E+02
 3.760810852E+01 3.010711060E+02
 3.770673752E+01 3.016412659E+02
 3.773828506E+01 3.017303467E+02
 3.781789398E+01 3.015282288E+02
 3.792862701E+01 3.007624817E+02
 3.797903824E+01 3.003220520E+02
 3.806002045E+01 2.999108582E+02
 3.814727020E+01 2.994503784E+02
 3.820129395E+01 2.993530579E+02
 3.828263092E+01 2.993238220E+02
 3.840087128E+01 2.993053589E+02
 3.845035172E+01 2.993676453E+02
 3.849879456E+01 2.997151794E+02
 3.864633942E+01 3.007004395E+02
 3.870329666E+01 3.017308960E+02
 3.877168655E+01 3.029727478E+02
 3.886850357E+01 3.049087524E+02
 3.895237350E+01 3.064927368E+02
 3.902972412E+01 3.076362305E+02
 3.917891312E+01 3.085168762E+02
 3.918742371E+01 3.084258118E+02
 3.920346069E+01 3.080223999E+02
 3.933617020E+01 3.050938721E+02
 3.940898895E+01 3.018460083E+02
 3.947257614E+01 2.981340332E+02
 3.955778503E+01 2.923708191E+02
 3.959699631E+01 2.897323914E+02
 3.962955856E+01 2.877427063E+02
 3.971895218E+01 2.827294312E+02
 3.980619049E+01 2.794353943E+02
 3.983714294E+01 2.781092529E+02
 3.986947250E+01 2.773173523E+02
 3.994979858E+01 2.757411194E+02
 4.002736282E+01 2.750274658E+02
 4.005094910E+01 2.747284241E+02
 4.008214569E+01 2.751098022E+02
 4.015049744E+01 2.762101135E+02
 4.019114685E+01 2.766354370E+02
 4.024623108E+01 2.772119751E+02
 4.033693695E+01 2.784391174E+02
 4.034148026E+01 2.785027466E+02
 4.035932922E+01 2.770549622E+02
 4.043717575E+01 2.704683228E+02
 4.045257568E+01 2.676212158E+02
 4.052472305E+01 2.551033478E+02
 4.055603790E+01 2.344218597E+02
 4.060934830E+01 2.013218231E+02
