TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=18.51 (region 1)"
 STRANDID=425, SOLUTIONTIME=772
 I=195, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.788387299E+01 2.003737640E+02
 3.788394928E+01 1.953827972E+02
 3.788412476E+01 1.834580231E+02
 3.785012817E+01 1.792027893E+02
 3.778829956E+01 1.713952637E+02
 3.773586273E+01 1.717058258E+02
 3.767726135E+01 1.721081238E+02
 3.761512756E+01 1.710408173E+02
 3.755810165E+01 1.700874786E+02
 3.749112701E+01 1.719091187E+02
 3.742771530E+01 1.734870300E+02
 3.736310196E+01 1.748201904E+02
 3.731056595E+01 1.757007904E+02
 3.720263672E+01 1.798358154E+02
 3.718639755E+01 1.804913025E+02
 3.717411423E+01 1.809265900E+02
 3.703577042E+01 1.856265411E+02
 3.701412582E+01 1.863340607E+02
 3.689243698E+01 1.909270935E+02
 3.686181641E+01 1.921364288E+02
 3.672904968E+01 1.974344635E+02
 3.669550323E+01 1.987349396E+02
 3.653192902E+01 2.047466431E+02
 3.650185394E+01 2.058838806E+02
 3.637656403E+01 2.108234711E+02
 3.632899094E+01 2.127065430E+02
 3.624791336E+01 2.159527893E+02
 3.613032150E+01 2.203184204E+02
 3.607995224E+01 2.222298889E+02
 3.604393005E+01 2.235454865E+02
 3.589273453E+01 2.288374939E+02
 3.575200272E+01 2.334671631E+02
 3.567955017E+01 2.355314178E+02
 3.539470291E+01 2.425731812E+02
 3.538807297E+01 2.427217102E+02
 3.538335037E+01 2.428029785E+02
 3.534320068E+01 2.435813751E+02
 3.508381653E+01 2.486573181E+02
 3.503935242E+01 2.493752136E+02
 3.486074066E+01 2.516614990E+02
 3.474647903E+01 2.528342590E+02
 3.467290878E+01 2.533687744E+02
 3.458009720E+01 2.539323883E+02
 3.451785660E+01 2.543133545E+02
 3.437036514E+01 2.545319214E+02
 3.432954788E+01 2.546879272E+02
 3.418398285E+01 2.547103882E+02
 3.413932037E+01 2.547088470E+02
 3.412805176E+01 2.546680756E+02
 3.395516968E+01 2.541218262E+02
 3.392713165E+01 2.539495239E+02
 3.375941849E+01 2.529721527E+02
 3.373460388E+01 2.527861633E+02
 3.369057465E+01 2.524819489E+02
 3.359030533E+01 2.518446198E+02
 3.349793243E+01 2.508249817E+02
 3.348069382E+01 2.506274261E+02
 3.346768951E+01 2.504416656E+02
 3.337160492E+01 2.492667389E+02
 3.328330612E+01 2.480566864E+02
 3.325476837E+01 2.476629486E+02
 3.317134476E+01 2.465379639E+02
 3.313568878E+01 2.460535431E+02
 3.312496185E+01 2.459158478E+02
 3.302766800E+01 2.442775726E+02
 3.298465347E+01 2.434225616E+02
 3.292096329E+01 2.419884949E+02
 3.285437012E+01 2.405074615E+02
 3.281043625E+01 2.394111938E+02
