TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=14.288 (region 1)"
 STRANDID=399, SOLUTIONTIME=772
 I=212, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.591513443E+01 1.984689789E+02
 3.591519165E+01 1.834282379E+02
 3.591519547E+01 1.822778473E+02
 3.591084290E+01 1.816461029E+02
 3.581880188E+01 1.726451874E+02
 3.579868317E+01 1.725238190E+02
 3.570772171E+01 1.720772858E+02
 3.567890549E+01 1.716144562E+02
 3.558859253E+01 1.703558655E+02
 3.555530930E+01 1.710917816E+02
 3.546143341E+01 1.730693665E+02
 3.543458176E+01 1.733778992E+02
 3.532963181E+01 1.756536102E+02
 3.531502151E+01 1.761630859E+02
 3.530079651E+01 1.766197968E+02
 3.517776108E+01 1.806856232E+02
 3.509911346E+01 1.829676208E+02
 3.503666306E+01 1.847999878E+02
 3.492858887E+01 1.883708191E+02
 3.489849472E+01 1.893520508E+02
 3.486410904E+01 1.904493256E+02
 3.476047516E+01 1.938771667E+02
 3.467129898E+01 1.968894348E+02
 3.460590744E+01 1.990641327E+02
 3.450964355E+01 2.021923370E+02
 3.446564484E+01 2.036242828E+02
 3.434843826E+01 2.077113647E+02
 3.432662582E+01 2.084658508E+02
 3.420184708E+01 2.128125458E+02
 3.407944489E+01 2.171158295E+02
 3.399700546E+01 2.200263672E+02
 3.382349014E+01 2.263011475E+02
 3.380739594E+01 2.268734741E+02
 3.379973602E+01 2.271365356E+02
 3.360694885E+01 2.334524384E+02
 3.353438187E+01 2.358511963E+02
 3.340820694E+01 2.398334961E+02
 3.325749969E+01 2.441539307E+02
 3.324844360E+01 2.443780670E+02
 3.304423904E+01 2.491129303E+02
 3.304158401E+01 2.491698761E+02
 3.278676605E+01 2.544367065E+02
 3.278306961E+01 2.544940338E+02
 3.275793076E+01 2.548421631E+02
 3.253227234E+01 2.579681091E+02
 3.248737717E+01 2.585869141E+02
 3.228701782E+01 2.605935364E+02
 3.216465759E+01 2.617309570E+02
 3.209162521E+01 2.622299194E+02
 3.199351501E+01 2.622496033E+02
 3.191191673E+01 2.623907776E+02
 3.180625343E+01 2.623635559E+02
 3.171696091E+01 2.622525940E+02
 3.167637634E+01 2.621706848E+02
 3.152049637E+01 2.616004028E+02
 3.147716331E+01 2.612695007E+02
 3.130922318E+01 2.602007751E+02
 3.128337669E+01 2.599973450E+02
 3.118771553E+01 2.591546631E+02
 3.111201286E+01 2.584887695E+02
 3.108507156E+01 2.582259827E+02
 3.094533348E+01 2.564871521E+02
 3.082956696E+01 2.550021362E+02
 3.079724312E+01 2.546160583E+02
 3.075279617E+01 2.538443298E+02
 3.065973091E+01 2.522615662E+02
 3.058403587E+01 2.507145233E+02
 3.052374268E+01 2.495637817E+02
