TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=3.247 (region 1)"
 STRANDID=331, SOLUTIONTIME=772
 I=408, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.339572525E+01 1.255527725E+02
 3.339476776E+01 1.329205322E+02
 3.339475632E+01 1.329913177E+02
 3.339470291E+01 1.331230316E+02
 3.337163162E+01 1.953775482E+02
 3.335381317E+01 1.893845673E+02
 3.334592056E+01 1.861636200E+02
 3.333771896E+01 1.882210083E+02
 3.331893539E+01 1.921418457E+02
 3.329248810E+01 1.909786682E+02
 3.329043579E+01 1.909132690E+02
 3.328459930E+01 1.912186737E+02
 3.326169968E+01 1.925255737E+02
 3.325579834E+01 1.925127563E+02
 3.323104095E+01 1.925410767E+02
 3.322155380E+01 1.927896576E+02
 3.320014191E+01 1.932322083E+02
 3.319314194E+01 1.932767792E+02
 3.317532349E+01 1.934853821E+02
 3.316585159E+01 1.935816345E+02
 3.315888214E+01 1.936664429E+02
 3.313693619E+01 1.939674225E+02
 3.311662292E+01 1.942140961E+02
 3.310551834E+01 1.943463593E+02
 3.309337997E+01 1.945131836E+02
 3.307122040E+01 1.948501129E+02
 3.304224777E+01 1.953086548E+02
 3.302607727E+01 1.955725403E+02
 3.301526260E+01 1.957198029E+02
 3.297063065E+01 1.962926941E+02
 3.295164108E+01 1.965134125E+02
 3.292424393E+01 1.968064728E+02
 3.289498520E+01 1.971479340E+02
 3.288109589E+01 1.972991943E+02
 3.284191513E+01 1.977605286E+02
 3.284145737E+01 1.977656097E+02
 3.284053802E+01 1.977784576E+02
 3.280598068E+01 1.982742767E+02
 3.276634216E+01 1.989676666E+02
 3.276350784E+01 1.990156860E+02
 3.275762558E+01 1.991080475E+02
 3.272148895E+01 1.996743011E+02
 3.270617294E+01 1.999418945E+02
 3.268704224E+01 2.002635193E+02
 3.266059494E+01 2.008459473E+02
 3.265145493E+01 2.010330200E+02
 3.264348221E+01 2.011911011E+02
 3.260839462E+01 2.018654785E+02
 3.256167984E+01 2.028080444E+02
 3.255913162E+01 2.028578491E+02
 3.255571365E+01 2.029332581E+02
 3.250579071E+01 2.040636292E+02
 3.246425629E+01 2.050312653E+02
 3.244388962E+01 2.054919434E+02
 3.241036224E+01 2.062800140E+02
 3.237398911E+01 2.070923157E+02
 3.235240555E+01 2.076049500E+02
 3.229478836E+01 2.088745575E+02
 3.222493362E+01 2.103874664E+02
 3.220177841E+01 2.108633423E+02
 3.213906097E+01 2.121960449E+02
 3.209387970E+01 2.131581116E+02
 3.207768631E+01 2.134985199E+02
 3.197010994E+01 2.157677765E+02
 3.191014099E+01 2.171095123E+02
 3.182472992E+01 2.188727112E+02
 3.171192169E+01 2.210128937E+02
 3.165370941E+01 2.221317749E+02
 3.147759247E+01 2.255586548E+02
 3.145277405E+01 2.260318146E+02
 3.131689072E+01 2.285076447E+02
 3.122100258E+01 2.302703705E+02
 3.120339775E+01 2.304944000E+02
 3.095568275E+01 2.335589600E+02
 3.089147568E+01 2.342323761E+02
 3.064638901E+01 2.369059448E+02
 3.053981018E+01 2.378865662E+02
 3.029579735E+01 2.402257538E+02
 3.017517281E+01 2.409589081E+02
 2.993417549E+01 2.440497437E+02
 2.984046936E+01 2.456621857E+02
 2.960510635E+01 2.490108948E+02
 2.955121803E+01 2.495292206E+02
 2.931832695E+01 2.516816406E+02
 2.930555916E+01 2.517507324E+02
 2.922991562E+01 2.523987427E+02
 2.908911324E+01 2.534482422E+02
 2.906809044E+01 2.537010651E+02
 2.890231133E+01 2.555560150E+02
 2.885392380E+01 2.561242981E+02
 2.874267197E+01 2.571777954E+02
 2.866872978E+01 2.579833984E+02
 2.860356140E+01 2.584456177E+02
 2.850964355E+01 2.596812439E+02
 2.848287201E+01 2.600125427E+02
 2.839729118E+01 2.610774231E+02
 2.837737083E+01 2.612671814E+02
 2.837075233E+01 2.613353882E+02
 2.828004265E+01 2.620780640E+02
 2.824091911E+01 2.625593567E+02
 2.820042801E+01 2.629743652E+02
 2.813585091E+01 2.638118896E+02
 2.812591553E+01 2.639530640E+02
 2.811136627E+01 2.640923157E+02
 2.806312943E+01 2.644990540E+02
 2.803199196E+01 2.647548828E+02
 2.801664543E+01 2.648471680E+02
 2.797907066E+01 2.653000183E+02
 2.797148895E+01 2.654001770E+02
 2.794110680E+01 2.656811523E+02
 2.792871094E+01 2.657982788E+02
 2.791223717E+01 2.659502563E+02
 2.789708710E+01 2.660579224E+02
 2.788212013E+01 2.661946411E+02
 2.784835434E+01 2.665455933E+02
 2.784815025E+01 2.665479736E+02
 2.784740829E+01 2.665564270E+02
 2.781655693E+01 2.668966980E+02
 2.780920029E+01 2.669834595E+02
 2.778697014E+01 2.672517700E+02
 2.777479744E+01 2.674166870E+02
 2.775864029E+01 2.676398926E+02
 2.774975204E+01 2.677552490E+02
 2.773549843E+01 2.679375000E+02
 2.772652054E+01 2.680593262E+02
 2.771523857E+01 2.682051392E+02
 2.770474243E+01 2.683207703E+02
 2.769749069E+01 2.683865051E+02
 2.767588043E+01 2.686052246E+02
 2.767385292E+01 2.686254578E+02
 2.767329788E+01 2.686307678E+02
 2.767199707E+01 2.686440430E+02
 2.764904594E+01 2.688945312E+02
 2.762879562E+01 2.691336670E+02
 2.762446594E+01 2.691810913E+02
 2.762088013E+01 2.692242126E+02
 2.760092163E+01 2.694449463E+02
 2.758327484E+01 2.696607666E+02
 2.757874107E+01 2.697145386E+02
 2.757099152E+01 2.698315735E+02
 2.755442047E+01 2.700707397E+02
 2.754573441E+01 2.701858826E+02
 2.752662277E+01 2.704409485E+02
 2.751507759E+01 2.705578003E+02
 2.750225830E+01 2.706604309E+02
 2.748482323E+01 2.707992249E+02
 2.746992302E+01 2.709360962E+02
 2.744235611E+01 2.713396301E+02
 2.742433739E+01 2.716643982E+02
 2.738727570E+01 2.724567261E+02
 2.733626175E+01 2.737900391E+02
 2.730809593E+01 2.743692017E+02
 2.727687263E+01 2.746422424E+02
 2.719760132E+01 2.750231934E+02
 2.705089951E+01 2.761402283E+02
 2.693842888E+01 2.778409119E+02
 2.689689255E+01 2.781288452E+02
 2.661356735E+01 2.799747620E+02
 2.657327461E+01 2.803422241E+02
 2.629485321E+01 2.829114380E+02
 2.625536919E+01 2.830346985E+02
 2.597882843E+01 2.837736511E+02
 2.593873787E+01 2.835456543E+02
 2.566391373E+01 2.818754272E+02
 2.562169266E+01 2.814801636E+02
 2.534989738E+01 2.789490356E+02
 2.530385590E+01 2.785707703E+02
 2.503733444E+01 2.768020630E+02
 2.498832512E+01 2.764318237E+02
 2.474103165E+01 2.746849060E+02
 2.470653534E+01 2.741293640E+02
 2.455357742E+01 2.715153198E+02
 2.452176666E+01 2.703802795E+02
 2.439167595E+01 2.658425293E+02
 2.434234428E+01 2.641932373E+02
 2.415404892E+01 2.579982910E+02
 2.408534622E+01 2.561351929E+02
 2.384959221E+01 2.496718903E+02
 2.377138138E+01 2.474527740E+02
 2.354466438E+01 2.410453033E+02
 2.345765305E+01 2.386060791E+02
 2.324626350E+01 2.326012115E+02
 2.317384529E+01 2.303316193E+02
 2.302172852E+01 2.255139923E+02
 2.296933746E+01 2.231851501E+02
 2.286903763E+01 2.187445831E+02
 2.281666756E+01 2.159755249E+02
 2.272147179E+01 2.110399628E+02
 2.266894150E+01 2.077782898E+02
 2.257534981E+01 2.020929871E+02
 2.252599335E+01 1.992919922E+02
 2.243748856E+01 1.938637543E+02
 2.240663719E+01 1.911578217E+02
 2.235042572E+01 1.872582855E+02
 2.230434608E+01 1.830640564E+02
 2.227301025E+01 1.801522064E+02
 2.222717094E+01 1.752638855E+02
 2.220257187E+01 1.728748779E+02
 2.213306236E+01 1.653820953E+02
 2.213050652E+01 1.651018829E+02
 2.212920761E+01 1.649551697E+02
 2.206023788E+01 1.568726044E+02
 2.201494789E+01 1.515521240E+02
 2.200230980E+01 1.498525238E+02
 2.199157524E+01 1.482699432E+02
 2.196127129E+01 1.433009033E+02
 2.194257927E+01 1.397048645E+02
 2.190214348E+01 1.331180725E+02
 2.189783478E+01 1.324688873E+02
 2.188909340E+01 1.304762268E+02
 2.186061096E+01 1.245403442E+02
 2.184759331E+01 1.216133652E+02
 2.182931900E+01 1.172005692E+02
 2.181577682E+01 1.136619263E+02
 2.179979897E+01 1.088474884E+02
 2.177504539E+01 1.010885315E+02
 2.177214050E+01 1.002322083E+02
 2.176432610E+01 9.672453308E+01
 2.174403572E+01 8.857777405E+01
 2.173838234E+01 8.642788696E+01
 2.173109818E+01 8.368746185E+01
 2.171107101E+01 7.338570404E+01
 2.170401001E+01 6.865802002E+01
 2.169670486E+01 6.403707123E+01
 2.168276405E+01 5.489914703E+01
 2.167414093E+01 4.940185928E+01
 2.167144394E+01 4.837508011E+01
 2.166654396E+01 4.855506134E+01
 2.166625595E+01 5.182101440E+01
 2.166595459E+01 5.797491455E+01
 2.166777420E+01 6.580088806E+01
 2.167035294E+01 7.479928589E+01
 2.167676544E+01 8.881050110E+01
 2.168509865E+01 1.034915619E+02
 2.169037437E+01 1.120423737E+02
 2.171203804E+01 1.409195404E+02
 2.171483231E+01 1.438285522E+02
 2.172342300E+01 1.511106873E+02
 2.174755096E+01 1.718948212E+02
 2.175593948E+01 1.786795654E+02
 2.178359604E+01 1.973979187E+02
 2.181357956E+01 2.121218567E+02
 2.182118225E+01 2.152600555E+02
 2.182695198E+01 2.173072662E+02
 2.186248207E+01 2.307816010E+02
 2.188518906E+01 2.373563385E+02
 2.193786621E+01 2.492432709E+02
 2.194150352E+01 2.500026550E+02
 2.194329453E+01 2.502844391E+02
 2.195476532E+01 2.521021271E+02
 2.202724266E+01 2.636653748E+02
 2.203897667E+01 2.659324036E+02
 2.205290031E+01 2.681435852E+02
 2.213883591E+01 2.788591003E+02
 2.214965248E+01 2.800336609E+02
 2.217328072E+01 2.817524719E+02
 2.224871635E+01 2.876960754E+02
 2.229600906E+01 2.904499512E+02
 2.239317703E+01 2.965812988E+02
 2.247929573E+01 3.019498291E+02
 2.255302620E+01 3.061720581E+02
 2.269293404E+01 3.126644592E+02
 2.273713684E+01 3.143788452E+02
 2.294944572E+01 3.197537231E+02
 2.296425438E+01 3.201208191E+02
 2.300816917E+01 3.210185547E+02
 2.320929718E+01 3.249386902E+02
 2.326702881E+01 3.260408325E+02
 2.349167061E+01 3.297029419E+02
 2.354653931E+01 3.302814026E+02
 2.376234055E+01 3.318676147E+02
 2.382754707E+01 3.319432678E+02
 2.405280685E+01 3.306445312E+02
 2.413627434E+01 3.299728699E+02
 2.437547493E+01 3.280169983E+02
 2.449718857E+01 3.277141113E+02
 2.474250221E+01 3.267240601E+02
 2.489206123E+01 3.257501526E+02
 2.514105797E+01 3.230719604E+02
 2.529125214E+01 3.201927185E+02
 2.553979683E+01 3.121920166E+02
 2.566353226E+01 3.065078735E+02
 2.591067696E+01 2.925602722E+02
 2.600044060E+01 2.877285461E+02
 2.624669647E+01 2.766856689E+02
 2.630598450E+01 2.750067749E+02
 2.655245209E+01 2.719397888E+02
 2.658861923E+01 2.720071106E+02
 2.683731461E+01 2.740293274E+02
 2.685462761E+01 2.741717834E+02
 2.710906410E+01 2.763513794E+02
 2.711064720E+01 2.763616028E+02
 2.715410614E+01 2.765649109E+02
 2.736372757E+01 2.775429993E+02
 2.737054825E+01 2.775623779E+02
 2.761155319E+01 2.780020142E+02
 2.762603569E+01 2.780085754E+02
 2.785804939E+01 2.782753296E+02
 2.787780762E+01 2.782660217E+02
