TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=3.897 (region 1)"
 STRANDID=335, SOLUTIONTIME=772
 I=283, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.348235321E+01 1.655406799E+02
 3.348229218E+01 1.657397919E+02
 3.348147964E+01 1.807547455E+02
 3.347697449E+01 1.814997559E+02
 3.339900589E+01 1.933622589E+02
 3.333178711E+01 1.941955109E+02
 3.330739212E+01 1.945489044E+02
 3.328096008E+01 1.942730408E+02
 3.321111298E+01 1.935724945E+02
 3.311558151E+01 1.950535583E+02
 3.310885239E+01 1.951575012E+02
 3.308835983E+01 1.952481232E+02
 3.300078964E+01 1.956147308E+02
 3.297972107E+01 1.959467926E+02
 3.289388275E+01 1.973482666E+02
 3.285684586E+01 1.978303833E+02
 3.277194977E+01 1.990565491E+02
 3.277083969E+01 1.990718994E+02
 3.276629257E+01 1.991625061E+02
 3.267370987E+01 2.010051422E+02
 3.266434860E+01 2.011882019E+02
 3.264031982E+01 2.016350098E+02
 3.256074524E+01 2.031111908E+02
 3.253088760E+01 2.036589813E+02
 3.248900604E+01 2.044174652E+02
 3.244194412E+01 2.054192505E+02
 3.241688538E+01 2.059608917E+02
 3.235828781E+01 2.072378998E+02
 3.232359695E+01 2.079804840E+02
 3.230307770E+01 2.084147339E+02
 3.221637726E+01 2.102409363E+02
 3.214234161E+01 2.116982117E+02
 3.210726166E+01 2.123876038E+02
 3.200828934E+01 2.144563904E+02
 3.200259018E+01 2.145792999E+02
 3.197914505E+01 2.150811615E+02
 3.188930893E+01 2.169979248E+02
 3.184509659E+01 2.178565521E+02
 3.176475334E+01 2.194022369E+02
 3.171693802E+01 2.203131104E+02
 3.160889435E+01 2.225008392E+02
 3.153964043E+01 2.239335175E+02
 3.142477608E+01 2.261051331E+02
 3.128915977E+01 2.285991364E+02
 3.115226173E+01 2.308410339E+02
 3.099683380E+01 2.334190369E+02
 3.072538567E+01 2.372482147E+02
 3.066755676E+01 2.380297241E+02
 3.064065361E+01 2.383479309E+02
 3.028918076E+01 2.425988312E+02
 3.017315292E+01 2.439476166E+02
 2.982148743E+01 2.480146179E+02
 2.974914169E+01 2.488751221E+02
 2.960051155E+01 2.503700409E+02
 2.943169594E+01 2.521985626E+02
 2.935898590E+01 2.529617767E+02
 2.917728043E+01 2.546597443E+02
 2.917355537E+01 2.546957855E+02
 2.916374779E+01 2.547964935E+02
 2.901212692E+01 2.563750000E+02
 2.899449348E+01 2.565627441E+02
 2.885682487E+01 2.579176636E+02
 2.885293961E+01 2.579542542E+02
 2.884733582E+01 2.580123596E+02
 2.870799828E+01 2.594011841E+02
 2.859575653E+01 2.605617676E+02
 2.858444405E+01 2.606795959E+02
 2.856092644E+01 2.609272156E+02
 2.847753334E+01 2.618024902E+02
 2.844379044E+01 2.621539917E+02
 2.838557243E+01 2.627906494E+02
 2.831165504E+01 2.635438843E+02
 2.831121063E+01 2.635484009E+02
 2.822709274E+01 2.644371948E+02
 2.821042061E+01 2.646163940E+02
 2.813368988E+01 2.654729614E+02
 2.811299706E+01 2.657011108E+02
 2.810873604E+01 2.657486877E+02
 2.802023697E+01 2.667475281E+02
 2.801553726E+01 2.668000488E+02
 2.798881531E+01 2.670964966E+02
 2.793044853E+01 2.677377625E+02
 2.791513252E+01 2.679245605E+02
 2.783958244E+01 2.688058167E+02
 2.777304649E+01 2.696383362E+02
 2.774928856E+01 2.699325867E+02
 2.769056702E+01 2.706618652E+02
 2.766010666E+01 2.710444641E+02
 2.765145111E+01 2.711518860E+02
 2.761544800E+01 2.716283569E+02
 2.757258224E+01 2.721933899E+02
 2.755541611E+01 2.724037476E+02
 2.750727463E+01 2.729616089E+02
 2.743164062E+01 2.740152588E+02
 2.741809654E+01 2.742049561E+02
 2.741201019E+01 2.743108826E+02
 2.730895996E+01 2.759819641E+02
 2.728647232E+01 2.763551331E+02
 2.721396255E+01 2.774028015E+02
 2.714809608E+01 2.784475098E+02
 2.712993431E+01 2.786976318E+02
 2.710766220E+01 2.790310974E+02
 2.703824425E+01 2.799490356E+02
 2.690256691E+01 2.816793823E+02
 2.673017502E+01 2.833058472E+02
 2.665411186E+01 2.839354858E+02
 2.662097168E+01 2.842443237E+02
 2.633261490E+01 2.868412476E+02
 2.608223343E+01 2.882974243E+02
 2.599801254E+01 2.885726318E+02
 2.576182938E+01 2.868943176E+02
 2.568139458E+01 2.864850769E+02
 2.544497299E+01 2.832842102E+02
 2.536868286E+01 2.823655701E+02
 2.513067245E+01 2.786320801E+02
 2.505902481E+01 2.774421997E+02
 2.483007431E+01 2.734488831E+02
 2.476633835E+01 2.726468811E+02
 2.472703934E+01 2.720756226E+02
 2.457692719E+01 2.690762939E+02
 2.454131889E+01 2.676665344E+02
 2.443645287E+01 2.637796631E+02
 2.423537827E+01 2.567563782E+02
 2.419043541E+01 2.551637268E+02
 2.394339561E+01 2.475601196E+02
 2.389017868E+01 2.459955292E+02
 2.363749886E+01 2.385925598E+02
 2.358993721E+01 2.370467224E+02
 2.333724976E+01 2.277548523E+02
 2.329711723E+01 2.266489868E+02
 2.326815033E+01 2.254383392E+02
 2.305365181E+01 2.155119324E+02
 2.299960136E+01 2.125197144E+02
 2.283594894E+01 2.020755310E+02
 2.283133698E+01 2.017571869E+02
 2.268070984E+01 1.906190948E+02
 2.261706924E+01 1.854918060E+02
 2.250206566E+01 1.728861084E+02
 2.248109245E+01 1.704385223E+02
 2.245433235E+01 1.665996094E+02
 2.236930275E+01 1.544741211E+02
 2.232811165E+01 1.462817383E+02
 2.227894974E+01 1.365082397E+02
 2.221898460E+01 1.194940567E+02
 2.220783234E+01 1.166270370E+02
 2.220258331E+01 1.143284378E+02
 2.217401886E+01 1.026411057E+02
 2.215808105E+01 9.625469971E+01
 2.215456581E+01 9.482158661E+01
 2.215119171E+01 9.306188202E+01
 2.211857986E+01 7.628864288E+01
 2.211393929E+01 7.409883881E+01
 2.209957314E+01 6.742637634E+01
 2.209843826E+01 7.047450256E+01
 2.209581757E+01 7.756275177E+01
 2.210196114E+01 9.805977631E+01
 2.210442734E+01 1.061628418E+02
 2.212392044E+01 1.411391144E+02
 2.212845802E+01 1.491597900E+02
 2.216751099E+01 1.928019409E+02
 2.217079735E+01 1.964800568E+02
 2.217173195E+01 1.971145020E+02
 2.223245621E+01 2.371320648E+02
 2.225944519E+01 2.471824188E+02
 2.231405449E+01 2.668122864E+02
 2.240099907E+01 2.838942566E+02
 2.241677856E+01 2.868150024E+02
 2.244281197E+01 2.894877930E+02
 2.254252434E+01 2.997367249E+02
 2.264004898E+01 3.053579102E+02
 2.269362640E+01 3.086161194E+02
 2.271765900E+01 3.098733521E+02
 2.276749992E+01 3.118675842E+02
 2.290715408E+01 3.175739441E+02
 2.295285034E+01 3.209920959E+02
 2.303113174E+01 3.241404419E+02
 2.311156464E+01 3.253682556E+02
 2.321526527E+01 3.268659363E+02
 2.331241035E+01 3.275064392E+02
 2.346285820E+01 3.284134216E+02
 2.353260040E+01 3.289473267E+02
 2.361733818E+01 3.297973938E+02
 2.378044701E+01 3.316862793E+02
 2.399615479E+01 3.319781189E+02
 2.402890015E+01 3.320553894E+02
 2.408320236E+01 3.317883911E+02
 2.435815811E+01 3.305739136E+02
 2.447290421E+01 3.298345337E+02
 2.474558449E+01 3.283834839E+02
 2.489927864E+01 3.275081787E+02
 2.513540459E+01 3.254072571E+02
 2.531453133E+01 3.220532227E+02
 2.555345535E+01 3.144718323E+02
 2.570749855E+01 3.073635864E+02
 2.596739197E+01 2.911705017E+02
 2.604153061E+01 2.868433228E+02
 2.629996872E+01 2.755174255E+02
 2.634693336E+01 2.733687439E+02
 2.636008835E+01 2.730709839E+02
 2.661443901E+01 2.703958435E+02
 2.669532585E+01 2.709161377E+02
 2.687457657E+01 2.724718628E+02
 2.699708366E+01 2.739974670E+02
 2.711006546E+01 2.752125549E+02
 2.726123428E+01 2.764383545E+02
 2.733376312E+01 2.767894287E+02
 2.750885582E+01 2.770464478E+02
 2.757527924E+01 2.770966187E+02
 2.776236916E+01 2.771054382E+02
 2.780467224E+01 2.770952454E+02
 2.799625587E+01 2.770824585E+02
 2.801014900E+01 2.770613403E+02
 2.821206665E+01 2.764723206E+02
 2.826295280E+01 2.763184814E+02
 2.845360756E+01 2.757523499E+02
 2.846760941E+01 2.757055664E+02
 2.864085007E+01 2.749755859E+02
 2.882501793E+01 2.742239685E+02
 2.892211723E+01 2.738426819E+02
 2.920027542E+01 2.727306213E+02
 2.923639107E+01 2.725883179E+02
 2.924790001E+01 2.725329285E+02
 2.958044815E+01 2.707692566E+02
 2.968322182E+01 2.701222534E+02
 2.997134209E+01 2.680252686E+02
 3.011660767E+01 2.667147827E+02
 3.040258789E+01 2.637139893E+02
 3.054983330E+01 2.619488831E+02
 3.083486748E+01 2.582632446E+02
 3.087087631E+01 2.578039856E+02
 3.088688469E+01 2.575701904E+02
 3.092411804E+01 2.570658569E+02
 3.112829781E+01 2.543180084E+02
 3.124628258E+01 2.526989899E+02
 3.134652328E+01 2.513887329E+02
 3.141852760E+01 2.504841766E+02
 3.152804947E+01 2.491974030E+02
 3.153256798E+01 2.491444092E+02
 3.155621910E+01 2.488691864E+02
 3.165658379E+01 2.477011261E+02
 3.166637039E+01 2.475829315E+02
 3.180465508E+01 2.459549255E+02
 3.182214355E+01 2.457670288E+02
 3.185841560E+01 2.453577118E+02
 3.192400551E+01 2.446431580E+02
 3.202890015E+01 2.433457642E+02
 3.203016281E+01 2.433295746E+02
 3.203111649E+01 2.433173676E+02
 3.214045715E+01 2.419767761E+02
 3.215059662E+01 2.418572083E+02
 3.221360016E+01 2.410776672E+02
 3.222759247E+01 2.409047852E+02
 3.223881149E+01 2.407572632E+02
 3.231214905E+01 2.397886353E+02
 3.232876205E+01 2.395673065E+02
 3.236497116E+01 2.390737457E+02
 3.241939926E+01 2.383209381E+02
 3.249210739E+01 2.372204132E+02
 3.251750565E+01 2.368481140E+02
 3.260083771E+01 2.355356598E+02
 3.260126114E+01 2.355290527E+02
 3.260136795E+01 2.355272064E+02
 3.268333054E+01 2.341577606E+02
 3.270306778E+01 2.337899017E+02
 3.276267624E+01 2.326615601E+02
 3.280075073E+01 2.318956146E+02
 3.284533691E+01 2.309907532E+02
 3.288155746E+01 2.302256317E+02
 3.293908310E+01 2.288541412E+02
 3.295318604E+01 2.285071716E+02
 3.296154022E+01 2.282776489E+02
 3.302793503E+01 2.263969269E+02
 3.304833221E+01 2.258233948E+02
 3.305207825E+01 2.257121735E+02
 3.313184357E+01 2.230924377E+02
 3.316543579E+01 2.216782227E+02
 3.321805191E+01 2.192955170E+02
 3.330058289E+01 2.142958832E+02
 3.330707550E+01 2.138524170E+02
 3.331479645E+01 2.130585175E+02
 3.339529037E+01 2.048636169E+02
 3.347175980E+01 1.695382843E+02
 3.348235321E+01 1.655406799E+02
