TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=10.879 (region 1)"
 STRANDID=378, SOLUTIONTIME=772
 I=292, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.697419548E+01 1.654903259E+02
 2.697362518E+01 1.730110626E+02
 2.697346497E+01 1.742597046E+02
 2.693782043E+01 1.775138550E+02
 2.689529610E+01 1.824904785E+02
 2.683918571E+01 1.743258667E+02
 2.680875015E+01 1.702836761E+02
 2.677240562E+01 1.678815918E+02
 2.671668816E+01 1.641109314E+02
 2.668098068E+01 1.619584351E+02
 2.662678528E+01 1.588457642E+02
 2.654117012E+01 1.548006439E+02
 2.653365707E+01 1.544653778E+02
 2.651631546E+01 1.537688904E+02
 2.644033623E+01 1.506574860E+02
 2.641413498E+01 1.497133789E+02
 2.634668922E+01 1.473134918E+02
 2.628453064E+01 1.452701874E+02
 2.624620438E+01 1.440472107E+02
 2.614878082E+01 1.411304169E+02
 2.614220428E+01 1.409586182E+02
 2.600981140E+01 1.377167816E+02
 2.600963211E+01 1.377124939E+02
 2.600920868E+01 1.377023621E+02
 2.587187386E+01 1.343488007E+02
 2.579466438E+01 1.325841980E+02
 2.574943161E+01 1.315700073E+02
 2.570919991E+01 1.308639069E+02
 2.561697578E+01 1.292372284E+02
 2.548709488E+01 1.273191986E+02
 2.547110367E+01 1.270723953E+02
 2.546391678E+01 1.269635239E+02
 2.542517281E+01 1.264263992E+02
 2.528429222E+01 1.244071579E+02
 2.524902153E+01 1.240008774E+02
 2.513240814E+01 1.225924606E+02
 2.501527405E+01 1.215973053E+02
 2.498768997E+01 1.213303757E+02
 2.483229256E+01 1.200404892E+02
 2.481104660E+01 1.199150162E+02
 2.465461731E+01 1.191308136E+02
 2.460673904E+01 1.188955154E+02
 2.447629166E+01 1.183059769E+02
 2.433502388E+01 1.179312439E+02
 2.430163383E+01 1.177877884E+02
 2.426475906E+01 1.178152084E+02
 2.412969017E+01 1.176969299E+02
 2.402747345E+01 1.175480347E+02
 2.392762184E+01 1.175644302E+02
 2.386910057E+01 1.175848465E+02
 2.379853439E+01 1.179226456E+02
 2.369499397E+01 1.183540421E+02
 2.360752869E+01 1.188756256E+02
 2.351185226E+01 1.193665695E+02
 2.335859871E+01 1.206411057E+02
 2.332450104E+01 1.208757706E+02
 2.329832649E+01 1.211289825E+02
 2.313191032E+01 1.226183777E+02
 2.294636536E+01 1.247050705E+02
 2.293698692E+01 1.248001328E+02
 2.292381287E+01 1.250020218E+02
 2.274888420E+01 1.274249420E+02
 2.256519318E+01 1.310066376E+02
 2.255464745E+01 1.311994324E+02
 2.253862381E+01 1.315685883E+02
 2.236261940E+01 1.355629883E+02
 2.226365089E+01 1.385269775E+02
 2.218154335E+01 1.410249939E+02
 2.203389931E+01 1.470148773E+02
 2.201721382E+01 1.476751099E+02
 2.200873184E+01 1.481076508E+02
 2.185080338E+01 1.562450104E+02
 2.176080704E+01 1.616986084E+02
 2.167679405E+01 1.668571625E+02
 2.160469627E+01 1.710980377E+02
 2.157729340E+01 1.729982910E+02
 2.149644279E+01 1.794398193E+02
 2.148752022E+01 1.802498779E+02
 2.146628189E+01 1.820684052E+02
 2.141645622E+01 1.865830841E+02
 2.138991737E+01 1.886506195E+02
 2.135647011E+01 1.913347626E+02
 2.130900955E+01 1.953239746E+02
 2.130417824E+01 1.957048645E+02
 2.130147552E+01 1.959686127E+02
 2.128598785E+01 1.976252594E+02
 2.125299454E+01 2.011391144E+02
 2.124617577E+01 2.019583893E+02
 2.121792221E+01 2.046208954E+02
 2.120841408E+01 2.048964844E+02
 2.118225479E+01 2.040106049E+02
 2.117731094E+01 2.034711609E+02
 2.115318298E+01 1.985449829E+02
 2.113918114E+01 1.948224030E+02
 2.112255287E+01 1.892625275E+02
 2.110494232E+01 1.817754059E+02
 2.108666801E+01 1.712865753E+02
 2.107106018E+01 1.620675354E+02
 2.105532074E+01 1.503772736E+02
 2.104268265E+01 1.402037201E+02
 2.103050613E+01 1.274229279E+02
 2.101675224E+01 1.142207565E+02
 2.100966644E+01 1.058644714E+02
 2.099942970E+01 9.313414764E+01
 2.099464607E+01 8.613890076E+01
 2.098693848E+01 7.478155518E+01
 2.097880554E+01 6.190440750E+01
 2.097222710E+01 5.158780670E+01
 2.096793365E+01 4.383407593E+01
 2.096366310E+01 3.564172363E+01
 2.095892906E+01 2.671862221E+01
 2.095232010E+01 1.297915649E+01
 2.095035172E+01 8.882941246E+00
 2.094820404E+01 4.520649433E+00
 2.094303894E+01 -5.713007927E+00
 2.093803596E+01 -1.558130741E+01
 2.093720055E+01 -1.693702888E+01
 2.093513489E+01 -2.040824699E+01
 2.093297005E+01 -2.404442215E+01
 2.093219185E+01 -2.533719063E+01
 2.092989349E+01 7.548743725E+00
 2.092861938E+01 2.608754539E+01
 2.093248558E+01 6.333704376E+01
 2.093673134E+01 1.045460434E+02
 2.094002914E+01 1.091085815E+02
 2.094641113E+01 1.178913498E+02
