TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=27.927 (region 1)"
 STRANDID=483, SOLUTIONTIME=772
 I=187, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.227469635E+01 1.914538727E+02
 4.227470398E+01 1.913787994E+02
 4.227523804E+01 1.829116974E+02
 4.222151566E+01 1.795226288E+02
 4.221909332E+01 1.793314209E+02
 4.214882278E+01 1.764151306E+02
 4.214485931E+01 1.763169556E+02
 4.207646179E+01 1.753274689E+02
 4.205690765E+01 1.751625519E+02
 4.199668121E+01 1.771820068E+02
 4.195965958E+01 1.785216217E+02
 4.191064453E+01 1.801219482E+02
 4.185432816E+01 1.820816345E+02
 4.181817627E+01 1.837747955E+02
 4.174175644E+01 1.874719238E+02
 4.171715164E+01 1.886658020E+02
 4.163821793E+01 1.923712311E+02
 4.162812042E+01 1.928525543E+02
 4.161700439E+01 1.934242249E+02
 4.153081894E+01 1.979333344E+02
 4.151166916E+01 1.989261627E+02
 4.147247314E+01 2.010153046E+02
 4.140194702E+01 2.046430359E+02
 4.134435272E+01 2.077852783E+02
 4.129542923E+01 2.104424133E+02
 4.123444748E+01 2.137785645E+02
 4.118143082E+01 2.166694489E+02
 4.114386749E+01 2.186518250E+02
 4.105862808E+01 2.230292053E+02
 4.094124222E+01 2.288107147E+02
 4.092792892E+01 2.294384766E+02
 4.090821457E+01 2.302219543E+02
 4.078914642E+01 2.351816406E+02
 4.070670700E+01 2.380943756E+02
 4.061510468E+01 2.411318207E+02
 4.053382492E+01 2.431430969E+02
 4.043424988E+01 2.457655792E+02
 4.035816956E+01 2.473939362E+02
 4.026490021E+01 2.495037689E+02
 4.025527573E+01 2.497118835E+02
 4.015043640E+01 2.507428894E+02
 4.013809204E+01 2.508786774E+02
 4.002909851E+01 2.515804138E+02
 4.000357437E+01 2.517557526E+02
 3.989513779E+01 2.519204407E+02
 3.987510300E+01 2.519379730E+02
 3.984701157E+01 2.519973602E+02
 3.975849152E+01 2.521281281E+02
 3.967968369E+01 2.519558411E+02
 3.966508102E+01 2.519393005E+02
 3.963435364E+01 2.517230072E+02
 3.957283401E+01 2.512200775E+02
 3.955449295E+01 2.510588531E+02
 3.947443390E+01 2.504409485E+02
 3.944481659E+01 2.501234436E+02
 3.938076019E+01 2.493758087E+02
 3.937477875E+01 2.493031769E+02
 3.930338287E+01 2.478589172E+02
 3.929625702E+01 2.477138062E+02
 3.929598999E+01 2.477080841E+02
 3.929408646E+01 2.476707611E+02
 3.920998764E+01 2.460091095E+02
 3.919755554E+01 2.457721558E+02
 3.913095093E+01 2.441135712E+02
 3.910600281E+01 2.434750519E+02
 3.905432510E+01 2.418536530E+02
 3.902022171E+01 2.407850342E+02
 3.898043442E+01 2.391624451E+02
 3.894379044E+01 2.376673126E+02
 3.892103195E+01 2.365225372E+02
 3.887755203E+01 2.343445435E+02
 3.887466049E+01 2.341994781E+02
 3.887314224E+01 2.341237640E+02
 3.883351898E+01 2.315195923E+02
 3.881437683E+01 2.302639923E+02
 3.879523087E+01 2.284456940E+02
 3.876562119E+01 2.256291656E+02
 3.876013184E+01 2.248103333E+02
 3.874139404E+01 2.220106964E+02
 3.872893906E+01 2.201511536E+02
 3.872529984E+01 2.196077271E+02
 3.870162582E+01 2.137138672E+02
 3.869212341E+01 2.113458862E+02
 3.867744064E+01 2.051030273E+02
 3.866500854E+01 1.998066711E+02
 3.865640259E+01 1.933457947E+02
 3.864316559E+01 1.834283295E+02
 3.863853455E+01 1.773935699E+02
 3.862606430E+01 1.612552032E+02
 3.862385559E+01 1.566269379E+02
 3.861324310E+01 1.345500488E+02
 3.861236954E+01 1.318052368E+02
 3.860442352E+01 1.069499359E+02
 3.859955978E+01 8.696335602E+01
 3.859941483E+01 8.636656952E+01
 3.859778595E+01 8.111781311E+01
 3.859773636E+01 8.096372223E+01
 3.859776306E+01 8.132897186E+01
 3.859864807E+01 9.341659546E+01
 3.859886169E+01 9.491521454E+01
 3.860278702E+01 1.227469177E+02
 3.860362244E+01 1.268131409E+02
 3.861093521E+01 1.623146667E+02
 3.861333847E+01 1.695822906E+02
 3.862337875E+01 2.000528717E+02
 3.862891006E+01 2.099672241E+02
 3.864020538E+01 2.303197327E+02
 3.865139771E+01 2.417979126E+02
 3.866182327E+01 2.525194855E+02
 3.868278122E+01 2.637719116E+02
 3.868884659E+01 2.670342407E+02
 3.871050262E+01 2.725256348E+02
 3.872205734E+01 2.754535828E+02
 3.872766876E+01 2.760939941E+02
 3.876246262E+01 2.800687256E+02
 3.879610062E+01 2.818982239E+02
 3.881138229E+01 2.827270813E+02
 3.883528900E+01 2.834273987E+02
 3.887038040E+01 2.844632874E+02
 3.891573715E+01 2.855299988E+02
 3.894134521E+01 2.861269226E+02
 3.895238876E+01 2.863550720E+02
 3.901812363E+01 2.877419128E+02
 3.902275467E+01 2.878135376E+02
 3.905083847E+01 2.882582397E+02
 3.909675980E+01 2.889811096E+02
 3.910434341E+01 2.891022644E+02
 3.917272186E+01 2.900282288E+02
 3.919634628E+01 2.903183899E+02
 3.925168991E+01 2.908283691E+02
 3.929912567E+01 2.912679138E+02
 3.933538818E+01 2.915912170E+02
 3.940280151E+01 2.922876892E+02
 3.942778778E+01 2.924978638E+02
 3.950984955E+01 2.932985840E+02
 3.953271103E+01 2.934558411E+02
 3.962162781E+01 2.939661255E+02
 3.966846085E+01 2.943499756E+02
 3.974567032E+01 2.949169922E+02
 3.977580261E+01 2.952833252E+02
 3.987308502E+01 2.962758789E+02
 3.987437057E+01 2.962851868E+02
 3.987681580E+01 2.963038635E+02
 3.997772598E+01 2.971251831E+02
 4.002947617E+01 2.975586548E+02
 4.009576416E+01 2.979833984E+02
 4.018709946E+01 2.984880676E+02
 4.023734283E+01 2.989762573E+02
 4.035078049E+01 3.006705627E+02
 4.036003494E+01 3.007968445E+02
 4.036417389E+01 3.008746338E+02
 4.048093033E+01 3.032481689E+02
 4.052503967E+01 3.041315308E+02
 4.061038971E+01 3.058278503E+02
 4.069883347E+01 3.076176147E+02
 4.075220108E+01 3.085292053E+02
 4.088304520E+01 3.102046204E+02
 4.090930939E+01 3.103107910E+02
 4.094701004E+01 3.098582458E+02
 4.104824448E+01 3.093312378E+02
 4.114358521E+01 3.045862122E+02
 4.116488266E+01 3.036435852E+02
 4.123087311E+01 2.986036377E+02
 4.128380585E+01 2.944825134E+02
 4.130027771E+01 2.932883911E+02
 4.139579773E+01 2.862303772E+02
 4.144401550E+01 2.833328857E+02
 4.148962021E+01 2.804974365E+02
 4.156910706E+01 2.770339355E+02
 4.159516525E+01 2.757180786E+02
 4.162168884E+01 2.746985779E+02
 4.171459961E+01 2.712475586E+02
 4.176557541E+01 2.696690979E+02
 4.181920242E+01 2.687777100E+02
 4.187809372E+01 2.680899353E+02
 4.190865707E+01 2.677166138E+02
 4.197518539E+01 2.668945312E+02
 4.199147415E+01 2.668427124E+02
 4.206536102E+01 2.661717834E+02
 4.206800079E+01 2.661498413E+02
 4.206859589E+01 2.661395874E+02
 4.214131546E+01 2.596067200E+02
 4.215147400E+01 2.584842224E+02
 4.221008682E+01 2.514389038E+02
 4.222166443E+01 2.499494019E+02
 4.227457047E+01 1.916180267E+02
 4.227469635E+01 1.914538727E+02
