TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=10.067 (region 2)"
 STRANDID=373, SOLUTIONTIME=772
 I=234, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.693687057E+01 1.363195801E+02
 2.693680191E+01 1.069299774E+02
 2.693660355E+01 1.696234512E+01
 2.693634605E+01 1.314175873E+02
 2.693631363E+01 1.464448700E+02
 2.693486977E+01 1.531098938E+02
 2.692107773E+01 2.079146576E+02
 2.690721321E+01 1.878773346E+02
 2.690520096E+01 1.846706543E+02
 2.690360451E+01 1.847711639E+02
 2.688675117E+01 1.858026733E+02
 2.687679291E+01 1.839434509E+02
 2.686842728E+01 1.826324921E+02
 2.685451698E+01 1.836110382E+02
 2.684811783E+01 1.843528748E+02
 2.683265305E+01 1.846103210E+02
 2.682897758E+01 1.846919098E+02
 2.682728386E+01 1.847993469E+02
 2.681022072E+01 1.859574127E+02
 2.679762840E+01 1.866889343E+02
 2.678919983E+01 1.872075806E+02
 2.676904678E+01 1.884535370E+02
 2.676564026E+01 1.886680756E+02
 2.676433372E+01 1.887484741E+02
 2.674029160E+01 1.902322388E+02
 2.672934914E+01 1.908858643E+02
 2.671207809E+01 1.918976898E+02
 2.669047928E+01 1.931441650E+02
 2.668065834E+01 1.937027435E+02
 2.664715958E+01 1.955235901E+02
 2.664562607E+01 1.956060181E+02
 2.663915443E+01 1.959401093E+02
 2.660764694E+01 1.975697174E+02
 2.659998131E+01 1.979525909E+02
 2.656551361E+01 1.996378479E+02
 2.654749107E+01 2.004909821E+02
 2.651842499E+01 2.018345795E+02
 2.648877716E+01 2.031519928E+02
 2.646591949E+01 2.041475677E+02
 2.642323685E+01 2.059459991E+02
 2.640721512E+01 2.066053314E+02
 2.635029030E+01 2.088914948E+02
 2.634188271E+01 2.092234039E+02
 2.626933861E+01 2.120364990E+02
 2.626915741E+01 2.120435638E+02
 2.626913261E+01 2.120444794E+02
 2.618962097E+01 2.150738678E+02
 2.617907143E+01 2.154732971E+02
 2.610093689E+01 2.184137421E+02
 2.607837486E+01 2.192808380E+02
 2.600173950E+01 2.224303131E+02
 2.596538353E+01 2.241297607E+02
 2.589051247E+01 2.280784912E+02
 2.583800507E+01 2.310467987E+02
 2.576516914E+01 2.351033478E+02
 2.569319916E+01 2.386918945E+02
 2.562250519E+01 2.418141022E+02
 2.552670097E+01 2.454918671E+02
 2.545899773E+01 2.478180695E+02
 2.533436394E+01 2.515923767E+02
 2.527058601E+01 2.531941376E+02
 2.511032867E+01 2.562456970E+02
 2.505143929E+01 2.569410400E+02
 2.484838867E+01 2.578763428E+02
 2.479620361E+01 2.579015503E+02
 2.454596710E+01 2.575950012E+02
 2.450253487E+01 2.575462341E+02
 2.420594025E+01 2.575023804E+02
 2.417375755E+01 2.574841003E+02
 2.384672165E+01 2.576785889E+02
 2.382768440E+01 2.576813354E+02
 2.349295998E+01 2.587374268E+02
 2.348768425E+01 2.587596130E+02
 2.336510277E+01 2.592302856E+02
 2.317232323E+01 2.599387512E+02
 2.316385841E+01 2.599686279E+02
 2.289119148E+01 2.611723328E+02
 2.287004662E+01 2.612145996E+02
 2.264446259E+01 2.614282837E+02
 2.261173820E+01 2.612818298E+02
 2.242864799E+01 2.592082825E+02
 2.238511848E+01 2.580177612E+02
 2.224057198E+01 2.512101288E+02
 2.218729973E+01 2.471656036E+02
 2.207719040E+01 2.376031189E+02
 2.201519966E+01 2.340880432E+02
