TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.606 (region 1)"
 STRANDID=364, SOLUTIONTIME=772
 I=239, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.704239464E+01 1.852953339E+02
 2.704076958E+01 1.821473846E+02
 2.704054260E+01 1.817121429E+02
 2.703144646E+01 1.813003845E+02
 2.692542648E+01 1.767859497E+02
 2.691693497E+01 1.761150513E+02
 2.679957199E+01 1.663469086E+02
 2.678138351E+01 1.650973511E+02
 2.667418480E+01 1.575278320E+02
 2.662029839E+01 1.550864868E+02
 2.655746269E+01 1.521631317E+02
 2.645696449E+01 1.475957794E+02
 2.644360161E+01 1.470090790E+02
 2.643495178E+01 1.467130890E+02
 2.633384895E+01 1.431605377E+02
 2.622363472E+01 1.396025848E+02
 2.622217560E+01 1.395552368E+02
 2.622101021E+01 1.395216522E+02
 2.610381889E+01 1.363934174E+02
 2.599406433E+01 1.335403442E+02
 2.596737862E+01 1.328610229E+02
 2.595039940E+01 1.324132080E+02
 2.583030701E+01 1.294708099E+02
 2.580031013E+01 1.289209747E+02
 2.568562317E+01 1.267847519E+02
 2.561720467E+01 1.256962738E+02
 2.553640175E+01 1.243760452E+02
 2.537943840E+01 1.221917114E+02
 2.536840248E+01 1.220420380E+02
 2.536296272E+01 1.219591827E+02
 2.520071983E+01 1.197080917E+02
 2.516428566E+01 1.193395996E+02
 2.504054451E+01 1.181941833E+02
 2.495595169E+01 1.176032791E+02
 2.484270287E+01 1.166511383E+02
 2.476762772E+01 1.160419998E+02
 2.465418816E+01 1.154301758E+02
 2.457923698E+01 1.151606750E+02
 2.445110893E+01 1.147201614E+02
 2.436982536E+01 1.144374847E+02
 2.427754974E+01 1.140063095E+02
 2.417543411E+01 1.134984360E+02
 2.416810989E+01 1.134727554E+02
 2.414328003E+01 1.135260086E+02
 2.403469276E+01 1.138019562E+02
 2.400470161E+01 1.138848419E+02
 2.386294556E+01 1.144595261E+02
