TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=24.031 (region 1)"
 STRANDID=459, SOLUTIONTIME=772
 I=211, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.045830917E+01 1.933207397E+02
 4.045853424E+01 1.856067810E+02
 4.045872116E+01 1.793792725E+02
 4.040508270E+01 1.716531219E+02
 4.039840317E+01 1.706905060E+02
 4.035342407E+01 1.688041229E+02
 4.033602905E+01 1.680918121E+02
 4.033287430E+01 1.679873657E+02
 4.027017593E+01 1.656380157E+02
 4.025492859E+01 1.660279846E+02
 4.020900345E+01 1.672263794E+02
 4.016074753E+01 1.678954620E+02
 4.015040207E+01 1.680420532E+02
 4.014345169E+01 1.682389526E+02
 4.008610153E+01 1.707131805E+02
 4.005676270E+01 1.720138702E+02
 4.000641251E+01 1.742850647E+02
 3.994709015E+01 1.770380249E+02
 3.990956879E+01 1.787664795E+02
 3.985066223E+01 1.815709686E+02
 3.980976868E+01 1.835920563E+02
 3.976348495E+01 1.856393585E+02
 3.970467758E+01 1.886879425E+02
 3.968849564E+01 1.895128632E+02
 3.967341232E+01 1.903078308E+02
 3.959847641E+01 1.941562042E+02
 3.952823257E+01 1.976215973E+02
 3.947776413E+01 2.002090912E+02
 3.938162231E+01 2.049425201E+02
 3.933856964E+01 2.070457611E+02
 3.925556564E+01 2.111987305E+02
 3.918244934E+01 2.146294403E+02
 3.915359116E+01 2.159428406E+02
 3.907361984E+01 2.197258453E+02
 3.902017975E+01 2.220737305E+02
 3.893911743E+01 2.257022400E+02
 3.889904404E+01 2.271186066E+02
 3.881872559E+01 2.299154510E+02
 3.868133163E+01 2.341656036E+02
 3.862690735E+01 2.357998047E+02
 3.859539795E+01 2.366915283E+02
 3.844773483E+01 2.406334686E+02
 3.841795731E+01 2.414725342E+02
 3.840760422E+01 2.416807098E+02
 3.826415253E+01 2.444290466E+02
 3.814236832E+01 2.462366638E+02
 3.811067581E+01 2.467765045E+02
 3.796039963E+01 2.484380188E+02
 3.795355988E+01 2.485164032E+02
 3.779635620E+01 2.495855865E+02
 3.778979874E+01 2.496341400E+02
 3.764349365E+01 2.502622681E+02
 3.762725830E+01 2.503199921E+02
 3.750764084E+01 2.504138947E+02
 3.746816635E+01 2.504927368E+02
 3.738370514E+01 2.504431152E+02
 3.732931137E+01 2.504041595E+02
 3.727208328E+01 2.501896667E+02
 3.721657944E+01 2.499509735E+02
 3.714011765E+01 2.497354431E+02
 3.712812805E+01 2.496913910E+02
 3.704832840E+01 2.490102081E+02
 3.700946045E+01 2.487182007E+02
 3.694841003E+01 2.480601807E+02
 3.687947083E+01 2.473815918E+02
 3.684883881E+01 2.469801025E+02
 3.675626373E+01 2.457197418E+02
 3.674155045E+01 2.454632721E+02
 3.670635986E+01 2.448600006E+02
 3.664988327E+01 2.439447937E+02
 3.662656784E+01 2.434532166E+02
 3.656570816E+01 2.420567474E+02
 3.652070236E+01 2.410420074E+02
 3.647591400E+01 2.398870850E+02
 3.641913986E+01 2.384714966E+02
 3.638807297E+01 2.374455566E+02
 3.632892609E+01 2.354895935E+02
 3.631237793E+01 2.348105011E+02
 3.628091812E+01 2.335305634E+02
 3.625776291E+01 2.325846863E+02
 3.624549484E+01 2.320867615E+02
 3.620808792E+01 2.300474548E+02
 3.617610931E+01 2.283199310E+02
 3.616182327E+01 2.271647797E+02
 3.612216187E+01 2.239790649E+02
 3.611950302E+01 2.237648468E+02
 3.611853790E+01 2.236877899E+02
 3.608267975E+01 2.190741730E+02
 3.607093811E+01 2.175695648E+02
 3.604948044E+01 2.129368591E+02
 3.603174973E+01 2.091212006E+02
 3.602003098E+01 2.047702484E+02
 3.599977875E+01 1.972710724E+02
 3.599436569E+01 1.938323059E+02
 3.597405243E+01 1.809586182E+02
 3.597245789E+01 1.792555084E+02
 3.595901489E+01 1.649370575E+02
 3.595440292E+01 1.600217133E+02
 3.595385361E+01 1.594393616E+02
 3.594033432E+01 1.360999908E+02
 3.593870926E+01 1.333087769E+02
 3.593002701E+01 1.106403503E+02
 3.592834091E+01 1.062592239E+02
 3.592731857E+01 1.027722244E+02
 3.592251205E+01 8.636794281E+01
 3.592214203E+01 8.531914520E+01
 3.592063522E+01 8.102796936E+01
 3.592136383E+01 8.862928772E+01
 3.592152786E+01 9.034819794E+01
 3.592498016E+01 1.098224945E+02
 3.592558670E+01 1.132347412E+02
 3.593323135E+01 1.448687134E+02
 3.593391418E+01 1.476870880E+02
 3.594411087E+01 1.769601746E+02
 3.594721985E+01 1.858916168E+02
 3.594772720E+01 1.868265076E+02
 3.596596527E+01 2.204203339E+02
 3.597069931E+01 2.256791077E+02
 3.599062347E+01 2.477783356E+02
 3.600386810E+01 2.559782562E+02
 3.602185440E+01 2.671037903E+02
 3.605076218E+01 2.761398010E+02
 3.606056595E+01 2.792022705E+02
 3.608795929E+01 2.830693665E+02
 3.610794067E+01 2.858887024E+02
 3.612066650E+01 2.866199036E+02
 3.616540909E+01 2.891787720E+02
 3.623354721E+01 2.906149292E+02
 3.623485565E+01 2.906420898E+02
 3.623635483E+01 2.906607056E+02
 3.631849670E+01 2.916773987E+02
 3.635585022E+01 2.920674133E+02
 3.640899658E+01 2.926069031E+02
 3.644042969E+01 2.927655334E+02
 3.651100922E+01 2.932371521E+02
 3.652840424E+01 2.933966064E+02
 3.660918045E+01 2.941575317E+02
 3.661840439E+01 2.942431641E+02
 3.662039566E+01 2.942615356E+02
 3.670639801E+01 2.951756897E+02
 3.673957443E+01 2.954342041E+02
 3.679930115E+01 2.958748779E+02
 3.686983871E+01 2.964966431E+02
 3.690258408E+01 2.968218079E+02
 3.698792267E+01 2.977243042E+02
 3.701644897E+01 2.980205078E+02
 3.710713196E+01 2.989520569E+02
 3.711178970E+01 2.990003662E+02
 3.711456680E+01 2.990197144E+02
 3.719638062E+01 2.996031799E+02
 3.727449799E+01 3.003912659E+02
 3.731121063E+01 3.007512817E+02
 3.733546448E+01 3.010491028E+02
 3.743416214E+01 3.019181213E+02
 3.748018265E+01 3.020794067E+02
 3.754820633E+01 3.019414673E+02
 3.766807175E+01 3.017914429E+02
 3.768053055E+01 3.017455750E+02
 3.781564331E+01 3.012705994E+02
 3.782155609E+01 3.012507324E+02
 3.782197952E+01 3.012481384E+02
 3.782608414E+01 3.012174988E+02
 3.797479630E+01 3.001268616E+02
 3.799293518E+01 3.000505981E+02
 3.812060928E+01 2.995234680E+02
 3.817589569E+01 2.995892639E+02
 3.826673508E+01 2.996777039E+02
 3.832830429E+01 2.997977600E+02
 3.844841385E+01 3.004748230E+02
 3.856834030E+01 3.016996765E+02
 3.860135269E+01 3.020966187E+02
 3.863217163E+01 3.026083984E+02
 3.876158142E+01 3.048539124E+02
 3.889460373E+01 3.070058899E+02
 3.890565109E+01 3.072310791E+02
 3.893013000E+01 3.072726440E+02
 3.905442429E+01 3.074790344E+02
 3.909336090E+01 3.068954468E+02
 3.920888519E+01 3.036057129E+02
 3.921030807E+01 3.035295410E+02
 3.921181870E+01 3.034432678E+02
 3.931636810E+01 2.975966492E+02
 3.934441376E+01 2.955847473E+02
 3.945421600E+01 2.881649780E+02
 3.946072769E+01 2.877405090E+02
 3.946566391E+01 2.874979553E+02
 3.959835434E+01 2.802990417E+02
 3.960031128E+01 2.802336426E+02
 3.962530518E+01 2.794232483E+02
 3.972272491E+01 2.762363281E+02
 3.973042297E+01 2.760020752E+02
 3.975342178E+01 2.756298828E+02
 3.981362534E+01 2.746621094E+02
