TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=27.44 (region 1)"
 STRANDID=480, SOLUTIONTIME=772
 I=184, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.204761505E+01 2.024513855E+02
 4.204785538E+01 1.945803986E+02
 4.204814148E+01 1.850308228E+02
 4.199927521E+01 1.806235352E+02
 4.196952057E+01 1.778673553E+02
 4.190213394E+01 1.768356628E+02
 4.188241959E+01 1.764304047E+02
 4.179702377E+01 1.751636200E+02
 4.179442596E+01 1.751197357E+02
 4.178488541E+01 1.754793701E+02
 4.170589066E+01 1.784708862E+02
 4.168298340E+01 1.792400055E+02
 4.161381149E+01 1.814263000E+02
 4.155241776E+01 1.843682098E+02
 4.151903915E+01 1.859347534E+02
 4.144360352E+01 1.894818573E+02
 4.141927338E+01 1.906141663E+02
 4.140729904E+01 1.912241974E+02
 4.130906296E+01 1.960821991E+02
 4.122069550E+01 2.005928040E+02
 4.119791031E+01 2.017444458E+02
 4.117179489E+01 2.031301575E+02
 4.107940674E+01 2.080816650E+02
 4.100691605E+01 2.119555817E+02
 4.096691132E+01 2.140931396E+02
 4.092320633E+01 2.164566498E+02
 4.086668777E+01 2.194496460E+02
 4.080200577E+01 2.227403717E+02
 4.076342010E+01 2.247026215E+02
 4.074125671E+01 2.257834015E+02
 4.065150452E+01 2.298448792E+02
 4.058255386E+01 2.328338928E+02
 4.052062988E+01 2.350639191E+02
 4.039926529E+01 2.391976471E+02
 4.037678528E+01 2.398589783E+02
 4.032039642E+01 2.412927856E+02
 4.021128845E+01 2.442040558E+02
 4.015864182E+01 2.455559845E+02
 4.005509949E+01 2.478333435E+02
 3.998855209E+01 2.489896393E+02
 3.994322205E+01 2.494338226E+02
 3.985650253E+01 2.501508331E+02
 3.981510162E+01 2.504062500E+02
 3.970396042E+01 2.511361847E+02
 3.966730499E+01 2.512602539E+02
 3.954912186E+01 2.518069458E+02
 3.952566528E+01 2.518682404E+02
 3.947484589E+01 2.517834473E+02
 3.941483307E+01 2.518227844E+02
 3.936608887E+01 2.514864807E+02
 3.930929184E+01 2.510764618E+02
 3.927147293E+01 2.507602692E+02
 3.919404221E+01 2.502458496E+02
 3.915095520E+01 2.498117828E+02
 3.908788300E+01 2.491905670E+02
 3.905402756E+01 2.486325073E+02
 3.898467255E+01 2.475074310E+02
 3.896227264E+01 2.470696564E+02
 3.888579559E+01 2.454808350E+02
 3.887738800E+01 2.452708893E+02
 3.882096481E+01 2.439543915E+02
 3.879135895E+01 2.432610931E+02
 3.878667068E+01 2.431575775E+02
 3.871106339E+01 2.408910675E+02
 3.869673538E+01 2.404523315E+02
 3.863433838E+01 2.379613800E+02
 3.861622620E+01 2.372371216E+02
 3.857978439E+01 2.354248505E+02
 3.854408264E+01 2.336456909E+02
 3.853332138E+01 2.329348297E+02
 3.850759506E+01 2.312318878E+02
 3.849105453E+01 2.301380157E+02
 3.848410034E+01 2.296793823E+02
 3.845322800E+01 2.267349854E+02
 3.843434525E+01 2.249335327E+02
 3.841866684E+01 2.225877686E+02
 3.839320755E+01 2.187804108E+02
 3.838754654E+01 2.173694611E+02
 3.836303329E+01 2.112622223E+02
 3.836003494E+01 2.105154114E+02
 3.835933685E+01 2.103420563E+02
 3.833665085E+01 2.006358185E+02
 3.833169937E+01 1.985211334E+02
 3.831644440E+01 1.872852783E+02
 3.830945587E+01 1.821583862E+02
 3.829941940E+01 1.696856689E+02
 3.829198837E+01 1.604903412E+02
 3.828559875E+01 1.476296539E+02
 3.827887344E+01 1.341311951E+02
 3.827505875E+01 1.224935455E+02
 3.826986694E+01 1.067063751E+02
 3.826670074E+01 9.409503937E+01
 3.826476288E+01 8.634803772E+01
 3.826369476E+01 8.298545837E+01
 3.826306534E+01 8.098787689E+01
 3.826340485E+01 8.544505310E+01
 3.826395798E+01 9.270404053E+01
 3.826561737E+01 1.041081238E+02
 3.826802063E+01 1.205643539E+02
 3.827180481E+01 1.386741028E+02
 3.827609634E+01 1.591665649E+02
 3.828316116E+01 1.810693054E+02
 3.828854752E+01 1.977824402E+02
 3.830067062E+01 2.203832397E+02
 3.830558395E+01 2.295612946E+02
 3.832561111E+01 2.506195679E+02
 3.832757568E+01 2.526883392E+02
 3.833700180E+01 2.578558960E+02
 3.835509872E+01 2.677673645E+02
 3.836154175E+01 2.694424438E+02
 3.838896942E+01 2.765975342E+02
 3.841306305E+01 2.794117737E+02
 3.843018723E+01 2.814152222E+02
 3.846780014E+01 2.834309387E+02
 3.848011780E+01 2.840923157E+02
 3.849038696E+01 2.843802795E+02
 3.854036331E+01 2.857781372E+02
 3.860080338E+01 2.870290833E+02
 3.861285782E+01 2.872798767E+02
 3.868001556E+01 2.884206238E+02
 3.869365692E+01 2.886585693E+02
 3.875708389E+01 2.895333557E+02
 3.878375626E+01 2.899129944E+02
 3.883642960E+01 2.905875854E+02
 3.887868118E+01 2.911414185E+02
 3.891780472E+01 2.915601501E+02
 3.897843552E+01 2.921624146E+02
 3.900124741E+01 2.923323669E+02
 3.908660507E+01 2.930529785E+02
 3.909444809E+01 2.931106567E+02
 3.913822937E+01 2.934452515E+02
 3.919664383E+01 2.938967285E+02
 3.920476532E+01 2.939612732E+02
 3.922817612E+01 2.940990295E+02
 3.931099701E+01 2.946141968E+02
 3.933866501E+01 2.948713379E+02
 3.942262268E+01 2.955558777E+02
 3.943687057E+01 2.956673889E+02
 3.949894333E+01 2.960699768E+02
 3.954273987E+01 2.963621521E+02
 3.955319977E+01 2.964424438E+02
 3.965218735E+01 2.970317383E+02
 3.968263626E+01 2.973190002E+02
 3.977881622E+01 2.980102539E+02
 3.980096817E+01 2.981358948E+02
 3.982453918E+01 2.982723083E+02
 3.993409729E+01 2.991873779E+02
 4.000124741E+01 2.997733154E+02
 4.007405853E+01 3.006336975E+02
 4.016136932E+01 3.018235779E+02
 4.023126221E+01 3.028977356E+02
 4.031329346E+01 3.042482300E+02
 4.040152740E+01 3.061021118E+02
 4.047118378E+01 3.074499817E+02
 4.053927231E+01 3.086732788E+02
 4.061711121E+01 3.093457642E+02
 4.068290329E+01 3.101381531E+02
 4.079610062E+01 3.096071472E+02
 4.080527496E+01 3.095584717E+02
 4.090318298E+01 3.055325012E+02
 4.092810059E+01 3.045158691E+02
 4.093032074E+01 3.043634338E+02
 4.105080032E+01 2.957933655E+02
 4.105438232E+01 2.955064087E+02
 4.117819977E+01 2.859507751E+02
 4.118206024E+01 2.856917114E+02
 4.118751526E+01 2.853976440E+02
 4.130624008E+01 2.786730042E+02
 4.137810516E+01 2.759887390E+02
 4.141068268E+01 2.746967468E+02
 4.146818924E+01 2.728453979E+02
 4.150782394E+01 2.716080322E+02
 4.152946854E+01 2.713180847E+02
 4.160594559E+01 2.700481262E+02
 4.166679382E+01 2.693408813E+02
 4.170206451E+01 2.688694763E+02
 4.178556061E+01 2.691056519E+02
 4.179294205E+01 2.691360779E+02
 4.182474899E+01 2.669497375E+02
 4.188217545E+01 2.629281921E+02
 4.189432907E+01 2.613777466E+02
 4.196972656E+01 2.523456116E+02
 4.199442291E+01 2.358781128E+02
 4.204761505E+01 2.024513855E+02
