TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=7.144 (region 1)"
 STRANDID=355, SOLUTIONTIME=772
 I=203, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.398697662E+01 1.979482574E+02
 3.398681259E+01 1.955100403E+02
 3.398638916E+01 1.876119690E+02
 3.388330841E+01 1.862447815E+02
 3.381460953E+01 1.867893982E+02
 3.367803192E+01 1.879172668E+02
 3.362254333E+01 1.883938904E+02
 3.358949661E+01 1.883252106E+02
 3.341816711E+01 1.879417572E+02
 3.321109772E+01 1.919685822E+02
 3.318713760E+01 1.924369202E+02
 3.317303085E+01 1.926556244E+02
 3.294863129E+01 1.967529449E+02
 3.289196014E+01 1.980256500E+02
 3.273111725E+01 2.015527496E+02
 3.256429672E+01 2.051007538E+02
 3.246136093E+01 2.073728333E+02
 3.230607224E+01 2.106447296E+02
 3.215620804E+01 2.137749329E+02
 3.201310730E+01 2.167426605E+02
 3.185704231E+01 2.200466766E+02
 3.176134300E+01 2.221969910E+02
 3.158909607E+01 2.260355530E+02
 3.148693657E+01 2.283637238E+02
 3.125631714E+01 2.334035950E+02
 3.121585083E+01 2.343232727E+02
 3.112082291E+01 2.364075623E+02
 3.096994591E+01 2.397445526E+02
 3.090657997E+01 2.410864868E+02
 3.075535583E+01 2.443810883E+02
 3.058902740E+01 2.475872498E+02
 3.055780602E+01 2.481906891E+02
 3.052747726E+01 2.487271881E+02
 3.036144447E+01 2.517288361E+02
 3.018589211E+01 2.544031525E+02
 3.013047981E+01 2.552911987E+02
 3.009131050E+01 2.558555145E+02
 2.984743881E+01 2.592523193E+02
 2.981264114E+01 2.596685486E+02
 2.957013893E+01 2.621152344E+02
 2.955302238E+01 2.622619934E+02
 2.952152061E+01 2.624569092E+02
 2.930649185E+01 2.639364319E+02
 2.909888840E+01 2.650412598E+02
 2.907168388E+01 2.652227783E+02
 2.905196953E+01 2.652921448E+02
 2.885060120E+01 2.658706055E+02
 2.876614189E+01 2.658255005E+02
 2.866035652E+01 2.657932434E+02
 2.856940651E+01 2.655292053E+02
 2.842557907E+01 2.657482300E+02
 2.830311775E+01 2.659376526E+02
 2.821347237E+01 2.661324158E+02
 2.814264870E+01 2.660284424E+02
 2.804071617E+01 2.658303833E+02
 2.793959618E+01 2.657903442E+02
 2.787678337E+01 2.659139709E+02
 2.779576874E+01 2.659890442E+02
 2.770284843E+01 2.661652832E+02
 2.755186462E+01 2.669152222E+02
 2.752891922E+01 2.670661011E+02
 2.749058723E+01 2.673840942E+02
 2.736300278E+01 2.684469299E+02
 2.730764580E+01 2.688059082E+02
 2.717313576E+01 2.698225403E+02
 2.709340286E+01 2.707725525E+02
 2.693094063E+01 2.728790283E+02
 2.688824272E+01 2.735014038E+02
 2.685461617E+01 2.737183838E+02
 2.664916611E+01 2.755570679E+02
 2.661427116E+01 2.757366028E+02
 2.654669380E+01 2.761964722E+02
 2.639971924E+01 2.769331055E+02
 2.623946190E+01 2.766406860E+02
 2.618632317E+01 2.765543823E+02
 2.604042244E+01 2.746438904E+02
 2.597802544E+01 2.734828186E+02
 2.582906342E+01 2.699501648E+02
 2.575617599E+01 2.680780640E+02
 2.561821175E+01 2.635049438E+02
 2.554473305E+01 2.609463806E+02
 2.541401482E+01 2.556023560E+02
 2.534319878E+01 2.526626129E+02
 2.521962357E+01 2.463367310E+02
 2.516130829E+01 2.433560333E+02
 2.505927658E+01 2.373604279E+02
 2.499238586E+01 2.334155426E+02
 2.492334938E+01 2.284935303E+02
 2.485014343E+01 2.232598267E+02
 2.481139946E+01 2.198683472E+02
 2.473080254E+01 2.128027344E+02
 2.465334892E+01 2.040019836E+02
 2.463115692E+01 2.014759521E+02
 2.457454491E+01 1.927257996E+02
 2.454861832E+01 1.887428131E+02
 2.454242325E+01 1.873992767E+02
 2.448089027E+01 1.740382538E+02
 2.446370506E+01 1.686767426E+02
 2.442616653E+01 1.567350006E+02
 2.440565109E+01 1.477032013E+02
 2.438313103E+01 1.374409027E+02
 2.436955261E+01 1.281510925E+02
 2.435094643E+01 1.157552261E+02
 2.433642578E+01 1.035650787E+02
 2.432922173E+01 9.730850983E+01
 2.432098579E+01 9.118367004E+01
 2.431762886E+01 8.850109863E+01
 2.431567383E+01 9.374236298E+01
 2.431492424E+01 9.566712952E+01
 2.431591606E+01 1.011973343E+02
 2.431855774E+01 1.157355270E+02
 2.432168961E+01 1.247932892E+02
 2.432933235E+01 1.465290070E+02
 2.433603096E+01 1.598477325E+02
 2.434951401E+01 1.860707703E+02
 2.436213684E+01 2.030070343E+02
 2.438058662E+01 2.271385651E+02
 2.440303612E+01 2.465020599E+02
 2.442356682E+01 2.637349854E+02
 2.446218300E+01 2.843476257E+02
 2.447947502E+01 2.933175964E+02
 2.454444885E+01 3.136253052E+02
