TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=10.392 (region 2)"
 STRANDID=375, SOLUTIONTIME=772
 I=202, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.692602348E+01 1.637320557E+02
 2.692593956E+01 1.599492950E+02
 2.692550087E+01 1.413131561E+02
 2.690270233E+01 1.714685059E+02
 2.688555717E+01 1.910555267E+02
 2.686261177E+01 1.871034698E+02
 2.684293556E+01 1.830817719E+02
 2.683403015E+01 1.844320831E+02
 2.679377174E+01 1.890276184E+02
 2.678095818E+01 1.887459564E+02
 2.676027489E+01 1.898745728E+02
 2.674544716E+01 1.899952240E+02
 2.672595215E+01 1.913240967E+02
 2.671059990E+01 1.921645508E+02
 2.670322418E+01 1.925639801E+02
 2.667064285E+01 1.938573914E+02
 2.666569901E+01 1.941454315E+02
 2.663485718E+01 1.958118286E+02
 2.662095070E+01 1.964445648E+02
 2.658859634E+01 1.980209503E+02
 2.656848717E+01 1.989928436E+02
 2.655080605E+01 1.997981110E+02
 2.651685143E+01 2.013678589E+02
 2.649213600E+01 2.024393158E+02
 2.646249962E+01 2.037161560E+02
 2.641151810E+01 2.057680664E+02
 2.640276527E+01 2.061290283E+02
 2.639839935E+01 2.063011932E+02
 2.633944130E+01 2.086214447E+02
 2.630388069E+01 2.099795532E+02
 2.626935196E+01 2.113084412E+02
 2.619879913E+01 2.139268341E+02
 2.619135094E+01 2.142027435E+02
 2.617039299E+01 2.149638519E+02
 2.610683632E+01 2.173194122E+02
 2.608429146E+01 2.181681366E+02
 2.601349449E+01 2.209296570E+02
 2.595651436E+01 2.235379639E+02
 2.590904236E+01 2.258833923E+02
 2.581098557E+01 2.313587189E+02
 2.579132271E+01 2.324554291E+02
 2.571336937E+01 2.363620453E+02
 2.565922546E+01 2.391318054E+02
 2.564528465E+01 2.397345428E+02
 2.551162148E+01 2.449823914E+02
 2.545724869E+01 2.468087311E+02
 2.534101486E+01 2.502981720E+02
 2.523776245E+01 2.529073486E+02
 2.514288521E+01 2.551344757E+02
 2.498218536E+01 2.570703125E+02
 2.491074181E+01 2.573115234E+02
 2.468929291E+01 2.569805908E+02
 2.464166069E+01 2.569090576E+02
 2.435920525E+01 2.569949036E+02
 2.433245659E+01 2.570835571E+02
 2.401139832E+01 2.570358582E+02
 2.399099159E+01 2.570029602E+02
 2.366912270E+01 2.571135559E+02
 2.362893295E+01 2.571042175E+02
 2.335012436E+01 2.582102966E+02
 2.326870918E+01 2.586263733E+02
 2.306276703E+01 2.594009399E+02
 2.293820190E+01 2.595584412E+02
 2.280637550E+01 2.598566284E+02
 2.263815498E+01 2.590494080E+02
 2.258354950E+01 2.588127747E+02
 2.242140961E+01 2.560287781E+02
 2.238488388E+01 2.555338745E+02
 2.236963272E+01 2.548766479E+02
 2.221080589E+01 2.464536133E+02
 2.211860085E+01 2.377541199E+02
 2.206020355E+01 2.328353271E+02
 2.197090340E+01 2.327237091E+02
 2.192762947E+01 2.318792725E+02
 2.189854240E+01 2.391082458E+02
 2.180817032E+01 2.742122498E+02
 2.174427605E+01 3.148269653E+02
 2.166288757E+01 3.596075745E+02
 2.163200378E+01 3.671140442E+02
 2.158432770E+01 3.687134399E+02
 2.155852127E+01 3.631211548E+02
 2.152824020E+01 3.559769897E+02
 2.151954460E+01 3.543143616E+02
 2.149528313E+01 3.455920715E+02
 2.144820404E+01 3.291549072E+02
 2.143032265E+01 3.224121399E+02
 2.139113808E+01 3.062078857E+02
 2.136437035E+01 2.929231873E+02
 2.133051682E+01 2.766671753E+02
 2.131295204E+01 2.678512878E+02
 2.128122902E+01 2.509911652E+02
 2.126059151E+01 2.401196289E+02
 2.124257660E+01 2.303940125E+02
 2.122637367E+01 2.214495850E+02
 2.120118713E+01 2.076153564E+02
 2.116611290E+01 1.882946167E+02
 2.116190720E+01 1.859507751E+02
 2.115147591E+01 1.821735687E+02
 2.112569809E+01 1.728708038E+02
 2.111708641E+01 1.709704285E+02
 2.109257317E+01 1.650812073E+02
 2.107544136E+01 9.870436096E+01
 2.106373215E+01 5.354222488E+01
 2.107181549E+01 -8.340430260E+00
 2.107324409E+01 -1.896094704E+01
 2.108859253E+01 6.288943768E+00
 2.109676743E+01 1.971333313E+01
