TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=18.835 (region 1)"
 STRANDID=427, SOLUTIONTIME=772
 I=193, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.803540421E+01 2.062943420E+02
 3.803559113E+01 1.882872772E+02
 3.803566742E+01 1.835870514E+02
 3.795634842E+01 1.735578308E+02
 3.793987656E+01 1.716470184E+02
 3.783868408E+01 1.721374207E+02
 3.782883072E+01 1.721576080E+02
 3.771643829E+01 1.702162170E+02
 3.770967484E+01 1.701107025E+02
 3.759068680E+01 1.734667358E+02
 3.758252716E+01 1.736782684E+02
 3.745841980E+01 1.760784912E+02
 3.745619965E+01 1.761154785E+02
 3.744831085E+01 1.764117126E+02
 3.734288788E+01 1.803127594E+02
 3.729864502E+01 1.819212189E+02
 3.721998978E+01 1.846782837E+02
 3.716170883E+01 1.867384644E+02
 3.706017685E+01 1.907583923E+02
 3.700011444E+01 1.930990601E+02
 3.687329865E+01 1.979415436E+02
 3.683290100E+01 1.995395050E+02
 3.666889191E+01 2.059841003E+02
 3.664964676E+01 2.067280579E+02
 3.652656937E+01 2.114715576E+02
 3.646408844E+01 2.138743744E+02
 3.645439148E+01 2.142422485E+02
 3.628176117E+01 2.211072235E+02
 3.623450851E+01 2.228221436E+02
 3.607233047E+01 2.283877411E+02
 3.599527740E+01 2.308547516E+02
 3.579414749E+01 2.370565033E+02
 3.578199768E+01 2.373730164E+02
 3.575998306E+01 2.378719025E+02
 3.558177567E+01 2.421362152E+02
 3.546317673E+01 2.447751312E+02
 3.539378357E+01 2.461260681E+02
 3.533827591E+01 2.471174927E+02
 3.522452545E+01 2.490298462E+02
 3.512614441E+01 2.500208130E+02
 3.501960754E+01 2.514372101E+02
 3.492447662E+01 2.522276611E+02
 3.480326843E+01 2.531840668E+02
 3.472967529E+01 2.535380402E+02
 3.457778931E+01 2.541126099E+02
 3.454676437E+01 2.541629181E+02
 3.445326996E+01 2.541790314E+02
 3.437139893E+01 2.542365875E+02
 3.434911346E+01 2.542603607E+02
 3.424484253E+01 2.540047302E+02
 3.418778229E+01 2.538616943E+02
 3.417522430E+01 2.537911377E+02
 3.404060364E+01 2.530305939E+02
 3.399259186E+01 2.526352386E+02
 3.389060211E+01 2.519807739E+02
 3.381467056E+01 2.514548645E+02
 3.377298355E+01 2.511393738E+02
 3.368272400E+01 2.501819458E+02
 3.364099503E+01 2.497590485E+02
 3.354457092E+01 2.485198212E+02
 3.349803162E+01 2.479322357E+02
 3.341462708E+01 2.467724457E+02
 3.334884262E+01 2.458275146E+02
 3.329320526E+01 2.449067993E+02
 3.320926666E+01 2.435254059E+02
 3.317853546E+01 2.428863678E+02
 3.307732391E+01 2.407648163E+02
 3.306667709E+01 2.404987030E+02
 3.299048615E+01 2.385835724E+02
 3.295761108E+01 2.377582245E+02
 3.295300674E+01 2.376414490E+02
 3.285375977E+01 2.345043793E+02
 3.284228134E+01 2.341394653E+02
 3.278347778E+01 2.318855591E+02
 3.274137497E+01 2.302619934E+02
 3.272009277E+01 2.291945801E+02
 3.267103195E+01 2.267225037E+02
 3.266164780E+01 2.262509155E+02
 3.265753555E+01 2.260432892E+02
 3.261008835E+01 2.226221924E+02
 3.258802414E+01 2.210251617E+02
 3.256288147E+01 2.181973419E+02
 3.253057861E+01 2.145552979E+02
 3.252029419E+01 2.126521912E+02
 3.248330688E+01 2.058013611E+02
 3.248242569E+01 2.055251617E+02
 3.247795486E+01 2.041228027E+02
 3.245025253E+01 1.954293365E+02
 3.244474411E+01 1.937003174E+02
 3.242255020E+01 1.818807068E+02
 3.241373062E+01 1.771866608E+02
 3.239919281E+01 1.642701263E+02
 3.238940048E+01 1.555852203E+02
 3.238023758E+01 1.424665375E+02
 3.237119675E+01 1.295511017E+02
 3.236407852E+01 1.144865570E+02
 3.235881042E+01 1.033047638E+02
 3.235456848E+01 9.198645782E+01
 3.235193634E+01 8.493518829E+01
 3.235060883E+01 8.268525696E+01
 3.234983063E+01 8.134261322E+01
 3.235024261E+01 8.507464600E+01
 3.235093307E+01 9.138339996E+01
 3.235277557E+01 1.001551361E+02
 3.235561371E+01 1.136648483E+02
 3.235983276E+01 1.283495331E+02
 3.236519241E+01 1.469904480E+02
 3.237326431E+01 1.667481384E+02
 3.238064575E+01 1.848001862E+02
 3.239492035E+01 2.076704559E+02
 3.240263748E+01 2.200261993E+02
 3.242691040E+01 2.439064941E+02
 3.243181992E+01 2.487320099E+02
 3.245679474E+01 2.626813049E+02
 3.246901703E+01 2.695079346E+02
 3.247325516E+01 2.707048340E+02
 3.251533127E+01 2.825734253E+02
 3.254210663E+01 2.858039246E+02
 3.257218170E+01 2.894268799E+02
 3.263872147E+01 2.919765625E+02
 3.264131165E+01 2.920762634E+02
 3.264346313E+01 2.920872192E+02
 3.272500610E+01 2.924755249E+02
 3.282375336E+01 2.924851990E+02
 3.282596970E+01 2.924858093E+02
 3.292654800E+01 2.926639709E+02
 3.293680191E+01 2.926845703E+02
 3.303327179E+01 2.928168945E+02
 3.306124115E+01 2.928660889E+02
 3.314295197E+01 2.929999084E+02
 3.319327164E+01 2.930809326E+02
 3.325487518E+01 2.931919250E+02
 3.333526993E+01 2.932976685E+02
 3.336912918E+01 2.933487244E+02
 3.348033142E+01 2.934367981E+02
 3.348925018E+01 2.934658203E+02
 3.354557037E+01 2.937726440E+02
 3.362403488E+01 2.941800537E+02
 3.363709259E+01 2.942765808E+02
 3.377762985E+01 2.956663513E+02
 3.378681564E+01 2.957423401E+02
 3.388707733E+01 2.966868896E+02
 3.395087051E+01 2.972922363E+02
 3.395775604E+01 2.973578491E+02
 3.410078049E+01 2.990040894E+02
 3.414344406E+01 2.994601440E+02
 3.423681641E+01 3.004008484E+02
 3.434326553E+01 3.013574219E+02
 3.440204620E+01 3.018374329E+02
 3.445166779E+01 3.021168518E+02
 3.458186722E+01 3.030412903E+02
 3.467291260E+01 3.035677795E+02
 3.475864029E+01 3.039645691E+02
 3.487179947E+01 3.043617249E+02
 3.497555542E+01 3.048439636E+02
 3.510355759E+01 3.056824646E+02
 3.515850449E+01 3.060486755E+02
 3.529487228E+01 3.065318604E+02
 3.538369370E+01 3.065617371E+02
 3.556222153E+01 3.067688599E+02
 3.560623550E+01 3.066420288E+02
 3.581150436E+01 3.064333191E+02
 3.582102203E+01 3.063281555E+02
 3.587767792E+01 3.055855408E+02
 3.602385712E+01 3.037134705E+02
 3.605402374E+01 3.031848755E+02
 3.622311401E+01 2.988243408E+02
 3.633980179E+01 2.957501831E+02
 3.637061691E+01 2.946599426E+02
 3.651613235E+01 2.892663574E+02
 3.653615570E+01 2.885252075E+02
 3.656787491E+01 2.873084717E+02
 3.667205429E+01 2.831429138E+02
 3.675587463E+01 2.799234924E+02
 3.682112122E+01 2.775177002E+02
 3.696113968E+01 2.727318420E+02
 3.699589157E+01 2.715318909E+02
 3.704808426E+01 2.702511292E+02
 3.717130661E+01 2.675690918E+02
 3.725753403E+01 2.665926514E+02
 3.732179260E+01 2.656482544E+02
 3.743686676E+01 2.668950806E+02
 3.745755005E+01 2.670625305E+02
 3.758554459E+01 2.681113281E+02
 3.759054565E+01 2.681615295E+02
 3.771805954E+01 2.702932739E+02
 3.772010803E+01 2.703239441E+02
 3.775687790E+01 2.681833191E+02
 3.783597183E+01 2.635606995E+02
 3.784001541E+01 2.630910034E+02
 3.794343567E+01 2.499290924E+02
 3.795666885E+01 2.425930176E+02
 3.803540421E+01 2.062943420E+02
