TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=15.263 (region 1)"
 STRANDID=405, SOLUTIONTIME=772
 I=208, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.636972809E+01 1.982152405E+02
 3.636975479E+01 1.944472656E+02
 3.636984634E+01 1.827921906E+02
 3.634095383E+01 1.794076996E+02
 3.627357101E+01 1.715948792E+02
 3.622713089E+01 1.718602448E+02
 3.616247559E+01 1.722431030E+02
 3.610662842E+01 1.713059082E+02
 3.604330826E+01 1.702096710E+02
 3.598236847E+01 1.716198730E+02
 3.591612625E+01 1.731932526E+02
 3.585770798E+01 1.742961731E+02
 3.578613663E+01 1.755748291E+02
 3.571772385E+01 1.777431335E+02
 3.565325928E+01 1.797321014E+02
 3.553054428E+01 1.835008392E+02
 3.550766754E+01 1.841864929E+02
 3.549077606E+01 1.847605591E+02
 3.534621811E+01 1.895909882E+02
 3.531035995E+01 1.907384949E+02
 3.518092346E+01 1.950940552E+02
 3.514835358E+01 1.962297058E+02
 3.498157120E+01 2.021925659E+02
 3.495768356E+01 2.030482025E+02
 3.495324326E+01 2.032091370E+02
 3.492931366E+01 2.040511169E+02
 3.475370407E+01 2.102294464E+02
 3.471977234E+01 2.114419556E+02
 3.456740189E+01 2.169033813E+02
 3.453763962E+01 2.179624176E+02
 3.435753250E+01 2.242910919E+02
 3.434103775E+01 2.248722382E+02
 3.433800507E+01 2.249722290E+02
 3.413603210E+01 2.316831207E+02
 3.405598450E+01 2.341428070E+02
 3.385958862E+01 2.403938446E+02
 3.382525253E+01 2.413110504E+02
 3.361405563E+01 2.465682678E+02
 3.357749557E+01 2.472596893E+02
 3.333668900E+01 2.520645447E+02
 3.328492737E+01 2.529198608E+02
 3.317320251E+01 2.549199829E+02
 3.308171082E+01 2.565437927E+02
 3.296138000E+01 2.575435181E+02
 3.289382553E+01 2.580302124E+02
 3.286845779E+01 2.581314697E+02
 3.268861389E+01 2.593736877E+02
 3.258363724E+01 2.598996887E+02
 3.251158524E+01 2.601988220E+02
 3.236577606E+01 2.600832214E+02
 3.231739807E+01 2.600594177E+02
 3.214345169E+01 2.595977478E+02
 3.210337067E+01 2.595290833E+02
 3.196038628E+01 2.590035706E+02
 3.191697121E+01 2.587578735E+02
 3.182644844E+01 2.579901733E+02
 3.172568512E+01 2.571433716E+02
 3.165759277E+01 2.566248779E+02
 3.151971245E+01 2.550723267E+02
 3.151697350E+01 2.550340576E+02
 3.151335526E+01 2.549779358E+02
 3.137908554E+01 2.529617310E+02
 3.130138397E+01 2.519831238E+02
 3.122810745E+01 2.510737305E+02
 3.115032387E+01 2.496765900E+02
 3.111188889E+01 2.488897552E+02
 3.107955933E+01 2.481254120E+02
 3.096684074E+01 2.457925873E+02
 3.092559433E+01 2.448786011E+02
 3.081468201E+01 2.424114838E+02
 3.079293060E+01 2.418423004E+02
 3.067445946E+01 2.386712189E+02
 3.067250824E+01 2.386117401E+02
 3.065722466E+01 2.381410980E+02
 3.055519485E+01 2.349996643E+02
 3.054210663E+01 2.345937042E+02
 3.044317818E+01 2.309395294E+02
 3.042378616E+01 2.302203217E+02
 3.036512375E+01 2.276484985E+02
 3.031545067E+01 2.254640961E+02
 3.029651070E+01 2.243935242E+02
 3.025281143E+01 2.219205780E+02
 3.023372269E+01 2.208385468E+02
 3.022538948E+01 2.203657532E+02
 3.017779160E+01 2.166284180E+02
 3.015069199E+01 2.145020447E+02
 3.012657928E+01 2.116768494E+02
 3.008894920E+01 2.072725067E+02
 3.008037567E+01 2.056877289E+02
 3.004509544E+01 1.991798248E+02
 3.003950119E+01 1.981472321E+02
 3.003813934E+01 1.978964386E+02
 3.000469017E+01 1.878074341E+02
 2.999669647E+01 1.854051208E+02
 2.997456169E+01 1.744069519E+02
 2.996337128E+01 1.688681946E+02
 2.994914055E+01 1.573440704E+02
 2.993724251E+01 1.477479706E+02
 2.992848206E+01 1.365541382E+02
 2.991771317E+01 1.228578796E+02
 2.990924454E+01 1.073092270E+02
 2.990445518E+01 9.848159790E+01
 2.989948845E+01 8.765679169E+01
 2.989715958E+01 8.254457092E+01
 2.989566612E+01 8.182784271E+01
 2.989500809E+01 8.149462128E+01
 2.989540863E+01 8.517707825E+01
 2.989630890E+01 9.350194550E+01
 2.989796448E+01 1.011526566E+02
 2.990140724E+01 1.170140152E+02
 2.990519142E+01 1.295126648E+02
 2.991173172E+01 1.510679932E+02
 2.991905785E+01 1.680103149E+02
 2.992833710E+01 1.894114685E+02
 2.994155121E+01 2.094994965E+02
 2.995198441E+01 2.253216400E+02
 2.997493172E+01 2.469857330E+02
 2.998340416E+01 2.549692841E+02
 3.002235794E+01 2.762585449E+02
 3.002350235E+01 2.768832703E+02
 3.002800751E+01 2.781584778E+02
 3.007347107E+01 2.910252991E+02
 3.009380722E+01 2.935065308E+02
 3.013484001E+01 2.985205688E+02
 3.019891739E+01 3.007131348E+02
 3.020945740E+01 3.010758667E+02
 3.022713089E+01 3.009852905E+02
 3.029977036E+01 3.005993652E+02
 3.038588142E+01 2.995612793E+02
 3.040863991E+01 2.992886963E+02
 3.041915131E+01 2.991791382E+02
 3.052741623E+01 2.980462341E+02
 3.052916718E+01 2.980320740E+02
 3.054108047E+01 2.979322205E+02
 3.064504051E+01 2.970661926E+02
 3.066024399E+01 2.969298706E+02
 3.076364136E+01 2.962097778E+02
 3.080014610E+01 2.959270630E+02
 3.087946510E+01 2.955724792E+02
 3.092878723E+01 2.954571533E+02
 3.098807335E+01 2.951702271E+02
 3.103402710E+01 2.949336243E+02
 3.115504646E+01 2.941510925E+02
 3.115898514E+01 2.941286316E+02
 3.116295052E+01 2.941084900E+02
 3.129269218E+01 2.938026428E+02
 3.137701416E+01 2.939502258E+02
 3.142599297E+01 2.942480164E+02
 3.151970291E+01 2.946391296E+02
 3.155099869E+01 2.947828369E+02
 3.156709480E+01 2.948352356E+02
 3.169782066E+01 2.953039246E+02
 3.176512909E+01 2.958077087E+02
 3.188416862E+01 2.966897888E+02
 3.192371941E+01 2.970669556E+02
 3.194992638E+01 2.973388367E+02
 3.210301971E+01 2.987177734E+02
 3.216645050E+01 2.992442627E+02
 3.232804108E+01 3.009315491E+02
 3.235334778E+01 3.011684570E+02
 3.253930664E+01 3.029189758E+02
 3.255160904E+01 3.029878235E+02
 3.272979736E+01 3.040004578E+02
 3.275142670E+01 3.039165955E+02
 3.290975189E+01 3.031843567E+02
 3.300286102E+01 3.030709229E+02
 3.316994095E+01 3.029806213E+02
 3.318162155E+01 3.030055237E+02
 3.337341309E+01 3.024969788E+02
 3.337455368E+01 3.024906616E+02
 3.337964630E+01 3.024555664E+02
 3.360345459E+01 3.008557434E+02
