TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=14.126 (region 1)"
 STRANDID=398, SOLUTIONTIME=772
 I=212, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.583960342E+01 1.980614777E+02
 3.583961868E+01 1.924956970E+02
 3.583964920E+01 1.817956543E+02
 3.580191422E+01 1.781546326E+02
 3.574326706E+01 1.724708557E+02
 3.568724060E+01 1.721710052E+02
 3.563221359E+01 1.719013519E+02
 3.556629944E+01 1.709309692E+02
 3.551310349E+01 1.701739044E+02
 3.544163513E+01 1.716657867E+02
 3.538594437E+01 1.728811951E+02
 3.532065964E+01 1.740003357E+02
 3.526947784E+01 1.750913544E+02
 3.521500778E+01 1.770364075E+02
 3.510532761E+01 1.805611115E+02
 3.506489944E+01 1.817467651E+02
 3.499882126E+01 1.838378143E+02
 3.492030716E+01 1.862685852E+02
 3.481098938E+01 1.897359772E+02
 3.476832962E+01 1.910950165E+02
 3.474798965E+01 1.917824707E+02
 3.461431885E+01 1.960596466E+02
 3.455041122E+01 1.981864319E+02
 3.447199249E+01 2.008502808E+02
 3.444826889E+01 2.016401215E+02
 3.441605377E+01 2.027202911E+02
 3.426352310E+01 2.079925079E+02
 3.418595505E+01 2.105278168E+02
 3.409694290E+01 2.136329346E+02
 3.401132584E+01 2.167918854E+02
 3.385652924E+01 2.222120667E+02
 3.385027313E+01 2.224344330E+02
 3.382656860E+01 2.232484283E+02
 3.367569351E+01 2.284602356E+02
 3.364992523E+01 2.293495483E+02
 3.345780563E+01 2.357169952E+02
 3.341697311E+01 2.371400757E+02
 3.333069611E+01 2.395862122E+02
 3.320736694E+01 2.431934814E+02
 3.314990616E+01 2.445229797E+02
 3.295249176E+01 2.493929901E+02
 3.287173462E+01 2.510624542E+02
 3.267757416E+01 2.548562317E+02
 3.259461975E+01 2.560053711E+02
 3.240665817E+01 2.585961304E+02
 3.233741760E+01 2.596128235E+02
 3.228620529E+01 2.602264404E+02
 3.211756516E+01 2.618971863E+02
 3.195680809E+01 2.624711304E+02
 3.192259407E+01 2.626243896E+02
 3.188730621E+01 2.627314453E+02
 3.174971008E+01 2.628551636E+02
 3.163157654E+01 2.627010498E+02
 3.156448174E+01 2.624535828E+02
 3.141785812E+01 2.617566833E+02
 3.136262512E+01 2.614035645E+02
 3.119216728E+01 2.602076721E+02
 3.115444756E+01 2.598758850E+02
 3.108485794E+01 2.591970825E+02
 3.097085953E+01 2.582085266E+02
 3.091595078E+01 2.576567688E+02
 3.081325722E+01 2.564519043E+02
 3.075058365E+01 2.554597778E+02
 3.067879677E+01 2.541497955E+02
 3.059334183E+01 2.526509399E+02
 3.053137398E+01 2.515930023E+02
 3.040568924E+01 2.491516571E+02
 3.038707161E+01 2.487879944E+02
