TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=11.691 (region 2)"
 STRANDID=383, SOLUTIONTIME=772
 I=336, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.471114731E+01 1.464790497E+02
 3.471114731E+01 1.410745850E+02
 3.471107101E+01 1.612743187E+01
 3.471103287E+01 4.687168121E+01
 3.471097565E+01 1.176972885E+02
 3.470521927E+01 1.880274963E+02
 3.470396805E+01 1.985971680E+02
 3.470111465E+01 1.869049225E+02
 3.469615936E+01 1.650964966E+02
 3.469425201E+01 1.668765564E+02
 3.468733215E+01 1.718963776E+02
 3.468309402E+01 1.686195831E+02
 3.467690659E+01 1.648523712E+02
 3.467189026E+01 1.652382050E+02
 3.466471481E+01 1.655290527E+02
 3.466044235E+01 1.648300476E+02
 3.465002823E+01 1.634060974E+02
 3.464865494E+01 1.633924866E+02
 3.464601517E+01 1.633652344E+02
 3.463704681E+01 1.632916412E+02
 3.463145828E+01 1.632937622E+02
 3.462435150E+01 1.630841522E+02
 3.461525345E+01 1.628499603E+02
 3.461097336E+01 1.627410583E+02
 3.460701752E+01 1.626801910E+02
 3.459598923E+01 1.627722931E+02
 3.458441162E+01 1.629010620E+02
 3.457942581E+01 1.629493256E+02
 3.457366562E+01 1.629911346E+02
 3.456187439E+01 1.630086365E+02
 3.455186844E+01 1.631375885E+02
 3.454220200E+01 1.632461090E+02
 3.452866745E+01 1.634684601E+02
 3.452112198E+01 1.636212463E+02
 3.451571655E+01 1.636784973E+02
 3.449761581E+01 1.639274902E+02
 3.447412491E+01 1.643504181E+02
 3.447272110E+01 1.643732452E+02
 3.447056580E+01 1.644154816E+02
 3.444734573E+01 1.649251099E+02
 3.443450165E+01 1.651404724E+02
 3.442208099E+01 1.653960876E+02
 3.440844727E+01 1.657110291E+02
 3.439665222E+01 1.659951172E+02
 3.438384628E+01 1.663529510E+02
 3.436948395E+01 1.667593689E+02
 3.435226059E+01 1.672851562E+02
 3.433498383E+01 1.678039093E+02
 3.432458115E+01 1.681685791E+02
 3.429038239E+01 1.692394562E+02
 3.428012848E+01 1.695548553E+02
 3.426290131E+01 1.700962830E+02
 3.424452591E+01 1.706836090E+02
 3.421054840E+01 1.718527069E+02
 3.420763016E+01 1.719489441E+02
 3.419761276E+01 1.722677765E+02
 3.417086792E+01 1.731377716E+02
 3.415881348E+01 1.736050110E+02
 3.413421249E+01 1.746069336E+02
 3.410670090E+01 1.756949921E+02
 3.408904648E+01 1.763885651E+02
 3.407389832E+01 1.769438171E+02
 3.403980255E+01 1.781645966E+02
 3.399371338E+01 1.800538788E+02
 3.398666763E+01 1.803450470E+02
 3.398141098E+01 1.805355225E+02
 3.392946625E+01 1.824164429E+02
 3.390173340E+01 1.834152222E+02
 3.386637878E+01 1.847229614E+02
 3.384318542E+01 1.856089630E+02
 3.380783081E+01 1.870190277E+02
 3.376722717E+01 1.885694122E+02
 3.373212051E+01 1.898794556E+02
 3.366879654E+01 1.919380341E+02
 3.364810562E+01 1.926309662E+02
 3.356985474E+01 1.954215851E+02
 3.356102753E+01 1.957312012E+02
 3.345739365E+01 1.992215424E+02
 3.345433426E+01 1.993214111E+02
 3.335141373E+01 2.026380768E+02
 3.335052490E+01 2.026681519E+02
 3.326131821E+01 2.056911163E+02
 3.320792770E+01 2.074075165E+02
 3.311777496E+01 2.102384796E+02
 3.307398605E+01 2.115756073E+02
 3.295539474E+01 2.152472687E+02
 3.293724823E+01 2.158165283E+02
 3.282777786E+01 2.196618652E+02
 3.278962708E+01 2.210173492E+02
 3.278306961E+01 2.212388153E+02
 3.263051224E+01 2.266180725E+02
 3.260462189E+01 2.275373535E+02
 3.248533249E+01 2.315628510E+02
 3.237547302E+01 2.350566406E+02
 3.232491302E+01 2.366923981E+02
 3.229954910E+01 2.375417480E+02
 3.210161972E+01 2.439798737E+02
 3.207123184E+01 2.449730072E+02
 3.206645966E+01 2.451200714E+02
 3.186231041E+01 2.516460419E+02
 3.181448364E+01 2.529264679E+02
 3.165102577E+01 2.576085205E+02
 3.155158997E+01 2.598885193E+02
 3.143287468E+01 2.627293396E+02
 3.125834846E+01 2.653471985E+02
 3.118369102E+01 2.666509705E+02
 3.106329727E+01 2.677956848E+02
 3.094995117E+01 2.688320923E+02
 3.084525871E+01 2.692438049E+02
 3.074052048E+01 2.697424927E+02
 3.063623238E+01 2.698101807E+02
 3.053607178E+01 2.698290710E+02
 3.046423721E+01 2.693818359E+02
