TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=19.159 (region 1)"
 STRANDID=429, SOLUTIONTIME=772
 I=196, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.818647385E+01 2.069327545E+02
 3.818671417E+01 1.916811218E+02
 3.818674850E+01 1.890541534E+02
 3.817388153E+01 1.873671875E+02
 3.809098434E+01 1.731439972E+02
 3.806116867E+01 1.726890564E+02
 3.797992706E+01 1.713728943E+02
 3.794111633E+01 1.710323334E+02
 3.786075974E+01 1.702094727E+02
 3.782010269E+01 1.711541138E+02
 3.773131180E+01 1.734513092E+02
 3.770156860E+01 1.742348175E+02
 3.759386063E+01 1.770930634E+02
 3.757701111E+01 1.777138062E+02
 3.744783020E+01 1.821165924E+02
 3.743653488E+01 1.824785461E+02
 3.730365753E+01 1.872920990E+02
 3.729598236E+01 1.876284943E+02
 3.717165375E+01 1.926161804E+02
 3.713689804E+01 1.940139160E+02
 3.713467026E+01 1.941004944E+02
 3.696849823E+01 2.004578857E+02
 3.695979309E+01 2.007941284E+02
 3.678317642E+01 2.078956757E+02
 3.677539062E+01 2.082045135E+02
 3.658291245E+01 2.156573029E+02
 3.658200836E+01 2.156921082E+02
 3.657468033E+01 2.159641571E+02
 3.638658905E+01 2.229549561E+02
 3.635708618E+01 2.239540558E+02
 3.621487427E+01 2.292552032E+02
 3.607094193E+01 2.339626160E+02
 3.604094315E+01 2.349577942E+02
 3.596729279E+01 2.367394409E+02
 3.583398056E+01 2.401391602E+02
 3.578981781E+01 2.412993469E+02
 3.553192520E+01 2.462230682E+02
 3.552795792E+01 2.462976074E+02
 3.552358627E+01 2.463807526E+02
 3.530342484E+01 2.499580994E+02
 3.523247528E+01 2.508989410E+02
 3.511687851E+01 2.518213043E+02
 3.499906921E+01 2.525955505E+02
 3.492199326E+01 2.528827972E+02
 3.478173828E+01 2.536341705E+02
 3.472072220E+01 2.538683624E+02
 3.461206055E+01 2.540971527E+02
 3.455905914E+01 2.539723663E+02
 3.442568970E+01 2.537303619E+02
 3.440532303E+01 2.536318512E+02
 3.432447052E+01 2.531405640E+02
 3.425156784E+01 2.527121582E+02
 3.423878479E+01 2.526440887E+02
 3.420093155E+01 2.524327240E+02
 3.409048462E+01 2.517657471E+02
 3.404182053E+01 2.514088745E+02
 3.397621918E+01 2.508639374E+02
 3.390797424E+01 2.500723419E+02
 3.384793854E+01 2.494467773E+02
 3.378167725E+01 2.486676331E+02
 3.369842529E+01 2.477734985E+02
 3.365878677E+01 2.472176514E+02
 3.355695343E+01 2.456949005E+02
 3.354737473E+01 2.455353546E+02
 3.350014114E+01 2.447263947E+02
 3.343388748E+01 2.435895386E+02
 3.342123032E+01 2.433821106E+02
 3.332271957E+01 2.413998871E+02
 3.329313278E+01 2.407977753E+02
 3.321394348E+01 2.388289032E+02
 3.317138672E+01 2.377708588E+02
 3.310916901E+01 2.358338470E+02
 3.306185150E+01 2.343570251E+02
 3.302625656E+01 2.330153503E+02
 3.296160889E+01 2.305663452E+02
 3.296050262E+01 2.305116577E+02
 3.295794296E+01 2.303841553E+02
 3.290233612E+01 2.276199341E+02
 3.287830734E+01 2.264200439E+02
 3.284841537E+01 2.242816315E+02
 3.280923462E+01 2.214715729E+02
 3.279905701E+01 2.203321991E+02
 3.276432419E+01 2.164405975E+02
 3.275491714E+01 2.153868561E+02
 3.275215530E+01 2.150766602E+02
 3.271665573E+01 2.085160370E+02
 3.270517349E+01 2.063939362E+02
 3.268281937E+01 1.993680573E+02
 3.266685486E+01 1.943542938E+02
 3.265344620E+01 1.871859741E+02
 3.263602829E+01 1.778897247E+02
 3.262852478E+01 1.711785431E+02
 3.261184311E+01 1.563029327E+02
 3.260805130E+01 1.508337402E+02
 3.259374619E+01 1.302485657E+02
 3.258251572E+01 1.062075195E+02
 3.258142471E+01 1.038662949E+02
 3.257497025E+01 8.635968781E+01
 3.257458115E+01 8.530021667E+01
 3.257258606E+01 8.168701935E+01
 3.257247925E+01 8.148648071E+01
 3.257253647E+01 8.199768066E+01
 3.257357025E+01 9.134700012E+01
 3.257387924E+01 9.281742096E+01
 3.257822037E+01 1.135090790E+02
 3.257920456E+01 1.169368362E+02
 3.258775711E+01 1.467447510E+02
 3.259040070E+01 1.532353363E+02
 3.260313034E+01 1.844788666E+02
 3.260930634E+01 1.944068909E+02
 3.262500763E+01 2.196351624E+02
 3.263790131E+01 2.323692322E+02
 3.265401840E+01 2.482765350E+02
 3.267889404E+01 2.622294006E+02
 3.269098663E+01 2.690082092E+02
 3.273657608E+01 2.819405212E+02
 3.273701096E+01 2.820631104E+02
 3.273829651E+01 2.822195129E+02
 3.279349518E+01 2.889419861E+02
 3.282648849E+01 2.902623596E+02
 3.286217117E+01 2.916820679E+02
 3.292230606E+01 2.920693665E+02
 3.294530869E+01 2.922197266E+02
 3.297266006E+01 2.922571106E+02
 3.304558563E+01 2.923434143E+02
 3.307923889E+01 2.924236450E+02
 3.315504837E+01 2.926281128E+02
 3.318124771E+01 2.926830444E+02
 3.327671814E+01 2.929025269E+02
 3.328755951E+01 2.929183350E+02
 3.334948349E+01 2.929481506E+02
 3.339653015E+01 2.929752197E+02
 3.340470886E+01 2.929736633E+02
 3.351667023E+01 2.929590759E+02
 3.354639053E+01 2.930105591E+02
 3.364086914E+01 2.934823914E+02
 3.368110657E+01 2.936831970E+02
 3.376869965E+01 2.942447510E+02
 3.381993103E+01 2.944677734E+02
 3.391021729E+01 2.951127014E+02
 3.397644424E+01 2.957952881E+02
 3.404247665E+01 2.965255432E+02
 3.410305023E+01 2.971327515E+02
 3.421257019E+01 2.981508179E+02
 3.424625778E+01 2.984572754E+02
 3.431673813E+01 2.993913879E+02
 3.436917114E+01 3.000606689E+02
 3.443084335E+01 3.007640991E+02
 3.449998856E+01 3.015376282E+02
 3.452473450E+01 3.017937317E+02
 3.467427063E+01 3.026465149E+02
 3.472922516E+01 3.030210571E+02
 3.486636353E+01 3.037553711E+02
 3.491693115E+01 3.040065308E+02
 3.495177841E+01 3.041925049E+02
 3.508673859E+01 3.048192444E+02
 3.521434402E+01 3.054302063E+02
 3.526419067E+01 3.056371765E+02
 3.534996796E+01 3.058226624E+02
 3.546505356E+01 3.061363220E+02
 3.551941299E+01 3.062189331E+02
 3.568533707E+01 3.065821533E+02
 3.581221390E+01 3.070472107E+02
 3.586585999E+01 3.069385376E+02
 3.603477478E+01 3.057135315E+02
 3.609646225E+01 3.046487732E+02
 3.631182098E+01 3.015151672E+02
 3.631234360E+01 3.015017090E+02
 3.631863403E+01 3.013123474E+02
 3.653761673E+01 2.947813721E+02
 3.655470657E+01 2.942691040E+02
 3.660007477E+01 2.925483704E+02
 3.675698090E+01 2.865513000E+02
 3.683239746E+01 2.837455444E+02
 3.694961166E+01 2.793994141E+02
 3.706435394E+01 2.755393372E+02
 3.708751297E+01 2.747630310E+02
 3.716897202E+01 2.721166077E+02
 3.729450226E+01 2.690036926E+02
 3.730134201E+01 2.688079834E+02
 3.730556107E+01 2.687074890E+02
 3.743110657E+01 2.664850464E+02
 3.747724152E+01 2.661544800E+02
 3.753576660E+01 2.662024231E+02
 3.756780243E+01 2.667153320E+02
 3.763420486E+01 2.676683960E+02
 3.769179153E+01 2.683296204E+02
 3.774679565E+01 2.689888000E+02
 3.781581497E+01 2.698882446E+02
 3.787104034E+01 2.707093811E+02
 3.793965530E+01 2.665957642E+02
 3.798697662E+01 2.637150879E+02
 3.805912018E+01 2.551536255E+02
 3.809449387E+01 2.509060211E+02
 3.817063522E+01 2.145102692E+02
 3.818647385E+01 2.069327545E+02
