TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=14.938 (region 1)"
 STRANDID=403, SOLUTIONTIME=772
 I=203, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.621819305E+01 1.976776428E+02
 3.621826935E+01 1.862717743E+02
 3.621829605E+01 1.826395264E+02
 3.612378311E+01 1.718801880E+02
 3.612196350E+01 1.716735229E+02
 3.609374619E+01 1.718605499E+02
 3.601085281E+01 1.724078217E+02
 3.600493622E+01 1.723058319E+02
 3.589168167E+01 1.701274414E+02
 3.588227844E+01 1.703377075E+02
 3.576492691E+01 1.732713165E+02
 3.575735092E+01 1.733865356E+02
 3.568531799E+01 1.749832153E+02
 3.560776138E+01 1.766398773E+02
 3.560036087E+01 1.767420502E+02
 3.559181595E+01 1.770229034E+02
 3.543926239E+01 1.816492767E+02
 3.541378403E+01 1.823677521E+02
 3.530364990E+01 1.856777496E+02
 3.525297165E+01 1.874178009E+02
 3.517917633E+01 1.899246216E+02
 3.506768417E+01 1.936721039E+02
 3.504051971E+01 1.946397095E+02
 3.497596741E+01 1.968501892E+02
 3.488828278E+01 1.998836517E+02
 3.485248184E+01 2.011203308E+02
 3.472439957E+01 2.056381836E+02
 3.462891006E+01 2.089968872E+02
 3.454441071E+01 2.120056000E+02
 3.444507217E+01 2.155823669E+02
 3.439938354E+01 2.171849976E+02
 3.426837921E+01 2.217471008E+02
 3.424742126E+01 2.224905243E+02
 3.409385300E+01 2.277089081E+02
 3.408154678E+01 2.281244507E+02
 3.407939911E+01 2.281957092E+02
 3.390861511E+01 2.338794403E+02
 3.384711456E+01 2.357962189E+02
 3.372493362E+01 2.396650085E+02
 3.356607819E+01 2.436200867E+02
 3.351051331E+01 2.451806793E+02
 3.346613312E+01 2.462282410E+02
 3.327555466E+01 2.505913391E+02
 3.322497559E+01 2.515892792E+02
 3.307453537E+01 2.541181641E+02
 3.292179489E+01 2.561070557E+02
 3.284422684E+01 2.573159180E+02
 3.264128494E+01 2.592987671E+02
 3.262127304E+01 2.594903564E+02
 3.239474869E+01 2.604541626E+02
 3.238721085E+01 2.604877014E+02
 3.217100906E+01 2.606198730E+02
 3.214501953E+01 2.606459045E+02
 3.199005318E+01 2.605173035E+02
 3.183511925E+01 2.598680115E+02
 3.183349800E+01 2.598598022E+02
 3.183281708E+01 2.598553162E+02
 3.167954445E+01 2.588922729E+02
 3.165804863E+01 2.586883240E+02
 3.153879929E+01 2.576482849E+02
 3.143834114E+01 2.568208923E+02
 3.139637375E+01 2.563468323E+02
 3.128046417E+01 2.547153320E+02
 3.120415878E+01 2.536577606E+02
 3.109792709E+01 2.522222290E+02
 3.103402901E+01 2.511182556E+02
 3.092087173E+01 2.491970673E+02
 3.088553810E+01 2.484635468E+02
 3.075543785E+01 2.457179260E+02
 3.075132751E+01 2.456234436E+02
 3.073318863E+01 2.451999054E+02
 3.062302589E+01 2.426319427E+02
 3.059843254E+01 2.420539856E+02
 3.050123215E+01 2.393654175E+02
 3.045693779E+01 2.381231384E+02
 3.038239288E+01 2.357736053E+02
 3.032386589E+01 2.339204407E+02
 3.026757812E+01 2.318154144E+02
 3.020487213E+01 2.294581604E+02
 3.017332077E+01 2.280601349E+02
 3.011298561E+01 2.253683777E+02
 3.010157585E+01 2.248618622E+02
 3.009559631E+01 2.245940857E+02
 3.003753662E+01 2.212824097E+02
 3.000475693E+01 2.193976135E+02
 2.997798538E+01 2.172915955E+02
 2.992942047E+01 2.134548798E+02
 2.992343521E+01 2.127544861E+02
 2.990314865E+01 2.103778839E+02
 2.987538910E+01 2.071289978E+02
 2.986715508E+01 2.061629333E+02
 2.983300018E+01 1.998919220E+02
 2.981591797E+01 1.967562103E+02
 2.979547501E+01 1.906401062E+02
 2.977413559E+01 1.842699127E+02
 2.976285172E+01 1.787182922E+02
 2.974054146E+01 1.677823486E+02
 2.973510742E+01 1.634318848E+02
 2.971420288E+01 1.467687073E+02
 2.971222687E+01 1.442746582E+02
 2.969451904E+01 1.220319824E+02
 2.969010353E+01 1.140461884E+02
 2.968116760E+01 9.788668823E+01
 2.968086433E+01 9.724685669E+01
 2.967382431E+01 8.219497681E+01
 2.967367363E+01 8.214345551E+01
 2.967167473E+01 8.142024231E+01
 2.967291069E+01 9.275456238E+01
 2.967299843E+01 9.355495453E+01
 2.967796135E+01 1.162658615E+02
 2.967814636E+01 1.171075592E+02
 2.968454552E+01 1.380323181E+02
 2.968855476E+01 1.511403351E+02
 2.968895149E+01 1.520513611E+02
 2.970528984E+01 1.894657593E+02
 2.970824432E+01 1.939243774E+02
 2.972913170E+01 2.253899994E+02
 2.973782539E+01 2.335507355E+02
 2.976081657E+01 2.550902100E+02
 2.978061676E+01 2.658643799E+02
 2.980126190E+01 2.770824890E+02
 2.984117699E+01 2.883603821E+02
