TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=19.484 (region 1)"
 STRANDID=431, SOLUTIONTIME=772
 I=196, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.833800888E+01 2.068226624E+02
 3.833813477E+01 1.970280304E+02
 3.833829498E+01 1.871344910E+02
 3.828005219E+01 1.774168091E+02
 3.824256897E+01 1.727499542E+02
 3.816395187E+01 1.716889496E+02
 3.813149643E+01 1.712143250E+02
 3.804241943E+01 1.703039856E+02
 3.801231766E+01 1.700343323E+02
 3.791736603E+01 1.726304932E+02
 3.788516998E+01 1.734915314E+02
 3.777907562E+01 1.762029724E+02
 3.774782562E+01 1.769119415E+02
 3.761445236E+01 1.819705811E+02
 3.761095428E+01 1.821095428E+02
 3.760145187E+01 1.824661865E+02
 3.746163177E+01 1.877483521E+02
 3.741727066E+01 1.895269623E+02
 3.728226852E+01 1.947397919E+02
 3.723946762E+01 1.964332733E+02
 3.711801910E+01 2.013519287E+02
 3.705086136E+01 2.039872437E+02
 3.695988846E+01 2.075306549E+02
 3.682122421E+01 2.133235321E+02
 3.679578018E+01 2.143802490E+02
 3.677725220E+01 2.150926971E+02
 3.655998993E+01 2.231486359E+02
 3.653732681E+01 2.240018768E+02
 3.631916046E+01 2.312353516E+02
 3.630971909E+01 2.315549927E+02
 3.622381592E+01 2.342224884E+02
 3.610008240E+01 2.380383606E+02
 3.608700562E+01 2.383521423E+02
 3.589848709E+01 2.428828278E+02
 3.585309219E+01 2.437091980E+02
 3.566114807E+01 2.468602905E+02
 3.561294937E+01 2.475075226E+02
 3.556062317E+01 2.480926666E+02
 3.539487457E+01 2.505266571E+02
 3.530890274E+01 2.513629761E+02
 3.519371796E+01 2.524987488E+02
 3.511719131E+01 2.528217468E+02
 3.498647690E+01 2.531942444E+02
 3.493574905E+01 2.532029114E+02
 3.476764679E+01 2.535838623E+02
 3.475404739E+01 2.535898132E+02
 3.469630432E+01 2.535704651E+02
 3.460021210E+01 2.535639801E+02
 3.457732010E+01 2.535015717E+02
 3.445595551E+01 2.526062775E+02
 3.441576767E+01 2.522699432E+02
 3.428432846E+01 2.512453613E+02
 3.424009705E+01 2.509297638E+02
 3.412328720E+01 2.501367035E+02
 3.411584473E+01 2.500799103E+02
 3.411060333E+01 2.500206299E+02
 3.401103973E+01 2.488705902E+02
 3.394517517E+01 2.480770264E+02
 3.389329529E+01 2.473463440E+02
 3.380224991E+01 2.461439819E+02
 3.377743912E+01 2.458173828E+02
 3.376581955E+01 2.456579742E+02
 3.367013550E+01 2.440528259E+02
 3.363498306E+01 2.433640900E+02
 3.356567383E+01 2.419281616E+02
 3.350723267E+01 2.407834625E+02
 3.345664215E+01 2.395783844E+02
 3.338827515E+01 2.379303436E+02
 3.335371017E+01 2.368558807E+02
 3.328188324E+01 2.345994720E+02
 3.326382446E+01 2.339212799E+02
 3.323012924E+01 2.326574860E+02
 3.319899368E+01 2.314906769E+02
 3.318235779E+01 2.308661194E+02
 3.313970566E+01 2.287677612E+02
 3.309963989E+01 2.267937012E+02
 3.308447647E+01 2.257142639E+02
 3.304289627E+01 2.227516022E+02
 3.303420258E+01 2.221321259E+02
 3.303104782E+01 2.219072113E+02
 3.299010849E+01 2.173310242E+02
 3.297434998E+01 2.155690765E+02
 3.295037079E+01 2.111279602E+02
 3.292768860E+01 2.069316864E+02
 3.291511154E+01 2.029592743E+02
 3.288961792E+01 1.949185791E+02
 3.288437271E+01 1.920918884E+02
 3.285899353E+01 1.784525452E+02
 3.285810852E+01 1.776556244E+02
 3.285083389E+01 1.711084747E+02
 3.283666992E+01 1.583551331E+02
 3.283496094E+01 1.568228607E+02
 3.281974411E+01 1.347037811E+02
 3.281697464E+01 1.306873474E+02
 3.281480026E+01 1.259885788E+02
 3.280472565E+01 1.041508865E+02
 3.280315018E+01 9.983135223E+01
 3.279791641E+01 8.541400146E+01
 3.279738617E+01 8.440466309E+01
 3.279581833E+01 8.142402649E+01
 3.279663086E+01 8.878321838E+01
 3.279689407E+01 9.120318604E+01
 3.280051422E+01 1.085322800E+02
 3.280152130E+01 1.133513870E+02
 3.280948639E+01 1.412848969E+02
 3.281100464E+01 1.466055908E+02
 3.282530212E+01 1.818834839E+02
 3.282629395E+01 1.843313904E+02
 3.283645630E+01 2.007316589E+02
 3.284804153E+01 2.194275970E+02
 3.285038376E+01 2.217491608E+02
 3.287686920E+01 2.479727631E+02
 3.288770294E+01 2.540552673E+02
 3.291360092E+01 2.686001282E+02
 3.294078827E+01 2.763166199E+02
 3.295931244E+01 2.815775146E+02
 3.301319122E+01 2.881734924E+02
 3.301541138E+01 2.884453430E+02
 3.301679230E+01 2.885021057E+02
 3.308360291E+01 2.912416077E+02
 3.314413071E+01 2.916915283E+02
 3.316614151E+01 2.918526917E+02
 3.319189453E+01 2.919157715E+02
 3.326567841E+01 2.921163635E+02
 3.332295609E+01 2.923253784E+02
 3.337203598E+01 2.925043030E+02
 3.342317200E+01 2.925412292E+02
 3.349105835E+01 2.926144104E+02
 3.352689743E+01 2.926595764E+02
 3.361799240E+01 2.929317932E+02
 3.363136292E+01 2.930122986E+02
 3.367673492E+01 2.931293335E+02
 3.374458313E+01 2.933301392E+02
 3.376150894E+01 2.934089050E+02
 3.380857849E+01 2.934960632E+02
 3.388902283E+01 2.936799622E+02
 3.391677475E+01 2.938902283E+02
 3.404259109E+01 2.946589355E+02
 3.404713440E+01 2.947015076E+02
 3.405988312E+01 2.948259277E+02
 3.417035675E+01 2.959226379E+02
 3.420772171E+01 2.963368530E+02
 3.430360413E+01 2.973575134E+02
 3.436274719E+01 2.979565430E+02
 3.444835663E+01 2.989187622E+02
 3.451370621E+01 2.995463867E+02
 3.461114502E+01 3.006363220E+02
 3.466067505E+01 3.013242188E+02
 3.476833725E+01 3.023816833E+02
 3.479168320E+01 3.026047058E+02
 3.488359070E+01 3.030701599E+02
 3.493257904E+01 3.033230591E+02
 3.494321823E+01 3.033541565E+02
 3.509671021E+01 3.039281006E+02
 3.512726974E+01 3.041163940E+02
 3.526917648E+01 3.050722656E+02
 3.530450439E+01 3.052166138E+02
 3.547317123E+01 3.057288513E+02
 3.550789642E+01 3.057812195E+02
 3.569733047E+01 3.060675354E+02
 3.579812622E+01 3.062351685E+02
 3.592575455E+01 3.064521484E+02
 3.607023239E+01 3.061917114E+02
 3.613209152E+01 3.060953064E+02
 3.630909348E+01 3.046600647E+02
 3.632480621E+01 3.045277710E+02
 3.651304626E+01 3.006458740E+02
 3.652423859E+01 3.004164124E+02
 3.669368362E+01 2.954445801E+02
 3.670463943E+01 2.951230774E+02
 3.685821915E+01 2.896822815E+02
 3.687134171E+01 2.892261353E+02
 3.697776413E+01 2.852633972E+02
 3.702456284E+01 2.835225525E+02
 3.703099823E+01 2.832952881E+02
 3.717140579E+01 2.782872314E+02
 3.721440125E+01 2.768640747E+02
 3.732181168E+01 2.731790771E+02
 3.739580536E+01 2.711660156E+02
 3.746937561E+01 2.689875183E+02
 3.757296371E+01 2.675212097E+02
 3.761604309E+01 2.667473755E+02
 3.767770004E+01 2.665848083E+02
 3.772721481E+01 2.669252319E+02
 3.777530670E+01 2.683206177E+02
 3.780101776E+01 2.689226074E+02
 3.784633636E+01 2.693193665E+02
 3.788940430E+01 2.695218811E+02
 3.790576553E+01 2.696833496E+02
 3.802247238E+01 2.710184937E+02
 3.803839111E+01 2.701000061E+02
 3.813846588E+01 2.645572205E+02
 3.815974045E+01 2.619387207E+02
 3.824603653E+01 2.511757202E+02
 3.827519608E+01 2.370736389E+02
 3.833800888E+01 2.068226624E+02
