TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=9.58 (region 1)"
 STRANDID=370, SOLUTIONTIME=772
 I=736, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.437493134E+01 2.109800110E+02
 3.437464142E+01 1.857718658E+02
 3.437459183E+01 1.821532898E+02
 3.433397675E+01 1.803699188E+02
 3.418980026E+01 1.743153534E+02
 3.410902786E+01 1.752854767E+02
 3.400701904E+01 1.760398102E+02
 3.388404465E+01 1.742568512E+02
 3.384866714E+01 1.740287018E+02
 3.373080063E+01 1.776309967E+02
 3.369030380E+01 1.784596863E+02
 3.360122681E+01 1.795223389E+02
 3.357598495E+01 1.800874481E+02
 3.351570892E+01 1.816049957E+02
 3.349554443E+01 1.820166016E+02
 3.345780563E+01 1.827581177E+02
 3.341502380E+01 1.837954865E+02
 3.340568924E+01 1.840078735E+02
 3.334925461E+01 1.849713745E+02
 3.333462524E+01 1.852218475E+02
 3.328115082E+01 1.860541992E+02
 3.324618530E+01 1.865016632E+02
 3.321803284E+01 1.867749176E+02
 3.320156860E+01 1.869247742E+02
 3.315993881E+01 1.873337097E+02
 3.315195465E+01 1.874236755E+02
 3.314603806E+01 1.874880524E+02
 3.310556793E+01 1.878353729E+02
 3.307436371E+01 1.880839081E+02
 3.305825806E+01 1.882393799E+02
 3.301525116E+01 1.886181793E+02
 3.300726700E+01 1.887225342E+02
 3.296276474E+01 1.892344208E+02
 3.294039154E+01 1.895810547E+02
 3.291199875E+01 1.899878998E+02
 3.286185455E+01 1.910131836E+02
 3.286016083E+01 1.910439758E+02
 3.285910416E+01 1.910661621E+02
 3.280515671E+01 1.922098236E+02
 3.276333618E+01 1.932833862E+02
 3.274747467E+01 1.936951599E+02
 3.272865295E+01 1.942492218E+02
 3.268698883E+01 1.953739929E+02
 3.264596939E+01 1.965997467E+02
 3.262071991E+01 1.974014130E+02
 3.259698486E+01 1.981698761E+02
 3.254948807E+01 1.996237335E+02
 3.248648453E+01 2.016264038E+02
 3.246927261E+01 2.021883240E+02
 3.245676422E+01 2.026227417E+02
 3.238280487E+01 2.050526581E+02
 3.230448151E+01 2.076060181E+02
 3.228327942E+01 2.082646484E+02
 3.224420929E+01 2.095462494E+02
 3.217374039E+01 2.119199524E+02
