TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=20.946 (region 1)"
 STRANDID=440, SOLUTIONTIME=772
 I=197, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.901973343E+01 2.080671997E+02
 3.901976013E+01 2.063038940E+02
 3.902006912E+01 1.847552490E+02
 3.893064117E+01 1.731407928E+02
 3.892456055E+01 1.723899994E+02
 3.892352295E+01 1.723833771E+02
 3.881343842E+01 1.708595428E+02
 3.880432129E+01 1.708178253E+02
 3.869421005E+01 1.703664856E+02
 3.868233871E+01 1.707295837E+02
 3.856214523E+01 1.743157959E+02
 3.855142975E+01 1.746366577E+02
 3.855039215E+01 1.746675415E+02
 3.854715729E+01 1.747379150E+02
 3.843955612E+01 1.774917145E+02
 3.837646866E+01 1.803406372E+02
 3.834255600E+01 1.819318237E+02
 3.831282806E+01 1.831732025E+02
 3.822414398E+01 1.868390961E+02
 3.812186050E+01 1.909055786E+02
 3.810118103E+01 1.917204590E+02
 3.808515930E+01 1.923802490E+02
 3.798548126E+01 1.965830994E+02
 3.791671753E+01 1.995324860E+02
 3.784916306E+01 2.024096832E+02
 3.773121262E+01 2.073576965E+02
 3.768643570E+01 2.092549896E+02
 3.765809250E+01 2.104169769E+02
 3.751874542E+01 2.160992889E+02
 3.735618973E+01 2.222834778E+02
 3.735176468E+01 2.224482269E+02
 3.734996796E+01 2.225129242E+02
 3.730764389E+01 2.240500641E+02
 3.715532684E+01 2.295969238E+02
 3.714814377E+01 2.298407135E+02
 3.695141602E+01 2.356643219E+02
 3.693608475E+01 2.361433868E+02
 3.677690125E+01 2.399876099E+02
 3.671908951E+01 2.413837433E+02
 3.671339417E+01 2.414844666E+02
 3.649334717E+01 2.456307068E+02
 3.646228790E+01 2.460875244E+02
 3.628009796E+01 2.487072906E+02
 3.624232101E+01 2.490466766E+02
 3.606408691E+01 2.506359100E+02
 3.603607178E+01 2.508217621E+02
 3.585589600E+01 2.521741943E+02
 3.585438538E+01 2.521784821E+02
 3.584624100E+01 2.521902008E+02
 3.569923019E+01 2.524682465E+02
 3.567167282E+01 2.524296265E+02
 3.553659058E+01 2.521146851E+02
 3.548200989E+01 2.520448761E+02
 3.535452652E+01 2.517969055E+02
 3.533406830E+01 2.517691345E+02
 3.521044922E+01 2.509372864E+02
 3.519386673E+01 2.508099976E+02
 3.506315994E+01 2.494422760E+02
 3.505284500E+01 2.493300781E+02
 3.503647232E+01 2.492051392E+02
 3.493654251E+01 2.482966919E+02
 3.486412811E+01 2.475099945E+02
 3.484201813E+01 2.472148895E+02
 3.477142715E+01 2.461504211E+02
 3.474111557E+01 2.457077942E+02
 3.473329163E+01 2.455742950E+02
 3.463323212E+01 2.439038239E+02
 3.460684204E+01 2.434945374E+02
 3.452653122E+01 2.419875336E+02
 3.448387527E+01 2.411776276E+02
 3.442301178E+01 2.397540283E+02
 3.436807632E+01 2.384658508E+02
 3.432289886E+01 2.371245117E+02
 3.426453018E+01 2.353908691E+02
