TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=12.178 (region 1)"
 STRANDID=386, SOLUTIONTIME=772
 I=274, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.493128586E+01 1.822274628E+02
 3.493124008E+01 1.803726501E+02
 3.493114471E+01 1.775142365E+02
 3.490353775E+01 1.762965088E+02
 3.487964249E+01 1.760749512E+02
 3.484020233E+01 1.728032990E+02
 3.482484818E+01 1.710917511E+02
 3.477762604E+01 1.688915710E+02
 3.477045441E+01 1.685644836E+02
 3.476720428E+01 1.685679016E+02
 3.471664810E+01 1.683404694E+02
 3.467002487E+01 1.680869751E+02
 3.466233444E+01 1.680394287E+02
 3.465602875E+01 1.680948181E+02
 3.461187363E+01 1.685659180E+02
 3.457242584E+01 1.692136841E+02
 3.456228638E+01 1.693953400E+02
 3.453926086E+01 1.699151154E+02
 3.450640106E+01 1.706228180E+02
 3.449676514E+01 1.708348694E+02
 3.444103622E+01 1.721566925E+02
 3.444075012E+01 1.721632080E+02
 3.444070816E+01 1.721644287E+02
 3.444060135E+01 1.721673431E+02
 3.439257050E+01 1.734417419E+02
 3.436460876E+01 1.742763824E+02
 3.435480499E+01 1.745964050E+02
 3.431471252E+01 1.760633087E+02
 3.429960251E+01 1.765699158E+02
 3.425547409E+01 1.779983063E+02
 3.425058365E+01 1.781583099E+02
 3.424733353E+01 1.782705078E+02
 3.420277405E+01 1.798264465E+02
 3.416836929E+01 1.810991669E+02
 3.414068222E+01 1.821087799E+02
 3.409202576E+01 1.837975311E+02
 3.407237625E+01 1.844677429E+02
 3.406063843E+01 1.848761597E+02
 3.400485229E+01 1.867946625E+02
 3.393745041E+01 1.891754150E+02
 3.393355560E+01 1.893159790E+02
 3.392857361E+01 1.894898376E+02
 3.385854340E+01 1.919157867E+02
 3.382071686E+01 1.931938324E+02
 3.376758575E+01 1.949960632E+02
 3.371739578E+01 1.966820526E+02
 3.367530823E+01 1.980758209E+02
 3.359232712E+01 2.008270721E+02
 3.357900238E+01 2.012670135E+02
 3.357085419E+01 2.015372467E+02
 3.347101212E+01 2.048816376E+02
 3.342506027E+01 2.064522095E+02
 3.335583878E+01 2.087812958E+02
 3.329116058E+01 2.109049225E+02
 3.323580170E+01 2.127444305E+02
 3.316032410E+01 2.153494873E+02
 3.311387634E+01 2.169859772E+02
 3.299237442E+01 2.211618500E+02
 3.294954300E+01 2.226326599E+02
 3.284355927E+01 2.261703491E+02
 3.275197220E+01 2.292681580E+02
 3.272223282E+01 2.302868500E+02
 3.259733963E+01 2.345217743E+02
 3.252110291E+01 2.371324615E+02
 3.250068665E+01 2.377846222E+02
 3.233272171E+01 2.432036285E+02
 3.228654480E+01 2.445542145E+02
 3.211875534E+01 2.494715424E+02
 3.205408096E+01 2.511419220E+02
 3.184398651E+01 2.562523499E+02
 3.179719925E+01 2.572595520E+02
 3.172271538E+01 2.586839294E+02
 3.155187607E+01 2.624560852E+02
 3.145521736E+01 2.644329529E+02
 3.136898613E+01 2.653892517E+02
 3.127565765E+01 2.659977417E+02
 3.121005058E+01 2.667096863E+02
 3.101956940E+01 2.677800903E+02
 3.097222900E+01 2.680394897E+02
 3.094733238E+01 2.680776672E+02
 3.075943756E+01 2.682438660E+02
 3.064892960E+01 2.678110657E+02
 3.052287865E+01 2.673045044E+02
 3.042445946E+01 2.666707764E+02
 3.027434158E+01 2.653565063E+02
 3.025131035E+01 2.651642151E+02
 3.022214317E+01 2.647952271E+02
 3.008600044E+01 2.630183105E+02
 2.998511887E+01 2.613342590E+02
 2.989409065E+01 2.598664246E+02
 2.982608604E+01 2.589683838E+02
 2.969843864E+01 2.570676270E+02
 2.964143944E+01 2.559157562E+02
 2.954750443E+01 2.538084869E+02
 2.941194916E+01 2.508492279E+02
 2.936728477E+01 2.498863220E+02
 2.932340813E+01 2.489080353E+02
 2.922437286E+01 2.468505859E+02
 2.914669037E+01 2.447290497E+02
 2.910300255E+01 2.435379486E+02
 2.905567169E+01 2.423369598E+02
 2.898332787E+01 2.403897552E+02
 2.890365028E+01 2.380791626E+02
 2.886542320E+01 2.369656830E+02
 2.875080490E+01 2.336689453E+02
 2.873784256E+01 2.332638245E+02
 2.866493988E+01 2.310127869E+02
 2.861066437E+01 2.293253479E+02
 2.860101509E+01 2.290300751E+02
 2.848659515E+01 2.252228851E+02
 2.846051788E+01 2.243724518E+02
 2.836769676E+01 2.208852997E+02
 2.833513069E+01 2.196848450E+02
 2.828045273E+01 2.172703247E+02
 2.821975899E+01 2.146876831E+02
 2.820657921E+01 2.139548798E+02
 2.817629814E+01 2.122987366E+02
 2.813983727E+01 2.102944794E+02
 2.812398720E+01 2.094180145E+02
 2.807948112E+01 2.060820923E+02
 2.804465675E+01 2.035427246E+02
 2.802426720E+01 2.013176422E+02
 2.797916603E+01 1.964879761E+02
 2.797450256E+01 1.956982117E+02
 2.795524025E+01 1.924811249E+02
 2.793121910E+01 1.884549408E+02
 2.792539978E+01 1.874980469E+02
 2.789370155E+01 1.788744354E+02
 2.788156891E+01 1.756155701E+02
 2.786123657E+01 1.665815735E+02
 2.784638214E+01 1.600227051E+02
 2.783383560E+01 1.509580078E+02
 2.781884956E+01 1.401596985E+02
 2.781152725E+01 1.318661499E+02
 2.779833221E+01 1.169606628E+02
 2.778800201E+01 1.001355209E+02
 2.778448486E+01 9.440055084E+01
 2.777858734E+01 8.324234009E+01
 2.777697754E+01 8.020494843E+01
 2.777535248E+01 8.029718018E+01
 2.777494049E+01 8.033847809E+01
 2.777526093E+01 8.282146454E+01
 2.777652359E+01 9.245333099E+01
 2.777771759E+01 9.736678314E+01
 2.778201485E+01 1.149561768E+02
 2.778477287E+01 1.231698608E+02
 2.779292297E+01 1.473146667E+02
 2.779851532E+01 1.591289825E+02
 2.781043053E+01 1.842158356E+02
 2.782110596E+01 1.992794189E+02
 2.783544350E+01 2.194603271E+02
 2.785499191E+01 2.368772278E+02
 2.786880302E+01 2.491575470E+02
 2.790350151E+01 2.674955444E+02
