TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=11.853 (region 2)"
 STRANDID=384, SOLUTIONTIME=772
 I=315, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.477973938E+01 1.355212250E+02
 3.477965546E+01 1.399942017E+02
 3.477957535E+01 1.606960297E+02
 3.476853180E+01 1.815740509E+02
 3.476181793E+01 1.882017670E+02
 3.474652100E+01 1.717227020E+02
 3.474291229E+01 1.674122314E+02
 3.473131943E+01 1.698489838E+02
 3.472408295E+01 1.709915314E+02
 3.472103500E+01 1.701533661E+02
 3.470518494E+01 1.649255066E+02
 3.468889999E+01 1.661056671E+02
 3.468640518E+01 1.663668365E+02
 3.468404388E+01 1.660761566E+02
 3.466740417E+01 1.643956146E+02
 3.465254974E+01 1.648139343E+02
 3.464747238E+01 1.649229431E+02
 3.463173294E+01 1.645149689E+02
 3.462630844E+01 1.643628845E+02
 3.462487030E+01 1.643847656E+02
 3.460351181E+01 1.646788635E+02
 3.459918594E+01 1.646732483E+02
 3.457825851E+01 1.647097626E+02
 3.457374954E+01 1.647670746E+02
 3.454978561E+01 1.650897522E+02
 3.454798126E+01 1.651104279E+02
 3.453995514E+01 1.652244873E+02
 3.452171326E+01 1.654787445E+02
 3.451723862E+01 1.655579529E+02
 3.449445343E+01 1.660038300E+02
 3.447914124E+01 1.663353271E+02
 3.446656799E+01 1.666164093E+02
 3.444453049E+01 1.670543365E+02
 3.443830109E+01 1.671814728E+02
 3.443407822E+01 1.672875977E+02
 3.441004944E+01 1.679123077E+02
 3.437911224E+01 1.688310242E+02
 3.437465668E+01 1.689619141E+02
 3.437162399E+01 1.690467987E+02
 3.433551407E+01 1.701296234E+02
 3.432407379E+01 1.705125732E+02
 3.429846191E+01 1.712774200E+02
 3.427389526E+01 1.719438477E+02
 3.426247025E+01 1.722773438E+02
 3.423310089E+01 1.732901001E+02
 3.422799301E+01 1.734625854E+02
 3.422584534E+01 1.735505219E+02
 3.418950272E+01 1.750052948E+02
 3.416609955E+01 1.758446350E+02
 3.414523697E+01 1.765730743E+02
 3.412269211E+01 1.773205261E+02
 3.410754013E+01 1.778360138E+02
 3.407154846E+01 1.792325439E+02
 3.405733109E+01 1.797935028E+02
 3.401136398E+01 1.816374512E+02
 3.397341537E+01 1.830118103E+02
 3.394425201E+01 1.840875702E+02
 3.388038254E+01 1.863812256E+02
 3.386819458E+01 1.868349915E+02
 3.384777451E+01 1.876089783E+02
 3.379243088E+01 1.897310181E+02
 3.375897980E+01 1.908706818E+02
 3.370285034E+01 1.928058319E+02
 3.366661453E+01 1.940762024E+02
 3.360939789E+01 1.959417725E+02
 3.359366608E+01 1.964645996E+02
 3.353052139E+01 1.987534637E+02
 3.347503281E+01 2.006684570E+02
 3.340649033E+01 2.029242401E+02
 3.332966232E+01 2.054535675E+02
 3.326660919E+01 2.075471802E+02
 3.314325333E+01 2.113845673E+02
 3.313491821E+01 2.116476593E+02
 3.308533478E+01 2.132803040E+02
 3.301494217E+01 2.156116180E+02
 3.300551224E+01 2.159277954E+02
 3.286961365E+01 2.206190796E+02
 3.286024857E+01 2.209447632E+02
 3.269652176E+01 2.264747772E+02
 3.268527985E+01 2.268604126E+02
 3.253886414E+01 2.320959778E+02
 3.248404312E+01 2.338737946E+02
 3.236376953E+01 2.376697235E+02
 3.221987915E+01 2.422635193E+02
 3.214852524E+01 2.445952606E+02
 3.196821976E+01 2.501538849E+02
 3.193006134E+01 2.513736725E+02
 3.173154259E+01 2.566885681E+02
 3.170629501E+01 2.573539124E+02
 3.170067787E+01 2.574850769E+02
 3.148793221E+01 2.623695068E+02
 3.143418884E+01 2.632317200E+02
 3.124489212E+01 2.661136475E+02
 3.117288780E+01 2.668861084E+02
 3.102351952E+01 2.679805908E+02
 3.094443893E+01 2.687037048E+02
