TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=13.314 (region 1)"
 STRANDID=393, SOLUTIONTIME=772
 I=225, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.546099091E+01 1.965191956E+02
 3.546097946E+01 1.896732178E+02
 3.546096039E+01 1.812950134E+02
 3.536986160E+01 1.729465179E+02
 3.536452484E+01 1.724600677E+02
 3.528534317E+01 1.721105194E+02
 3.525355530E+01 1.719691162E+02
 3.525118637E+01 1.719379120E+02
 3.513469315E+01 1.703493347E+02
 3.512821579E+01 1.705052795E+02
 3.500828934E+01 1.734616852E+02
 3.500177765E+01 1.735980225E+02
 3.491993332E+01 1.753545227E+02
 3.487622833E+01 1.762922516E+02
 3.487257004E+01 1.763724976E+02
 3.474121475E+01 1.804636841E+02
 3.472179794E+01 1.810538025E+02
 3.465605164E+01 1.829768066E+02
 3.459744263E+01 1.846981201E+02
 3.457590103E+01 1.854181824E+02
 3.448614502E+01 1.883663940E+02
 3.438752747E+01 1.916145020E+02
 3.435108566E+01 1.927847595E+02
 3.431371307E+01 1.939951324E+02
 3.420726395E+01 1.974302979E+02
 3.406664658E+01 2.018637085E+02
 3.406224060E+01 2.020040283E+02
 3.405771255E+01 2.021564484E+02
 3.392015839E+01 2.067535095E+02
 3.382160950E+01 2.099911499E+02
 3.379891586E+01 2.107515564E+02
 3.365226364E+01 2.160490265E+02
 3.364648056E+01 2.162581635E+02
 3.363788605E+01 2.165716553E+02
 3.348668671E+01 2.218941345E+02
 3.338389206E+01 2.254583588E+02
 3.332620621E+01 2.274837799E+02
 3.327054214E+01 2.293587646E+02
 3.314556885E+01 2.333250580E+02
 3.302122879E+01 2.374676971E+02
 3.298252869E+01 2.387506714E+02
 3.289005661E+01 2.415230103E+02
 3.283042908E+01 2.433104401E+02
 3.280990601E+01 2.437627716E+02
 3.268039322E+01 2.468120728E+02
 3.247352600E+01 2.516856384E+02
 3.244006348E+01 2.524134521E+02
 3.242058563E+01 2.528718872E+02
 3.224666214E+01 2.570270386E+02
 3.221531677E+01 2.577692261E+02
 3.220812225E+01 2.579093018E+02
 3.207067490E+01 2.600151062E+02
 3.194156837E+01 2.612661438E+02
