TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.443 (region 2)"
 STRANDID=363, SOLUTIONTIME=772
 I=229, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.419447708E+01 2.053265381E+02
 3.419429016E+01 1.980476379E+02
 3.419402313E+01 1.873674316E+02
 3.404351807E+01 1.825373688E+02
 3.400357437E+01 1.809544067E+02
 3.397761154E+01 1.811898956E+02
 3.378986359E+01 1.830150452E+02
 3.365578842E+01 1.831399841E+02
 3.356541824E+01 1.832416382E+02
 3.331544113E+01 1.893214417E+02
 3.330414963E+01 1.895916290E+02
 3.328877640E+01 1.898801422E+02
 3.306924438E+01 1.941421356E+02
 3.291146469E+01 1.978555756E+02
 3.286936569E+01 1.988671875E+02
 3.283727264E+01 1.995760345E+02
 3.267837906E+01 2.031757202E+02
 3.260888672E+01 2.047899475E+02
 3.253483582E+01 2.065037689E+02
 3.243663025E+01 2.089218750E+02
 3.236725616E+01 2.105684814E+02
 3.232189941E+01 2.116687622E+02
 3.212669373E+01 2.165108643E+02
 3.202817154E+01 2.190123444E+02
 3.191238022E+01 2.219843597E+02
 3.180635834E+01 2.248725128E+02
 3.175164604E+01 2.263053284E+02
 3.163412857E+01 2.296384735E+02
 3.151259613E+01 2.331423340E+02
 3.146496010E+01 2.345629730E+02
 3.129788208E+01 2.391551666E+02
 3.122506332E+01 2.410999603E+02
 3.100581360E+01 2.464517822E+02
 3.083189392E+01 2.503324738E+02
 3.064031982E+01 2.543810120E+02
 3.044110870E+01 2.580413513E+02
 3.028300667E+01 2.606976624E+02
 3.011205673E+01 2.630062561E+02
 2.999844742E+01 2.646052551E+02
 2.989486885E+01 2.655846252E+02
 2.976620102E+01 2.666843872E+02
 2.965629387E+01 2.672431946E+02
 2.955545998E+01 2.676420898E+02
 2.943758011E+01 2.677789917E+02
 2.939681625E+01 2.677583618E+02
 2.933085442E+01 2.677207336E+02
 2.922601318E+01 2.676861267E+02
 2.915695953E+01 2.675088501E+02
 2.907287407E+01 2.672467346E+02
 2.896135330E+01 2.665659180E+02
 2.892401886E+01 2.663489990E+02
 2.889052391E+01 2.661105652E+02
 2.878103256E+01 2.652824707E+02
 2.870538712E+01 2.645303650E+02
 2.864598465E+01 2.640193787E+02
 2.853807068E+01 2.627815552E+02
 2.851880455E+01 2.625582275E+02
 2.848727989E+01 2.622134399E+02
 2.839295197E+01 2.611481018E+02
 2.834964180E+01 2.605914001E+02
 2.824652290E+01 2.593951416E+02
 2.822804070E+01 2.591498718E+02
 2.817516708E+01 2.585783386E+02
 2.810895348E+01 2.578592529E+02
 2.808294296E+01 2.576203003E+02
 2.800044441E+01 2.567935791E+02
 2.792008972E+01 2.561367798E+02
 2.789857864E+01 2.559638824E+02
 2.787081146E+01 2.558180695E+02
 2.780890846E+01 2.554823303E+02
 2.774457359E+01 2.551694794E+02
 2.774237442E+01 2.551558380E+02
 2.773999977E+01 2.551471710E+02
 2.767545891E+01 2.548887787E+02
 2.763357162E+01 2.549762421E+02
 2.759765434E+01 2.550674896E+02
 2.755043602E+01 2.552047882E+02
 2.753016281E+01 2.552485962E+02
 2.744695091E+01 2.553875122E+02
 2.744202995E+01 2.554041138E+02
 2.743441200E+01 2.554803925E+02
 2.733967018E+01 2.565477600E+02
 2.726472855E+01 2.580034790E+02
 2.724864578E+01 2.583191528E+02
 2.720993042E+01 2.591287537E+02
 2.717200470E+01 2.599087219E+02
 2.715196991E+01 2.603367920E+02
 2.709364891E+01 2.615248413E+02
 2.705660057E+01 2.621268616E+02
 2.698396873E+01 2.635991821E+02
 2.694309044E+01 2.639687500E+02
 2.690115738E+01 2.642898865E+02
 2.687630844E+01 2.642442627E+02
 2.679176712E+01 2.641333618E+02
 2.676658821E+01 2.638927307E+02
 2.669310188E+01 2.632320251E+02
 2.661254311E+01 2.619381714E+02
 2.655924225E+01 2.613146973E+02
 2.644390297E+01 2.587240601E+02
 2.642481041E+01 2.583227844E+02
 2.634373665E+01 2.561748352E+02
 2.626713181E+01 2.540817261E+02
 2.625086594E+01 2.535514221E+02
 2.609146690E+01 2.488629608E+02
 2.607275772E+01 2.481500397E+02
 2.593206024E+01 2.426539307E+02
 2.589444733E+01 2.408213348E+02
 2.578651047E+01 2.353479614E+02
 2.571001244E+01 2.305332642E+02
 2.566433334E+01 2.276900177E+02
 2.559871292E+01 2.222579041E+02
 2.556222343E+01 2.191777496E+02
 2.554767036E+01 2.175476532E+02
 2.547723961E+01 2.097373657E+02
 2.543997765E+01 2.038654327E+02
 2.540694618E+01 1.986463623E+02
 2.536147499E+01 1.880343323E+02
 2.534932709E+01 1.851440887E+02
 2.530390549E+01 1.689969788E+02
 2.530286026E+01 1.686192780E+02
 2.530223846E+01 1.682720947E+02
 2.529697418E+01 1.653936462E+02
 2.526965523E+01 1.503848419E+02
 2.526637268E+01 1.486300354E+02
 2.524386406E+01 1.298914185E+02
 2.523911667E+01 1.259664917E+02
 2.523541641E+01 1.217893372E+02
 2.522073555E+01 1.047675781E+02
 2.521821213E+01 1.018159943E+02
 2.521089745E+01 9.306563568E+01
 2.521022224E+01 9.404776764E+01
 2.520849228E+01 9.625400543E+01
 2.521040535E+01 1.074338150E+02
 2.521115685E+01 1.117744141E+02
 2.521726608E+01 1.310818787E+02
 2.521937752E+01 1.376789093E+02
 2.523188972E+01 1.659906464E+02
 2.523513985E+01 1.732480469E+02
 2.525691223E+01 2.077386780E+02
 2.525990868E+01 2.124114380E+02
 2.529261208E+01 2.466647339E+02
 2.529473495E+01 2.488932495E+02
 2.529511642E+01 2.491525116E+02
 2.534061813E+01 2.794050903E+02
 2.535214806E+01 2.841180420E+02
 2.539873886E+01 3.027933960E+02
 2.543231964E+01 3.105859985E+02
 2.547061157E+01 3.192822571E+02
 2.554476357E+01 3.282415466E+02
 2.555813026E+01 3.298215637E+02
 2.558969116E+01 3.317182922E+02
 2.566357994E+01 3.361914978E+02
 2.571912766E+01 3.377630005E+02
 2.578983688E+01 3.397373962E+02
 2.588226509E+01 3.410531311E+02
 2.594017029E+01 3.418381348E+02
 2.607025909E+01 3.418543091E+02
 2.610404205E+01 3.418174744E+02
 2.624008942E+01 3.408832397E+02
 2.628407288E+01 3.404948425E+02
 2.641934395E+01 3.400676880E+02
 2.648107338E+01 3.397395325E+02
 2.660424232E+01 3.387394104E+02
 2.667328072E+01 3.381938477E+02
 2.681504250E+01 3.251999817E+02
 2.686145020E+01 3.210982056E+02
 2.703716469E+01 2.901977539E+02
 2.704900932E+01 2.880481873E+02
 2.707628250E+01 2.847994385E+02
 2.722645378E+01 2.683984985E+02
 2.731728172E+01 2.678673096E+02
 2.736889648E+01 2.676103210E+02
 2.746606255E+01 2.730098877E+02
 2.752392578E+01 2.762365112E+02
 2.754711723E+01 2.775763550E+02
 2.769577789E+01 2.861661377E+02
 2.785040665E+01 2.925989685E+02
 2.788770866E+01 2.941109314E+02
 2.793900299E+01 2.953973694E+02
 2.808766556E+01 2.991519775E+02
 2.819300270E+01 3.001495667E+02
 2.829722977E+01 3.012647095E+02
 2.850412750E+01 3.008746643E+02
 2.853236008E+01 3.007994385E+02
 2.854553986E+01 3.006715698E+02
 2.878031158E+01 2.986055603E+02
 2.889958572E+01 2.966092529E+02
 2.904253197E+01 2.943451538E+02
 2.921283531E+01 2.909563293E+02
 2.930308914E+01 2.893598633E+02
 2.941679573E+01 2.875217285E+02
 2.951416588E+01 2.859445496E+02
 2.961400795E+01 2.849705200E+02
 2.974499512E+01 2.838205261E+02
 2.986108398E+01 2.830628052E+02
 2.998903847E+01 2.823611755E+02
 3.021541405E+01 2.816724548E+02
 3.024656487E+01 2.815310669E+02
 3.049415398E+01 2.803426514E+02
 3.078693581E+01 2.781179810E+02
 3.084418678E+01 2.776528015E+02
 3.089398575E+01 2.771694946E+02
 3.119166183E+01 2.745733948E+02
 3.138029861E+01 2.724840393E+02
 3.143140602E+01 2.718640747E+02
 3.161433029E+01 2.687021484E+02
 3.172888374E+01 2.665473022E+02
 3.186608696E+01 2.637636719E+02
 3.204655075E+01 2.599655457E+02
 3.210592651E+01 2.587396851E+02
 3.232791901E+01 2.540981598E+02
 3.238322449E+01 2.529514313E+02
 3.239348984E+01 2.527358704E+02
 3.240995407E+01 2.524101562E+02
 3.263006973E+01 2.484052734E+02
 3.273268127E+01 2.467063141E+02
 3.285775757E+01 2.448117218E+02
 3.305475616E+01 2.424479980E+02
 3.308896637E+01 2.420871735E+02
 3.312547302E+01 2.416657257E+02
 3.332204819E+01 2.395296783E+02
 3.348400879E+01 2.382663116E+02
 3.355955124E+01 2.377892609E+02
 3.374105072E+01 2.331022491E+02
 3.378862762E+01 2.318576660E+02
 3.381080246E+01 2.314320068E+02
 3.399637604E+01 2.278303986E+02
 3.412696838E+01 2.132427826E+02
 3.419447708E+01 2.053265381E+02
