TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=30.688 (region 1)"
 STRANDID=500, SOLUTIONTIME=772
 I=211, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.356211090E+01 2.074190674E+02
 4.356277847E+01 1.949404297E+02
 4.356283951E+01 1.938220215E+02
 4.351333237E+01 1.944693604E+02
 4.348228073E+01 1.948079376E+02
 4.347731400E+01 1.946701202E+02
 4.339873886E+01 1.918390045E+02
 4.337497330E+01 1.916805878E+02
 4.332321930E+01 1.912500458E+02
 4.326343155E+01 1.932179871E+02
 4.324895477E+01 1.936356659E+02
 4.323094177E+01 1.941116943E+02
 4.317882919E+01 1.955370483E+02
 4.312976456E+01 1.977283936E+02
 4.311127853E+01 1.985279388E+02
 4.309694290E+01 1.991398315E+02
 4.304602432E+01 2.014299622E+02
 4.298911285E+01 2.042675781E+02
 4.297729874E+01 2.048593445E+02
 4.294845200E+01 2.062396698E+02
 4.291283798E+01 2.079470520E+02
 4.289039612E+01 2.091722260E+02
 4.285251236E+01 2.112846832E+02
 4.281803894E+01 2.131024780E+02
 4.278551102E+01 2.148322296E+02
 4.271515274E+01 2.188316650E+02
 4.270652390E+01 2.193247833E+02
 4.270374298E+01 2.194762573E+02
 4.260555649E+01 2.247747803E+02
 4.259964371E+01 2.250941925E+02
 4.252006912E+01 2.294727020E+02
 4.246630859E+01 2.322182922E+02
 4.242697144E+01 2.342762604E+02
 4.236766434E+01 2.372038269E+02
 4.232744217E+01 2.391599579E+02
 4.229433823E+01 2.406296997E+02
 4.221963120E+01 2.439703064E+02
 4.217278671E+01 2.460793610E+02
 4.212366867E+01 2.480065918E+02
 4.207827377E+01 2.496694641E+02
 4.200852203E+01 2.519674683E+02
 4.198385620E+01 2.527979584E+02
 4.192920685E+01 2.541866913E+02
 4.188550568E+01 2.552741394E+02
 4.186420822E+01 2.556642914E+02
 4.179022980E+01 2.571243286E+02
 4.174047852E+01 2.577913208E+02
 4.169981384E+01 2.584120483E+02
 4.163788605E+01 2.590304565E+02
 4.162180328E+01 2.592259216E+02
 4.155327606E+01 2.593419800E+02
 4.155031967E+01 2.593448486E+02
 4.153639221E+01 2.592576904E+02
 4.147814560E+01 2.588796692E+02
 4.146570969E+01 2.587620850E+02
 4.139541245E+01 2.582166443E+02
 4.137280273E+01 2.579678345E+02
 4.131063461E+01 2.573494873E+02
 4.130504608E+01 2.572490540E+02
 4.124427795E+01 2.561488037E+02
 4.124068451E+01 2.560748596E+02
 4.119204712E+01 2.552126160E+02
 4.117526245E+01 2.547925873E+02
 4.114553833E+01 2.540376129E+02
 4.111441803E+01 2.532431641E+02
 4.108766937E+01 2.525211029E+02
 4.107043839E+01 2.520900879E+02
 4.102939224E+01 2.510615540E+02
 4.101398849E+01 2.505409546E+02
 4.097032928E+01 2.491218872E+02
 4.096445465E+01 2.489167938E+02
 4.093407059E+01 2.478211517E+02
 4.091780472E+01 2.472354431E+02
 4.091507721E+01 2.471383057E+02
 4.087044907E+01 2.454794464E+02
 4.086070251E+01 2.451089478E+02
 4.082257843E+01 2.435105896E+02
 4.080726242E+01 2.428829346E+02
 4.077447510E+01 2.414515533E+02
 4.075656509E+01 2.406978302E+02
 4.072829056E+01 2.391535797E+02
 4.071080780E+01 2.382047424E+02
 4.067528152E+01 2.358120880E+02
 4.066679382E+01 2.352361145E+02
 4.065899277E+01 2.344594421E+02
 4.062994385E+01 2.315900421E+02
 4.061502075E+01 2.291168365E+02
 4.059923935E+01 2.265816193E+02
 4.059323120E+01 2.248518677E+02
 4.057381439E+01 2.194139709E+02
 4.057353592E+01 2.192740021E+02
 4.057234192E+01 2.186880951E+02
 4.055659485E+01 2.109197845E+02
 4.055290222E+01 2.091453400E+02
 4.054169846E+01 1.996280670E+02
 4.053591156E+01 1.948297119E+02
 4.052885437E+01 1.848413086E+02
 4.052236557E+01 1.758546600E+02
 4.051808929E+01 1.661218872E+02
 4.051188278E+01 1.522676392E+02
 4.050941086E+01 1.437611237E+02
 4.050418091E+01 1.260198975E+02
 4.050025177E+01 1.069451981E+02
 4.049902725E+01 1.009636078E+02
 4.049677658E+01 8.763932800E+01
 4.049617004E+01 8.403023529E+01
 4.049537659E+01 8.100411987E+01
 4.049516296E+01 8.020928955E+01
 4.049528885E+01 8.302456665E+01
 4.049573898E+01 9.310568237E+01
 4.049641800E+01 1.003353424E+02
 4.049850845E+01 1.224530869E+02
 4.050014877E+01 1.339068756E+02
 4.050387573E+01 1.596610870E+02
 4.050716400E+01 1.735338440E+02
 4.051194000E+01 1.935372467E+02
 4.051795959E+01 2.080058899E+02
 4.052277374E+01 2.195062103E+02
 4.053326797E+01 2.332997894E+02
 4.053659821E+01 2.376493073E+02
 4.055170059E+01 2.482150726E+02
 4.055376434E+01 2.496620789E+02
 4.055454254E+01 2.499521790E+02
 4.057476425E+01 2.574400024E+02
 4.058607864E+01 2.597394104E+02
 4.060019302E+01 2.625882874E+02
 4.062914658E+01 2.660129395E+02
 4.063082123E+01 2.662126465E+02
 4.063233566E+01 2.663266907E+02
 4.066753006E+01 2.689617310E+02
 4.070635986E+01 2.712227783E+02
 4.071135712E+01 2.715177917E+02
 4.075176239E+01 2.735658569E+02
 4.075684357E+01 2.738303223E+02
 4.079710388E+01 2.754199524E+02
 4.080732727E+01 2.758376770E+02
 4.084372711E+01 2.772024841E+02
 4.086062241E+01 2.778386841E+02
 4.088932800E+01 2.787980652E+02
 4.091586304E+01 2.797290955E+02
 4.093648148E+01 2.804224548E+02
 4.097459412E+01 2.815293579E+02
 4.098742676E+01 2.818334045E+02
 4.104228592E+01 2.831945801E+02
 4.104247665E+01 2.831992493E+02
 4.104253006E+01 2.832008057E+02
 4.109419632E+01 2.845702820E+02
 4.111050797E+01 2.849564514E+02
 4.114606476E+01 2.858493042E+02
 4.119739151E+01 2.871255188E+02
 4.119804382E+01 2.871426697E+02
 4.119881439E+01 2.871669922E+02
 4.124489212E+01 2.886047668E+02
 4.128617096E+01 2.896110229E+02
 4.129766083E+01 2.898855896E+02
 4.133338165E+01 2.907571106E+02
 4.134995651E+01 2.911470032E+02
 4.135806656E+01 2.913852539E+02
 4.139659119E+01 2.924573364E+02
 4.144983292E+01 2.938012695E+02
 4.146519852E+01 2.941684570E+02
 4.153461456E+01 2.956830444E+02
 4.155028152E+01 2.960277405E+02
 4.162298965E+01 2.974474487E+02
 4.163153076E+01 2.976174622E+02
 4.166212845E+01 2.980593262E+02
 4.171762085E+01 2.988835754E+02
 4.173476410E+01 2.990158997E+02
 4.181027222E+01 2.989137878E+02
 4.185840225E+01 2.985992737E+02
 4.191214371E+01 2.979151611E+02
 4.198925400E+01 2.969197083E+02
 4.199448776E+01 2.967771301E+02
 4.204874802E+01 2.951522217E+02
 4.207448959E+01 2.943727417E+02
 4.207717896E+01 2.942883911E+02
 4.215360260E+01 2.914966125E+02
 4.222443008E+01 2.897051086E+02
 4.226136017E+01 2.888218689E+02
 4.235414505E+01 2.868031006E+02
 4.237158966E+01 2.863572693E+02
 4.247303772E+01 2.832113037E+02
 4.248512650E+01 2.827797546E+02
 4.258821106E+01 2.787181396E+02
 4.259191132E+01 2.785544434E+02
 4.260426712E+01 2.779525757E+02
 4.268656921E+01 2.739998169E+02
 4.272180939E+01 2.724016418E+02
 4.276765823E+01 2.702521973E+02
 4.283747101E+01 2.669795227E+02
 4.284111404E+01 2.668134155E+02
 4.284664917E+01 2.665474243E+02
 4.291576004E+01 2.633025513E+02
