TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=25.654 (region 1)"
 STRANDID=469, SOLUTIONTIME=772
 I=182, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.121487045E+01 2.036619873E+02
 4.121516418E+01 1.910068970E+02
 4.121533203E+01 1.843810120E+02
 4.118425751E+01 1.807898102E+02
 4.112202835E+01 1.734398804E+02
 4.107151031E+01 1.739103088E+02
 4.100973129E+01 1.740213013E+02
 4.095297241E+01 1.738788300E+02
 4.088862991E+01 1.736363220E+02
 4.083331680E+01 1.759683685E+02
 4.076256180E+01 1.789615784E+02
 4.070623779E+01 1.810772552E+02
 4.062826920E+01 1.841181793E+02
 4.057901382E+01 1.865634460E+02
 4.048653412E+01 1.911434174E+02
 4.044407654E+01 1.931933136E+02
 4.034268570E+01 1.980565643E+02
 4.030856705E+01 1.998269196E+02
 4.021269989E+01 2.049049988E+02
 4.017401505E+01 2.069335785E+02
 4.009114456E+01 2.111796265E+02
 3.998134232E+01 2.165927734E+02
 3.993034363E+01 2.189944000E+02
 3.982299042E+01 2.237879944E+02
 3.976153946E+01 2.265702667E+02
 3.974497604E+01 2.273442383E+02
 3.971126938E+01 2.287850647E+02
 3.961565018E+01 2.328079376E+02
 3.950168610E+01 2.365133972E+02
 3.949663544E+01 2.366620941E+02
 3.948204803E+01 2.370888977E+02
 3.935921097E+01 2.407293243E+02
 3.932900620E+01 2.415336456E+02
 3.919784164E+01 2.441245117E+02
 3.915039444E+01 2.450300140E+02
 3.903466034E+01 2.467620697E+02
 3.896062088E+01 2.477984314E+02
 3.887075043E+01 2.487839355E+02
 3.876020813E+01 2.498823395E+02
 3.873689270E+01 2.501370544E+02
 3.868283844E+01 2.504183044E+02
 3.860987854E+01 2.507650146E+02
 3.859051895E+01 2.508102570E+02
 3.846420670E+01 2.509992218E+02
 3.844329834E+01 2.509822388E+02
 3.841348648E+01 2.508951721E+02
 3.832402420E+01 2.507707520E+02
 3.823725510E+01 2.505431976E+02
 3.822101974E+01 2.505102844E+02
 3.818851471E+01 2.504412079E+02
 3.813433075E+01 2.502151184E+02
 3.806112671E+01 2.495873871E+02
 3.804772568E+01 2.494697113E+02
 3.804341888E+01 2.494325867E+02
 3.794648743E+01 2.482806396E+02
 3.792411423E+01 2.479949646E+02
 3.785361481E+01 2.469134979E+02
 3.781001663E+01 2.462714691E+02
 3.776289368E+01 2.454066467E+02
 3.770134354E+01 2.442694550E+02
 3.767369461E+01 2.436159363E+02
 3.759896851E+01 2.418512421E+02
 3.758650208E+01 2.414963837E+02
 3.750271988E+01 2.391327820E+02
 3.750127029E+01 2.390797729E+02
 3.747676849E+01 2.381877289E+02
 3.742014694E+01 2.361257172E+02
 3.741679764E+01 2.360042267E+02
 3.736753464E+01 2.337634277E+02
 3.733899689E+01 2.324768829E+02
 3.731875992E+01 2.312501221E+02
 3.727427673E+01 2.285741425E+02
 3.727341080E+01 2.284974976E+02
 3.727093124E+01 2.282795410E+02
 3.723363113E+01 2.249945526E+02
 3.722058868E+01 2.238531494E+02
 3.719738007E+01 2.206278839E+02
 3.717617798E+01 2.176986694E+02
 3.716473389E+01 2.150483398E+02
 3.713960648E+01 2.092593231E+02
 3.713577271E+01 2.077341614E+02
 3.711536407E+01 1.996591797E+02
 3.711064911E+01 1.977912292E+02
 3.710976028E+01 1.974406281E+02
 3.708959961E+01 1.837643127E+02
 3.708573914E+01 1.811586761E+02
 3.707192993E+01 1.654080811E+02
 3.706687164E+01 1.596614990E+02
 3.705770111E+01 1.426984863E+02
 3.705271530E+01 1.335160675E+02
 3.704700851E+01 1.175415344E+02
 3.704301453E+01 1.064023285E+02
 3.704058075E+01 9.751506805E+01
 3.703753662E+01 8.635937500E+01
 3.703672028E+01 8.388302612E+01
 3.703575134E+01 8.095384216E+01
 3.703622818E+01 8.648107147E+01
 3.703662109E+01 9.096369934E+01
 3.703894424E+01 1.052601776E+02
 3.704061127E+01 1.154523010E+02
 3.704583359E+01 1.386275787E+02
 3.704872513E+01 1.514164886E+02
 3.705824280E+01 1.801040497E+02
 3.706153488E+01 1.900072479E+02
 3.707740021E+01 2.200425110E+02
 3.707939148E+01 2.238040466E+02
 3.709250259E+01 2.384480133E+02
 3.710271072E+01 2.498507843E+02
 3.710551071E+01 2.515626831E+02
 3.713210678E+01 2.678149109E+02
 3.714621353E+01 2.720987244E+02
 3.716843033E+01 2.788495789E+02
 3.720382690E+01 2.837127075E+02
 3.721278763E+01 2.849447327E+02
 3.723244858E+01 2.860981445E+02
 3.726654053E+01 2.880950928E+02
 3.729527283E+01 2.888066711E+02
 3.733144379E+01 2.897004395E+02
 3.737468719E+01 2.903488770E+02
 3.740957642E+01 2.908690186E+02
 3.746917725E+01 2.915325928E+02
 3.749583435E+01 2.918303223E+02
 3.755089951E+01 2.922292786E+02
 3.759246826E+01 2.925852966E+02
 3.763523865E+01 2.929576721E+02
 3.769515610E+01 2.935248718E+02
 3.772008133E+01 2.938095093E+02
 3.780445862E+01 2.946622009E+02
 3.780886078E+01 2.947068176E+02
 3.781014633E+01 2.947199402E+02
 3.789500809E+01 2.956324463E+02
 3.792223740E+01 2.958826599E+02
 3.798663330E+01 2.962575378E+02
 3.803976440E+01 2.965804138E+02
 3.808453751E+01 2.968949280E+02
 3.815009689E+01 2.975209045E+02
 3.816547775E+01 2.976220703E+02
 3.823509979E+01 2.978481750E+02
 3.827805328E+01 2.979377136E+02
 3.834365463E+01 2.982637634E+02
 3.841630554E+01 2.983429871E+02
 3.846313477E+01 2.984014893E+02
 3.857141876E+01 2.982177734E+02
 3.860700989E+01 2.981563416E+02
 3.871361542E+01 2.983014221E+02
 3.876322937E+01 2.984540100E+02
 3.885709000E+01 2.987803040E+02
 3.892630386E+01 2.990682678E+02
 3.901724243E+01 2.996915283E+02
 3.908764267E+01 3.002461548E+02
 3.918484116E+01 3.014452820E+02
 3.920608521E+01 3.017353821E+02
 3.933114624E+01 3.036423645E+02
 3.935933304E+01 3.041140442E+02
 3.951511002E+01 3.063499756E+02
 3.957967758E+01 3.069664612E+02
 3.974465942E+01 3.085819702E+02
 3.980047226E+01 3.085085144E+02
 3.990724182E+01 3.084699402E+02
 3.993519211E+01 3.084420166E+02
 4.005028534E+01 3.041261902E+02
 4.006723785E+01 3.034740601E+02
 4.006924438E+01 3.033427734E+02
 4.010289001E+01 3.011255493E+02
 4.021587372E+01 2.936602478E+02
 4.022258759E+01 2.932215881E+02
 4.035406494E+01 2.848572693E+02
 4.038950729E+01 2.824287109E+02
 4.048250580E+01 2.779526367E+02
 4.050092697E+01 2.771739502E+02
 4.058208847E+01 2.751733704E+02
 4.065411377E+01 2.736810913E+02
 4.071359634E+01 2.731261292E+02
 4.079281998E+01 2.725859375E+02
 4.083481598E+01 2.730175171E+02
 4.091480255E+01 2.738194885E+02
 4.095121384E+01 2.716795654E+02
 4.102758026E+01 2.671748047E+02
 4.106325150E+01 2.628279419E+02
 4.113043976E+01 2.549090576E+02
 4.117007446E+01 2.321213684E+02
 4.121487045E+01 2.036619873E+02
