TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=26.791 (region 1)"
 STRANDID=476, SOLUTIONTIME=772
 I=199, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.174499512E+01 1.934715271E+02
 4.174536514E+01 1.852614288E+02
 4.174549484E+01 1.824000549E+02
 4.173568344E+01 1.815634613E+02
 4.168857193E+01 1.775086975E+02
 4.166797638E+01 1.764471436E+02
 4.162289047E+01 1.741613007E+02
 4.159544373E+01 1.734478760E+02
 4.154837799E+01 1.722201538E+02
 4.151823425E+01 1.730318298E+02
 4.147218704E+01 1.742217255E+02
 4.143984604E+01 1.749286346E+02
 4.139553833E+01 1.759563751E+02
 4.135638046E+01 1.776278229E+02
 4.131767273E+01 1.793236847E+02
 4.126834488E+01 1.815413361E+02
 4.123289108E+01 1.830492706E+02
 4.118459320E+01 1.852021179E+02
 4.114807129E+01 1.869832001E+02
 4.111789322E+01 1.885460052E+02
 4.106274414E+01 1.913693085E+02
 4.103523254E+01 1.927408600E+02
 4.101919937E+01 1.935654144E+02
 4.094639969E+01 1.972366333E+02
 4.087578201E+01 2.008680725E+02
 4.084450150E+01 2.025011444E+02
 4.081609344E+01 2.040248718E+02
 4.074428940E+01 2.078336792E+02
 4.066736221E+01 2.119808807E+02
 4.064355087E+01 2.132543488E+02
 4.061293411E+01 2.148576355E+02
 4.052195740E+01 2.194891205E+02
 4.040845108E+01 2.250918884E+02
 4.040199280E+01 2.254081726E+02
 4.039538956E+01 2.256925354E+02
 4.027929306E+01 2.305230103E+02
 4.020880127E+01 2.331357574E+02
 4.012103653E+01 2.365400391E+02
 4.001705170E+01 2.403468323E+02
 4.000613403E+01 2.407145538E+02
 3.998689270E+01 2.411303711E+02
 3.988462448E+01 2.434034271E+02
 3.984893799E+01 2.441820526E+02
 3.970866394E+01 2.466188202E+02
 3.966114426E+01 2.474940643E+02
 3.954721832E+01 2.490318756E+02
 3.947576141E+01 2.499236603E+02
 3.940987396E+01 2.504807129E+02
 3.930274582E+01 2.511610718E+02
 3.928945923E+01 2.512032166E+02
 3.925335312E+01 2.512423096E+02
 3.917099762E+01 2.513982391E+02
 3.914590073E+01 2.514125366E+02
 3.901503372E+01 2.512721710E+02
 3.900941849E+01 2.512741547E+02
 3.900153351E+01 2.512425537E+02
 3.889592361E+01 2.507499695E+02
 3.882280731E+01 2.503267822E+02
 3.879443359E+01 2.502297363E+02
 3.876342010E+01 2.499979706E+02
 3.871406174E+01 2.494813080E+02
 3.866305161E+01 2.486964722E+02
 3.862860107E+01 2.481261902E+02
 3.855969238E+01 2.469982147E+02
 3.853723145E+01 2.465664215E+02
 3.845319366E+01 2.450598450E+02
 3.844401169E+01 2.448514404E+02
 3.838437653E+01 2.434539185E+02
 3.835938644E+01 2.428694611E+02
 3.835572052E+01 2.427817535E+02
 3.827694321E+01 2.403952484E+02
 3.826359558E+01 2.399979248E+02
 3.819809341E+01 2.374339905E+02
 3.818096542E+01 2.367526550E+02
 3.814249802E+01 2.348919067E+02
 3.810662460E+01 2.331852875E+02
 3.809475327E+01 2.324242401E+02
 3.806642914E+01 2.306005554E+02
 3.805123138E+01 2.296264191E+02
 3.804480362E+01 2.292126160E+02
 3.801240158E+01 2.261983032E+02
 3.799351883E+01 2.244425354E+02
 3.797690582E+01 2.220260468E+02
 3.795111465E+01 2.182765198E+02
 3.794493484E+01 2.167778473E+02
 3.791835022E+01 2.103425598E+02
