TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=28.09 (region 1)"
 STRANDID=484, SOLUTIONTIME=772
 I=202, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.235070038E+01 1.756561737E+02
 4.235070038E+01 1.756609039E+02
 4.235124969E+01 1.780547791E+02
 4.232984161E+01 1.808106079E+02
 4.231213760E+01 1.820220184E+02
 4.228439713E+01 1.774392700E+02
 4.226541901E+01 1.750922852E+02
 4.223773956E+01 1.742983856E+02
 4.220865631E+01 1.734754181E+02
 4.219030380E+01 1.737834625E+02
 4.214285278E+01 1.748735046E+02
 4.214178085E+01 1.748968658E+02
 4.214125443E+01 1.749115906E+02
 4.209058762E+01 1.762180786E+02
 4.204499817E+01 1.776547699E+02
 4.202869034E+01 1.783418732E+02
 4.200674057E+01 1.793007355E+02
 4.196051407E+01 1.812422638E+02
 4.192730331E+01 1.827521667E+02
 4.188364410E+01 1.846592865E+02
 4.180630493E+01 1.884201813E+02
 4.179240417E+01 1.890764008E+02
 4.178450394E+01 1.894616394E+02
 4.169453430E+01 1.939880066E+02
 4.162033463E+01 1.978377380E+02
 4.160230255E+01 1.987449036E+02
 4.151467514E+01 2.034066620E+02
 4.150528336E+01 2.039091949E+02
 4.150335312E+01 2.040138397E+02
 4.140554047E+01 2.094373779E+02
 4.136293411E+01 2.117468567E+02
 4.129779053E+01 2.152444763E+02
 4.120330429E+01 2.201604004E+02
 4.117865372E+01 2.214360352E+02
 4.115529633E+01 2.226073914E+02
 4.106195831E+01 2.274036865E+02
 4.097914505E+01 2.312238922E+02
 4.094362640E+01 2.328186951E+02
 4.091942215E+01 2.337027893E+02
 4.081548691E+01 2.376656342E+02
 4.072404480E+01 2.405756531E+02
 4.066643524E+01 2.424995728E+02
 4.057442474E+01 2.448557281E+02
 4.053360367E+01 2.458347473E+02
 4.042584229E+01 2.480261383E+02
 4.039668274E+01 2.486513977E+02
 4.028328705E+01 2.502858887E+02
 4.025277710E+01 2.507161407E+02
 4.015221786E+01 2.515441284E+02
 4.010970688E+01 2.518292999E+02
 4.003049088E+01 2.520536499E+02
 3.997278214E+01 2.522026825E+02
 3.990535355E+01 2.522108154E+02
 3.984247971E+01 2.522058868E+02
 3.978695679E+01 2.520436707E+02
 3.972301483E+01 2.519275360E+02
 3.968648529E+01 2.516305237E+02
 3.961882401E+01 2.509315643E+02
 3.959696579E+01 2.506438904E+02
 3.951583099E+01 2.496677094E+02
 3.949885559E+01 2.494174194E+02
 3.946004105E+01 2.488712158E+02
 3.942021179E+01 2.483766632E+02
 3.940264511E+01 2.480301056E+02
 3.934623718E+01 2.467963715E+02
 3.930711746E+01 2.459167023E+02
 3.926801300E+01 2.448948822E+02
 3.921557617E+01 2.435922699E+02
 3.919020462E+01 2.428031616E+02
 3.912959290E+01 2.409286499E+02
 3.911460876E+01 2.403226471E+02
 3.905302048E+01 2.378242340E+02
 3.904608536E+01 2.374760437E+02
 3.903261566E+01 2.367971497E+02
 3.899999237E+01 2.351588135E+02
 3.898300552E+01 2.343022308E+02
 3.895727921E+01 2.326116638E+02
 3.892475128E+01 2.304682007E+02
 3.891753006E+01 2.297833710E+02
 3.889709473E+01 2.278426361E+02
 3.888183975E+01 2.263963013E+02
 3.887639236E+01 2.258782501E+02
 3.885017014E+01 2.219645386E+02
 3.883638382E+01 2.199046021E+02
 3.882163239E+01 2.162342987E+02
 3.880345535E+01 2.117093353E+02
 3.879630280E+01 2.086761322E+02
 3.877653122E+01 2.002859344E+02
 3.877418137E+01 1.985096436E+02
 3.875870132E+01 1.868378143E+02
 3.875534821E+01 1.843097687E+02
 3.875483704E+01 1.839243927E+02
 3.874004745E+01 1.644106598E+02
 3.873786926E+01 1.615574188E+02
 3.872780991E+01 1.402876587E+02
 3.872515106E+01 1.347042236E+02
 3.871871567E+01 1.143366089E+02
 3.871639633E+01 1.070288467E+02
 3.871497726E+01 1.011504822E+02
 3.871141815E+01 8.637410736E+01
 3.871091461E+01 8.474194336E+01
 3.870975494E+01 8.095058441E+01
 3.871041107E+01 9.005577087E+01
 3.871067429E+01 9.369702148E+01
 3.871381760E+01 1.162612610E+02
 3.871483994E+01 1.235864258E+02
 3.872163010E+01 1.567243652E+02
