TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=22.407 (region 1)"
 STRANDID=449, SOLUTIONTIME=772
 I=188, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.970109940E+01 2.029193420E+02
 3.970137024E+01 1.874835510E+02
 3.970147705E+01 1.814508209E+02
 3.967737961E+01 1.785902100E+02
 3.960593796E+01 1.700658417E+02
 3.956336212E+01 1.702631226E+02
 3.949472427E+01 1.706138458E+02
 3.944258118E+01 1.703362579E+02
 3.937540436E+01 1.698886871E+02
 3.931841278E+01 1.719418030E+02
 3.925602722E+01 1.742563171E+02
 3.920457077E+01 1.757718964E+02
 3.913802338E+01 1.781758881E+02
 3.910087585E+01 1.800595245E+02
 3.897937012E+01 1.856750488E+02
 3.897444534E+01 1.858997803E+02
 3.895612335E+01 1.867078094E+02
 3.884277344E+01 1.917469330E+02
 3.881244278E+01 1.930654449E+02
 3.870175552E+01 1.982418060E+02
 3.864219284E+01 2.009814758E+02
 3.854341125E+01 2.053077240E+02
 3.845746231E+01 2.091019135E+02
 3.839421463E+01 2.120021515E+02
 3.829986572E+01 2.162765961E+02
 3.825577164E+01 2.180565338E+02
 3.816606522E+01 2.216643372E+02
 3.806901550E+01 2.256036835E+02
 3.801020432E+01 2.275850067E+02
 3.789228821E+01 2.313151855E+02
 3.779056549E+01 2.341739807E+02
 3.766664886E+01 2.377144775E+02
 3.755918121E+01 2.402690277E+02
 3.738419724E+01 2.439921570E+02
 3.736419678E+01 2.443564148E+02
 3.734922409E+01 2.445226288E+02
 3.714607620E+01 2.474048462E+02
 3.713285828E+01 2.475521545E+02
 3.711487579E+01 2.477038422E+02
 3.695975494E+01 2.493327484E+02
 3.687808990E+01 2.499834442E+02
 3.681460571E+01 2.505388641E+02
 3.672594452E+01 2.509476776E+02
 3.668808365E+01 2.510851746E+02
 3.660776901E+01 2.511341858E+02
 3.648372269E+01 2.512908173E+02
 3.648048019E+01 2.513008118E+02
 3.647803879E+01 2.512987671E+02
 3.635323334E+01 2.511996307E+02
 3.631158829E+01 2.511181946E+02
 3.623812103E+01 2.507829285E+02
 3.619667053E+01 2.505211029E+02
 3.611030960E+01 2.498489075E+02
 3.606556320E+01 2.495416260E+02
 3.597353745E+01 2.487944183E+02
 3.592163086E+01 2.484256287E+02
 3.584294891E+01 2.476567383E+02
 3.580249405E+01 2.472206879E+02
 3.573640060E+01 2.462487335E+02
 3.567953110E+01 2.454275513E+02
 3.563684845E+01 2.447231750E+02
 3.555684662E+01 2.433744659E+02
 3.553899765E+01 2.430174408E+02
 3.544729996E+01 2.412669830E+02
 3.544340134E+01 2.411919098E+02
 3.544265366E+01 2.411776428E+02
 3.535312653E+01 2.389646454E+02
 3.534206009E+01 2.386959839E+02
 3.526170731E+01 2.362283478E+02
 3.524290085E+01 2.356499634E+02
 3.519720078E+01 2.339362030E+02
 3.515338516E+01 2.323022308E+02
 3.514099503E+01 2.316740265E+02
 3.511369324E+01 2.302936401E+02
 3.508990860E+01 2.290905762E+02
 3.507890320E+01 2.285415192E+02
 3.504381943E+01 2.259078064E+02
 3.501707840E+01 2.239191284E+02
 3.500139999E+01 2.220276031E+02
 3.496594620E+01 2.177842407E+02
 3.496293259E+01 2.171711121E+02
 3.495112991E+01 2.147812042E+02
 3.492947006E+01 2.103973083E+02
 3.492384338E+01 2.092801666E+02
 3.490022278E+01 2.010350189E+02
 3.488948822E+01 1.973598480E+02
 3.487474823E+01 1.884711914E+02
 3.486185455E+01 1.808316345E+02
 3.485308456E+01 1.721080170E+02
 3.484016800E+01 1.594258423E+02
 3.483528519E+01 1.509118805E+02
 3.482392120E+01 1.325957031E+02
 3.481491470E+01 1.105265350E+02
 3.481283569E+01 1.053375092E+02
 3.480757523E+01 8.836569977E+01
 3.480662918E+01 8.575165558E+01
 3.480494690E+01 8.141065979E+01
 3.480466080E+01 8.072105408E+01
 3.480479813E+01 8.209851837E+01
 3.480561066E+01 9.014043427E+01
 3.480632782E+01 9.393892670E+01
 3.480987930E+01 1.126642914E+02
 3.481176758E+01 1.200070038E+02
 3.481864929E+01 1.466461792E+02
 3.482288742E+01 1.581405640E+02
 3.483272934E+01 1.847590942E+02
 3.484140015E+01 1.999663696E+02
 3.485264969E+01 2.196704559E+02
 3.486922073E+01 2.372949829E+02
 3.487895203E+01 2.476315613E+02
 3.490913010E+01 2.656341248E+02
 3.491234589E+01 2.675490723E+02
 3.492332840E+01 2.708465881E+02
 3.495379257E+01 2.799865723E+02
 3.496932220E+01 2.820487671E+02
 3.500455093E+01 2.867178955E+02
 3.506044769E+01 2.894969788E+02
 3.506614685E+01 2.897789307E+02
 3.507452393E+01 2.899000244E+02
 3.514057541E+01 2.908654175E+02
 3.522933960E+01 2.917124023E+02
 3.523017883E+01 2.917204590E+02
 3.531618881E+01 2.925363159E+02
 3.532404709E+01 2.926089478E+02
 3.540703964E+01 2.930581360E+02
 3.543065643E+01 2.931939392E+02
 3.550040436E+01 2.936392212E+02
 3.554537964E+01 2.939189148E+02
 3.559605026E+01 2.942592773E+02
 3.566849136E+01 2.947476807E+02
 3.569395828E+01 2.949405823E+02
 3.579033661E+01 2.958262634E+02
 3.579120636E+01 2.958368225E+02
 3.579359055E+01 2.958645630E+02
 3.588677979E+01 2.969323730E+02
 3.592909241E+01 2.973639526E+02
 3.599275589E+01 2.980245972E+02
 3.609077835E+01 2.992025452E+02
 3.611939240E+01 2.994901123E+02
 3.623751068E+01 3.008682251E+02
 3.625608444E+01 3.010830078E+02
 3.638680649E+01 3.021226196E+02
 3.640242767E+01 3.022617188E+02
 3.645868301E+01 3.027576294E+02
 3.652338791E+01 3.033221436E+02
 3.658255768E+01 3.036687317E+02
 3.664437103E+01 3.039541016E+02
 3.666942596E+01 3.040136414E+02
 3.677009201E+01 3.045719604E+02
 3.689986038E+01 3.044455566E+02
 3.690465164E+01 3.044387207E+02
 3.690699768E+01 3.044316711E+02
 3.707224655E+01 3.033728027E+02
 3.713570023E+01 3.029054871E+02
 3.728088379E+01 3.021699219E+02
 3.732594299E+01 3.019878845E+02
 3.744767380E+01 3.017535095E+02
 3.757875443E+01 3.016087646E+02
 3.766162109E+01 3.017760925E+02
 3.778079987E+01 3.023893738E+02
 3.782072067E+01 3.025542908E+02
 3.794874191E+01 3.031909790E+02
 3.798390198E+01 3.033370056E+02
 3.799084854E+01 3.032997742E+02
 3.815927887E+01 3.025896301E+02
 3.820492935E+01 3.014530029E+02
 3.833631897E+01 2.987569275E+02
 3.841997910E+01 2.952475281E+02
 3.850186920E+01 2.921522827E+02
 3.860559464E+01 2.874252930E+02
 3.864403152E+01 2.855458374E+02
 3.873374557E+01 2.812637329E+02
 3.885467148E+01 2.765262451E+02
 3.886818314E+01 2.759418030E+02
 3.890541840E+01 2.749563904E+02
 3.899934387E+01 2.725366211E+02
 3.902327347E+01 2.726024780E+02
 3.913323212E+01 2.725951233E+02
 3.916131592E+01 2.728229065E+02
 3.925967789E+01 2.738479919E+02
