TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=10.229 (region 2)"
 STRANDID=374, SOLUTIONTIME=772
 I=224, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.693120003E+01 1.407122498E+02
 2.693071938E+01 9.679983521E+01
 2.693068123E+01 9.100884247E+01
 2.693067551E+01 9.343979645E+01
 2.693012047E+01 9.613433838E+01
 2.691261101E+01 2.008754730E+02
 2.689468384E+01 1.762279205E+02
 2.689345932E+01 1.747989197E+02
 2.689084244E+01 1.762538300E+02
 2.687295341E+01 1.864468079E+02
 2.686709595E+01 1.845782928E+02
 2.684926224E+01 1.809040527E+02
 2.684269714E+01 1.822019043E+02
 2.683359528E+01 1.829769135E+02
 2.682191467E+01 1.849886627E+02
 2.680274391E+01 1.854564056E+02
 2.680261421E+01 1.854561768E+02
 2.680243874E+01 1.854688263E+02
 2.678162956E+01 1.870892334E+02
 2.676894569E+01 1.878153992E+02
 2.675784874E+01 1.885049286E+02
 2.673313904E+01 1.900615234E+02
 2.673133278E+01 1.901626587E+02
 2.672612572E+01 1.904741821E+02
 2.670271111E+01 1.918675842E+02
 2.669469452E+01 1.923270111E+02
 2.667103004E+01 1.936466675E+02
 2.665216637E+01 1.946769409E+02
 2.663576698E+01 1.955696869E+02
 2.660493851E+01 1.971355743E+02
 2.659660530E+01 1.975555878E+02
 2.655652237E+01 1.995103760E+02
 2.655303574E+01 1.996819763E+02
 2.655229187E+01 1.997170258E+02
 2.650534630E+01 2.018713989E+02
 2.649444580E+01 2.023561859E+02
 2.645232582E+01 2.041918945E+02
 2.643007278E+01 2.051246948E+02
 2.639289474E+01 2.066512909E+02
 2.635811615E+01 2.080453186E+02
 2.632685661E+01 2.092798309E+02
 2.627827835E+01 2.111586151E+02
 2.625333214E+01 2.121156158E+02
 2.618921280E+01 2.145507507E+02
 2.617143440E+01 2.152211151E+02
 2.608962631E+01 2.182862091E+02
 2.608004379E+01 2.186505432E+02
 2.597786140E+01 2.228599854E+02
 2.597772026E+01 2.228664093E+02
 2.597628403E+01 2.229421844E+02
 2.586468506E+01 2.288258667E+02
 2.585241890E+01 2.295183868E+02
 2.573717690E+01 2.358936615E+02
 2.571008110E+01 2.372445984E+02
 2.559166527E+01 2.424325562E+02
 2.554688263E+01 2.441515656E+02
 2.542476082E+01 2.483150177E+02
 2.535857582E+01 2.503188477E+02
 2.523169136E+01 2.535864258E+02
 2.514015007E+01 2.553327637E+02
 2.500639534E+01 2.570468750E+02
 2.488575172E+01 2.576113586E+02
 2.474323082E+01 2.574294128E+02
 2.459301186E+01 2.572380981E+02
 2.443893623E+01 2.572910156E+02
 2.426547813E+01 2.572600098E+02
 2.409880257E+01 2.572471008E+02
 2.391906166E+01 2.573409729E+02
 2.373964119E+01 2.573814697E+02
 2.357917023E+01 2.578544617E+02
 2.338498306E+01 2.586156006E+02
 2.326473999E+01 2.590574951E+02
 2.305738831E+01 2.597895508E+02
 2.298228264E+01 2.601210938E+02
 2.276547813E+01 2.605546265E+02
 2.273387527E+01 2.605845642E+02
 2.257267761E+01 2.598631287E+02
 2.251670647E+01 2.596206055E+02
 2.250579453E+01 2.594332581E+02
 2.232289886E+01 2.546405182E+02
 2.227400208E+01 2.517160645E+02
 2.215453529E+01 2.428253784E+02
 2.207257080E+01 2.361175995E+02
 2.200825691E+01 2.321308289E+02
 2.189304924E+01 2.419256134E+02
 2.187681961E+01 2.457442780E+02
 2.182865906E+01 2.741614380E+02
 2.175718880E+01 3.144787292E+02
 2.172957420E+01 3.304018555E+02
 2.165444565E+01 3.669447632E+02
 2.158503532E+01 3.645538940E+02
 2.155519295E+01 3.628979797E+02
 2.151850510E+01 3.528698425E+02
 2.147750282E+01 3.428558960E+02
 2.145063019E+01 3.303121338E+02
 2.141869926E+01 3.163157654E+02
 2.137917137E+01 2.991728821E+02
 2.136637497E+01 2.935341187E+02
 2.133201981E+01 2.757170410E+02
 2.132368660E+01 2.711438293E+02
 2.129993629E+01 2.578118896E+02
 2.129174232E+01 2.532052765E+02
 2.128164101E+01 2.473497925E+02
 2.126262093E+01 2.361831665E+02
 2.125518036E+01 2.321914673E+02
 2.122938538E+01 2.186822968E+02
 2.120321465E+01 2.043871765E+02
 2.119147491E+01 1.979225464E+02
 2.117701340E+01 1.897459412E+02
 2.115831184E+01 1.791135101E+02
 2.113808441E+01 1.727574005E+02
 2.112727547E+01 1.694261017E+02
 2.112038040E+01 1.689384766E+02
 2.109744453E+01 1.664264221E+02
 2.107847214E+01 8.747708130E+01
 2.107110214E+01 5.746273804E+01
 2.107663345E+01 2.384644032E+00
 2.107909393E+01 -2.292412567E+01
 2.108159447E+01 -1.873618317E+01
