TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=18.348 (region 1)"
 STRANDID=424, SOLUTIONTIME=772
 I=195, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.780834198E+01 2.002357178E+02
 3.780848694E+01 1.902472687E+02
 3.780858612E+01 1.834792175E+02
 3.774134445E+01 1.750504303E+02
 3.771274567E+01 1.714637909E+02
 3.762461472E+01 1.720831757E+02
 3.760170746E+01 1.722478333E+02
 3.750278091E+01 1.705934448E+02
 3.748254776E+01 1.702303925E+02
 3.738334274E+01 1.727321625E+02
 3.735597992E+01 1.734336090E+02
 3.726940918E+01 1.753529510E+02
 3.722233200E+01 1.764450226E+02
 3.714589691E+01 1.791559143E+02
 3.707384872E+01 1.815473175E+02
 3.701142502E+01 1.835840912E+02
 3.693480682E+01 1.862498016E+02
 3.685831451E+01 1.892657013E+02
 3.679388046E+01 1.917537689E+02
 3.664159393E+01 1.976302948E+02
 3.661934662E+01 1.984530182E+02
 3.660052109E+01 1.992002563E+02
 3.642191696E+01 2.059313507E+02
 3.633034134E+01 2.094787445E+02
 3.628444290E+01 2.112883606E+02
 3.618691254E+01 2.151106415E+02
 3.613716888E+01 2.170541840E+02
 3.611778641E+01 2.177909088E+02
 3.595587540E+01 2.236856689E+02
 3.587157059E+01 2.267622833E+02
 3.574901962E+01 2.308311157E+02
 3.561613464E+01 2.350186157E+02
 3.550466156E+01 2.378068237E+02
 3.537167358E+01 2.414383087E+02
 3.520687485E+01 2.449769135E+02
 3.512255096E+01 2.466270294E+02
 3.498654175E+01 2.488229675E+02
 3.490195465E+01 2.503250732E+02
 3.484700012E+01 2.508956909E+02
 3.469071579E+01 2.524899597E+02
 3.454505920E+01 2.535765533E+02
 3.448605728E+01 2.541330566E+02
 3.430107880E+01 2.548836975E+02
 3.428662109E+01 2.549441833E+02
 3.414313889E+01 2.549804688E+02
 3.407863235E+01 2.549920654E+02
 3.407229614E+01 2.549723663E+02
 3.388109970E+01 2.544310455E+02
 3.386675262E+01 2.543474121E+02
 3.369272995E+01 2.534420166E+02
 3.368429565E+01 2.533929901E+02
 3.364057541E+01 2.530399933E+02
 3.351829910E+01 2.520865326E+02
 3.349385071E+01 2.519095154E+02
 3.335771942E+01 2.504361420E+02
 3.333018112E+01 2.501132660E+02
 3.321340179E+01 2.486069183E+02
 3.316839981E+01 2.480764313E+02
 3.308852768E+01 2.472349548E+02
 3.306619263E+01 2.469036102E+02
 3.300949478E+01 2.459085999E+02
 3.293968582E+01 2.444070740E+02
 3.291160583E+01 2.438909454E+02
 3.288950729E+01 2.434659271E+02
 3.279397964E+01 2.415451050E+02
 3.274473953E+01 2.405146027E+02
 3.268482208E+01 2.390172119E+02
 3.262202454E+01 2.374071960E+02
 3.257894516E+01 2.360045776E+02
