TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=9.255 (region 3)"
 STRANDID=368, SOLUTIONTIME=772
 I=345, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.432327271E+01 2.079002380E+02
 3.432325363E+01 2.068500366E+02
 3.432291031E+01 1.843280334E+02
 3.419696808E+01 1.783482971E+02
 3.413041687E+01 1.761874695E+02
 3.396652603E+01 1.782666931E+02
 3.393049622E+01 1.787001648E+02
 3.392014313E+01 1.786424713E+02
 3.371448898E+01 1.783612366E+02
 3.369258499E+01 1.789502869E+02
 3.366121674E+01 1.795974884E+02
 3.354028320E+01 1.825528107E+02
 3.349996948E+01 1.835127411E+02
 3.345192337E+01 1.845275269E+02
 3.338189697E+01 1.859487610E+02
 3.333313751E+01 1.869838715E+02
 3.326152802E+01 1.885609589E+02
 3.325506592E+01 1.886874695E+02
 3.316732025E+01 1.905684357E+02
 3.315538788E+01 1.907922821E+02
 3.314550781E+01 1.909735870E+02
 3.312122726E+01 1.914551392E+02
 3.305015945E+01 1.928480072E+02
 3.299526978E+01 1.938945465E+02
 3.296162415E+01 1.945487976E+02
 3.291431427E+01 1.955321960E+02
 3.288988495E+01 1.959998474E+02
 3.281824493E+01 1.975104523E+02
 3.279784775E+01 1.979620667E+02
 3.273968506E+01 1.992919159E+02
 3.270461655E+01 2.000777893E+02
 3.269119644E+01 2.003846130E+02
 3.261239624E+01 2.023062744E+02
 3.256114960E+01 2.035908051E+02
 3.250921249E+01 2.048905029E+02
 3.240076447E+01 2.078641357E+02
 3.239899826E+01 2.079131317E+02
 3.239635086E+01 2.079902802E+02
 3.227925491E+01 2.112638855E+02
 3.215972519E+01 2.148671875E+02
 3.214829636E+01 2.152177734E+02
 3.213809204E+01 2.155570526E+02
 3.201631927E+01 2.194171143E+02
 3.188082504E+01 2.241006012E+02
 3.187083626E+01 2.244357147E+02
 3.186038208E+01 2.247698822E+02
 3.169513512E+01 2.300281525E+02
 3.154093552E+01 2.354210510E+02
 3.148065758E+01 2.374333496E+02
 3.135138702E+01 2.415989990E+02
 3.125243759E+01 2.447466583E+02
 3.121336746E+01 2.459172974E+02
 3.099635506E+01 2.514259491E+02
 3.087677574E+01 2.542069855E+02
 3.072747231E+01 2.576502380E+02
 3.056166840E+01 2.609472046E+02
 3.044422150E+01 2.630123291E+02
 3.026570129E+01 2.657793579E+02
 3.016241455E+01 2.670636902E+02
 3.000001717E+01 2.687582703E+02
 2.989838600E+01 2.696993408E+02
 2.976797867E+01 2.706664124E+02
 2.966261673E+01 2.710997925E+02
 2.956698799E+01 2.712671509E+02
 2.945549583E+01 2.712872314E+02
 2.939056396E+01 2.712269287E+02
 2.927266884E+01 2.713793640E+02
 2.923215485E+01 2.714041748E+02
 2.911368942E+01 2.711684875E+02
 2.908750343E+01 2.710961304E+02
 2.897109985E+01 2.702837524E+02
 2.895334625E+01 2.701556396E+02
 2.883901787E+01 2.686262512E+02
 2.883065414E+01 2.684768982E+02
 2.875496101E+01 2.673875427E+02
 2.872027397E+01 2.668737488E+02
 2.871686935E+01 2.668363342E+02
 2.861882782E+01 2.654601440E+02
 2.861050415E+01 2.653099365E+02
 2.850198746E+01 2.638750000E+02
 2.850140190E+01 2.638646851E+02
 2.849554443E+01 2.637436829E+02
 2.838639832E+01 2.614665833E+02
 2.837532616E+01 2.612006226E+02
 2.826115417E+01 2.590549316E+02
 2.824262810E+01 2.588110352E+02
 2.812507248E+01 2.570594788E+02
 2.811396599E+01 2.569288025E+02
 2.805391121E+01 2.558185577E+02
 2.799966812E+01 2.548207855E+02
 2.798869514E+01 2.546437073E+02
 2.788913536E+01 2.532342529E+02
 2.785944939E+01 2.527295990E+02
 2.778737068E+01 2.516913147E+02
 2.777560806E+01 2.515617371E+02
 2.771486664E+01 2.509902039E+02
 2.771392632E+01 2.509809418E+02
 2.771374702E+01 2.509801941E+02
 2.766958046E+01 2.504792786E+02
 2.765083504E+01 2.503619385E+02
 2.762384033E+01 2.503267822E+02
 2.760556984E+01 2.503444977E+02
 2.757924652E+01 2.504121552E+02
 2.756476212E+01 2.505065918E+02
 2.754368782E+01 2.506665955E+02
 2.751005554E+01 2.511556854E+02
 2.750409889E+01 2.512549286E+02
 2.749957848E+01 2.513456421E+02
 2.747307205E+01 2.518730011E+02
 2.744880486E+01 2.524586945E+02
 2.744791985E+01 2.524797974E+02
 2.744757843E+01 2.524902039E+02
 2.741779900E+01 2.534054108E+02
 2.741200638E+01 2.536249390E+02
 2.740156746E+01 2.540500031E+02
 2.738746643E+01 2.546066589E+02
 2.737220955E+01 2.552694397E+02
 2.736266136E+01 2.556598358E+02
 2.734862900E+01 2.562791748E+02
 2.733477974E+01 2.568851013E+02
 2.732544899E+01 2.573398743E+02
 2.730683899E+01 2.581703796E+02
 2.730217552E+01 2.583798828E+02
 2.728882027E+01 2.588991394E+02
 2.728363228E+01 2.591008606E+02
 2.727946091E+01 2.591923828E+02
 2.726380920E+01 2.595095215E+02
 2.725682831E+01 2.595990906E+02
 2.723420525E+01 2.598595276E+02
 2.722888756E+01 2.598223877E+02
 2.720834541E+01 2.597708130E+02
 2.720797729E+01 2.597605896E+02
 2.718749619E+01 2.594117126E+02
 2.717734146E+01 2.596184692E+02
 2.716563606E+01 2.603858948E+02
 2.715134430E+01 2.645091553E+02
 2.714100838E+01 2.678336182E+02
 2.712008667E+01 2.801758118E+02
 2.711578560E+01 2.824201965E+02
 2.709384918E+01 2.935241089E+02
 2.708623695E+01 2.957588806E+02
 2.705863953E+01 2.988750305E+02
 2.705840302E+01 2.988844604E+02
 2.705728912E+01 2.988045654E+02
 2.703462982E+01 2.971771851E+02
 2.702936935E+01 2.964532471E+02
 2.701412773E+01 2.945252686E+02
