TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=21.595 (region 1)"
 STRANDID=444, SOLUTIONTIME=772
 I=193, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.932241058E+01 2.029371643E+02
 3.932246780E+01 1.994568939E+02
 3.932276535E+01 1.819980927E+02
 3.924673080E+01 1.728903351E+02
 3.922739029E+01 1.705935364E+02
 3.912922668E+01 1.708207397E+02
 3.911626434E+01 1.708526459E+02
 3.900721741E+01 1.701043854E+02
 3.899702072E+01 1.700247040E+02
 3.888191605E+01 1.739094543E+02
 3.887039948E+01 1.743152466E+02
 3.878050613E+01 1.765454865E+02
 3.877689743E+01 1.766566315E+02
 3.870236588E+01 1.800846405E+02
 3.863529968E+01 1.827294617E+02
 3.860744476E+01 1.840047913E+02
 3.852890396E+01 1.877190399E+02
 3.844979858E+01 1.910634308E+02
 3.839393997E+01 1.934909668E+02
 3.826425934E+01 1.990980072E+02
 3.824847412E+01 1.998010712E+02
 3.808458328E+01 2.070104065E+02
 3.808311462E+01 2.070727081E+02
 3.801354218E+01 2.099128113E+02
 3.788827515E+01 2.150254364E+02
 3.788562775E+01 2.151375122E+02
 3.769157410E+01 2.230594025E+02
 3.768715668E+01 2.232410126E+02
 3.762887192E+01 2.252960663E+02
 3.747926712E+01 2.305748901E+02
 3.746792221E+01 2.309045868E+02
 3.723788452E+01 2.372277374E+02
 3.720897675E+01 2.378634949E+02
 3.714052582E+01 2.394720001E+02
 3.699073410E+01 2.431346893E+02
 3.693053055E+01 2.444535522E+02
 3.683847427E+01 2.459531555E+02
 3.675526428E+01 2.469502869E+02
 3.664385986E+01 2.482184601E+02
 3.658104706E+01 2.489706421E+02
 3.644491196E+01 2.501384735E+02
 3.640497971E+01 2.505332794E+02
 3.625316238E+01 2.513058167E+02
 3.622343445E+01 2.514679108E+02
 3.606921005E+01 2.518981018E+02
 3.605263138E+01 2.519308319E+02
 3.590715408E+01 2.516908875E+02
 3.589061356E+01 2.516659546E+02
 3.575225067E+01 2.511729584E+02
 3.572870636E+01 2.510872345E+02
 3.562994003E+01 2.506234131E+02
 3.553171539E+01 2.498681335E+02
 3.552544022E+01 2.498342438E+02
 3.543495941E+01 2.490127411E+02
 3.541035080E+01 2.487890930E+02
 3.540911484E+01 2.487739258E+02
 3.539796829E+01 2.486424866E+02
 3.529720306E+01 2.474479523E+02
 3.528450012E+01 2.473063049E+02
 3.518415451E+01 2.459697418E+02
 3.515583801E+01 2.455950775E+02
 3.507582092E+01 2.443101349E+02
 3.503217697E+01 2.435959473E+02
 3.497079849E+01 2.423788757E+02
 3.491365433E+01 2.412514648E+02
 3.486892700E+01 2.402019501E+02
 3.480089188E+01 2.386183167E+02
 3.477006149E+01 2.376945496E+02
 3.469977951E+01 2.355952606E+02
 3.468371964E+01 2.350047760E+02
 3.465279007E+01 2.338707123E+02
 3.462284088E+01 2.327689056E+02
 3.460715485E+01 2.321941681E+02
 3.456725311E+01 2.302286072E+02
 3.453009796E+01 2.284083710E+02
 3.451551819E+01 2.273461609E+02
 3.447462082E+01 2.243775177E+02
 3.446838760E+01 2.239243011E+02
 3.446615219E+01 2.237624969E+02
 3.442725372E+01 2.192315674E+02
 3.441326523E+01 2.176095886E+02
 3.439018631E+01 2.130834198E+02
 3.436972427E+01 2.090844116E+02
 3.435732269E+01 2.048932953E+02
 3.433419800E+01 1.971032867E+02
 3.432868576E+01 1.939115448E+02
 3.430562210E+01 1.805936890E+02
 3.430425262E+01 1.792591095E+02
 3.429267883E+01 1.680360718E+02
 3.428421402E+01 1.598266144E+02
 3.428320694E+01 1.588548279E+02
 3.426853180E+01 1.358434753E+02
 3.426642609E+01 1.325507202E+02
 3.426477432E+01 1.286843872E+02
 3.425498581E+01 1.056876831E+02
 3.425372696E+01 1.018748627E+02
 3.424860001E+01 8.629170990E+01
 3.424815750E+01 8.522711945E+01
 3.424658585E+01 8.140851593E+01
 3.424736023E+01 8.866438293E+01
 3.424756622E+01 9.058368683E+01
 3.425115585E+01 1.086857224E+02
 3.425193024E+01 1.125886841E+02
 3.425986862E+01 1.420947113E+02
 3.426091003E+01 1.459563141E+02
 3.427513504E+01 1.831273956E+02
 3.427536011E+01 1.837158508E+02
 3.427759933E+01 1.875326080E+02
 3.429584503E+01 2.186509094E+02
 3.429960251E+01 2.225753784E+02
 3.432294083E+01 2.468979950E+02
 3.433528900E+01 2.541875305E+02
 3.435738754E+01 2.672138062E+02
 3.438585281E+01 2.757355042E+02
 3.440018082E+01 2.800204773E+02
 3.444158554E+01 2.854874878E+02
 3.445262527E+01 2.869456177E+02
 3.445939255E+01 2.872759399E+02
 3.451629257E+01 2.900488892E+02
 3.457927704E+01 2.909416199E+02
 3.459325790E+01 2.911392212E+02
 3.460995102E+01 2.912609558E+02
 3.468595123E+01 2.918108215E+02
 3.473748779E+01 2.921724243E+02
 3.478704071E+01 2.925235291E+02
 3.483310699E+01 2.927555847E+02
 3.489979553E+01 2.931065979E+02
 3.493217850E+01 2.932620239E+02
 3.501812363E+01 2.936273499E+02
 3.503436279E+01 2.936883545E+02
 3.513225174E+01 2.940673218E+02
 3.514005280E+01 2.940969238E+02
 3.514130020E+01 2.941012268E+02
 3.523939514E+01 2.948802185E+02
 3.525718307E+01 2.950325928E+02
 3.535138702E+01 2.961238403E+02
 3.536399078E+01 2.962746277E+02
 3.537594223E+01 2.964452515E+02
 3.547727966E+01 2.975563354E+02
 3.549054718E+01 2.976854553E+02
 3.551615906E+01 2.979676514E+02
 3.558668518E+01 2.986892395E+02
 3.567228699E+01 2.992512207E+02
 3.571869659E+01 2.996985779E+02
 3.584611511E+01 3.011639404E+02
 3.585009003E+01 3.012114258E+02
 3.586597824E+01 3.014084778E+02
 3.597127151E+01 3.027388306E+02
 3.599712372E+01 3.029570618E+02
 3.610796356E+01 3.037508545E+02
 3.622370529E+01 3.045512390E+02
 3.624062347E+01 3.046158142E+02
 3.626527786E+01 3.046475220E+02
 3.638836670E+01 3.049069519E+02
 3.644533920E+01 3.049014587E+02
 3.655198669E+01 3.046961365E+02
 3.664667511E+01 3.046264954E+02
 3.674113464E+01 3.044035034E+02
 3.684888077E+01 3.038676453E+02
 3.696512604E+01 3.032644348E+02
 3.710735703E+01 3.025756531E+02
 3.718442154E+01 3.024920654E+02
 3.732743073E+01 3.025790405E+02
 3.737665558E+01 3.024986267E+02
 3.744110489E+01 3.022807312E+02
 3.756935120E+01 3.019563293E+02
 3.773310089E+01 3.002847595E+02
 3.776316452E+01 3.001036682E+02
 3.779632568E+01 2.996824951E+02
 3.793434906E+01 2.963790588E+02
 3.802056503E+01 2.930717773E+02
 3.809514618E+01 2.896877136E+02
 3.821496964E+01 2.841324768E+02
 3.826393127E+01 2.818663330E+02
 3.828978348E+01 2.806671143E+02
 3.844319916E+01 2.748025513E+02
 3.845830154E+01 2.742416382E+02
 3.858824158E+01 2.713010559E+02
 3.859165955E+01 2.712276001E+02
 3.861516190E+01 2.708959656E+02
 3.869672775E+01 2.698894653E+02
 3.871339798E+01 2.701533813E+02
 3.878236008E+01 2.713653259E+02
 3.885401154E+01 2.720521545E+02
 3.888722610E+01 2.724038696E+02
 3.898527527E+01 2.746353760E+02
 3.900689697E+01 2.751599426E+02
 3.910941696E+01 2.695266724E+02
 3.912308502E+01 2.687716370E+02
 3.922809219E+01 2.558913422E+02
 3.923073196E+01 2.555645599E+02
 3.924355698E+01 2.481982422E+02
 3.932241058E+01 2.029371643E+02
