TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.281 (region 3)"
 STRANDID=362, SOLUTIONTIME=772
 I=225, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.416873932E+01 2.045908966E+02
 3.416832352E+01 1.869098358E+02
 3.416828156E+01 1.855120850E+02
 3.414646149E+01 1.849843445E+02
 3.397993469E+01 1.819254761E+02
 3.387222290E+01 1.829647064E+02
 3.376856232E+01 1.839311981E+02
 3.353907776E+01 1.842294312E+02
 3.353785324E+01 1.842296295E+02
 3.353542709E+01 1.842874298E+02
 3.329998779E+01 1.899206696E+02
 3.317215729E+01 1.923199310E+02
 3.307701492E+01 1.940722961E+02
 3.295438004E+01 1.970741577E+02
 3.289802933E+01 1.984281769E+02
 3.282024002E+01 2.001463928E+02
 3.272688675E+01 2.021831207E+02
 3.268051529E+01 2.032365723E+02
 3.254845047E+01 2.062689972E+02
 3.240305328E+01 2.096479492E+02
 3.239686966E+01 2.097878571E+02
 3.236817551E+01 2.104864197E+02
 3.219451523E+01 2.146992493E+02
 3.217152405E+01 2.152695923E+02
 3.207320404E+01 2.177660370E+02
 3.191231918E+01 2.217985840E+02
 3.187237549E+01 2.227941895E+02
 3.166791534E+01 2.281182251E+02
 3.157078743E+01 2.307275543E+02
 3.145883179E+01 2.338899384E+02
 3.136242294E+01 2.365297546E+02
 3.122371483E+01 2.401708984E+02
 3.101055336E+01 2.453032990E+02
 3.095155907E+01 2.467154999E+02
 3.091657639E+01 2.475155334E+02
 3.062718964E+01 2.535502472E+02
 3.055413628E+01 2.550940857E+02
 3.054365730E+01 2.552866211E+02
 3.049087334E+01 2.561734619E+02
 3.023561859E+01 2.605095520E+02
 3.019222832E+01 2.611344910E+02
 3.000344849E+01 2.638300781E+02
 2.997666359E+01 2.641296997E+02
 2.982989311E+01 2.654623413E+02
 2.976719093E+01 2.659499512E+02
 2.962820816E+01 2.666401367E+02
 2.957997513E+01 2.668583984E+02
 2.951893234E+01 2.669698792E+02
 2.939823151E+01 2.671959534E+02
 2.923256302E+01 2.672236023E+02
 2.922702217E+01 2.672265015E+02
 2.922268486E+01 2.672205200E+02
 2.906394196E+01 2.669195862E+02
