TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.93 (region 1)"
 STRANDID=366, SOLUTIONTIME=772
 I=292, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.704380417E+01 1.726474609E+02
 2.704359818E+01 1.763282471E+02
 2.704296875E+01 1.833908997E+02
 2.698242760E+01 1.878694763E+02
 2.697154427E+01 1.884883118E+02
 2.696637917E+01 1.876317444E+02
 2.690000534E+01 1.748016357E+02
 2.683798599E+01 1.692044525E+02
 2.682408333E+01 1.679532471E+02
 2.681326866E+01 1.670107880E+02
 2.674832153E+01 1.622846680E+02
 2.672080421E+01 1.604821472E+02
 2.667766571E+01 1.579456329E+02
 2.664313316E+01 1.558790283E+02
 2.658691406E+01 1.529311371E+02
 2.657044792E+01 1.520677490E+02
 2.656306267E+01 1.517237396E+02
 2.649642181E+01 1.488930206E+02
 2.644832802E+01 1.469810791E+02
 2.641837883E+01 1.458102417E+02
 2.637251472E+01 1.442063599E+02
 2.634496307E+01 1.432226105E+02
 2.630326653E+01 1.417843170E+02
 2.626581955E+01 1.404826050E+02
 2.625089455E+01 1.399987183E+02
 2.617114639E+01 1.375453186E+02
 2.613393402E+01 1.365656433E+02
 2.606806183E+01 1.345944061E+02
 2.595769119E+01 1.319311523E+02
 2.595458794E+01 1.318566589E+02
 2.595348167E+01 1.318319702E+02
 2.595047379E+01 1.317628174E+02
 2.582933998E+01 1.289355011E+02
 2.575817299E+01 1.273044052E+02
 2.572695160E+01 1.265523148E+02
 2.569800377E+01 1.259778900E+02
 2.564255905E+01 1.249851685E+02
 2.558041000E+01 1.240505981E+02
 2.554878616E+01 1.234813080E+02
 2.546991158E+01 1.220189285E+02
 2.544933701E+01 1.216870117E+02
 2.535951614E+01 1.206315155E+02
 2.534850311E+01 1.205276566E+02
 2.524487305E+01 1.192245636E+02
 2.523608017E+01 1.191033707E+02
 2.513245392E+01 1.175874329E+02
 2.507723045E+01 1.171676865E+02
 2.501510811E+01 1.166894989E+02
 2.497221947E+01 1.164843445E+02
 2.485311508E+01 1.156142883E+02
 2.479614830E+01 1.151496811E+02
 2.466569710E+01 1.142827148E+02
 2.463079834E+01 1.140550613E+02
 2.458398819E+01 1.138447113E+02
 2.447676659E+01 1.132666626E+02
 2.439846992E+01 1.130658188E+02
 2.436265564E+01 1.129504623E+02
 2.426216888E+01 1.127274628E+02
 2.423431206E+01 1.126384354E+02
 2.415241623E+01 1.123543777E+02
 2.412209892E+01 1.122510986E+02
 2.400655746E+01 1.124179688E+02
 2.399873352E+01 1.124296951E+02
 2.399812508E+01 1.124306870E+02
 2.399292183E+01 1.124490204E+02
 2.384230995E+01 1.129825974E+02
 2.381856155E+01 1.130847321E+02
 2.369654465E+01 1.133342056E+02
 2.364962578E+01 1.135087662E+02
 2.358066750E+01 1.138267593E+02
 2.355383301E+01 1.139744110E+02
 2.344428253E+01 1.145687027E+02
 2.342788696E+01 1.146884003E+02
 2.332858086E+01 1.155883560E+02
 2.325567245E+01 1.160887375E+02
 2.319463921E+01 1.166687775E+02
 2.313353348E+01 1.173552322E+02
 2.300445938E+01 1.190046997E+02
 2.298842621E+01 1.191987381E+02
 2.294432831E+01 1.196533966E+02
 2.286989403E+01 1.204459839E+02
 2.283081627E+01 1.210139160E+02
 2.275506783E+01 1.221210175E+02
 2.271019554E+01 1.229337769E+02
 2.259755707E+01 1.251042480E+02
 2.255746841E+01 1.258974380E+02
 2.241679573E+01 1.294022980E+02
 2.241624641E+01 1.294161682E+02
 2.241595840E+01 1.294243469E+02
 2.226667786E+01 1.339281769E+02
 2.214063263E+01 1.382588501E+02
 2.209513664E+01 1.398750305E+02
 2.203411865E+01 1.426282196E+02
 2.193046570E+01 1.471944122E+02
 2.185335159E+01 1.519171295E+02
 2.176487732E+01 1.573724823E+02
 2.168582726E+01 1.631705017E+02
 2.165045929E+01 1.658989105E+02
 2.155722809E+01 1.738076477E+02
 2.153276062E+01 1.758807220E+02
 2.143329430E+01 1.842645416E+02
 2.141023064E+01 1.863717804E+02
 2.132856178E+01 1.951559296E+02
 2.130701828E+01 1.972518768E+02
 2.124524498E+01 1.992579651E+02
 2.122180939E+01 1.968426819E+02
 2.117785263E+01 1.864082184E+02
 2.115178680E+01 1.752084961E+02
 2.112340164E+01 1.593157501E+02
 2.109586716E+01 1.381695709E+02
 2.107977295E+01 1.237858887E+02
 2.105282593E+01 9.351741791E+01
 2.104554749E+01 8.459872437E+01
 2.102122498E+01 4.944433594E+01
 2.101952744E+01 4.685249329E+01
 2.101041222E+01 3.137071991E+01
 2.100079536E+01 1.503584099E+01
 2.099973679E+01 1.320414925E+01
 2.098839569E+01 -5.919908047E+00
 2.098682213E+01 -7.415865421E+00
 2.098159790E+01 -1.124875546E+01
 2.098072433E+01 1.804921508E+00
 2.097914505E+01 3.031072235E+01
 2.098417664E+01 6.701120758E+01
 2.098820877E+01 9.478521729E+01
 2.099409103E+01 1.095926361E+02
