TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=5.196 (region 1)"
 STRANDID=343, SOLUTIONTIME=772
 I=214, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.367732239E+01 1.940758820E+02
 3.367731476E+01 1.940314789E+02
 3.367656326E+01 1.902212219E+02
 3.354373550E+01 1.913426971E+02
 3.349779892E+01 1.909803162E+02
 3.340980911E+01 1.918145294E+02
 3.329878616E+01 1.928362427E+02
 3.322938156E+01 1.927266541E+02
 3.309094620E+01 1.925217896E+02
 3.292923355E+01 1.958929443E+02
 3.288041306E+01 1.969286346E+02
 3.283249664E+01 1.976877899E+02
 3.267605591E+01 2.000738831E+02
 3.256505966E+01 2.024961853E+02
 3.248724747E+01 2.041345367E+02
 3.231601334E+01 2.075738068E+02
 3.230358505E+01 2.078281555E+02
 3.214030838E+01 2.112378082E+02
 3.213212967E+01 2.114074097E+02
 3.199019623E+01 2.143253784E+02
 3.188461304E+01 2.164548798E+02
 3.175506783E+01 2.189833374E+02
 3.163081551E+01 2.213297882E+02
 3.154938889E+01 2.228651428E+02
 3.137899780E+01 2.261589050E+02
 3.131841278E+01 2.273119965E+02
 3.120913696E+01 2.293006744E+02
 3.107301903E+01 2.317927399E+02
 3.097871017E+01 2.334765015E+02
 3.084801674E+01 2.357674255E+02
 3.066870689E+01 2.388062134E+02
 3.060543060E+01 2.399092102E+02
 3.057822990E+01 2.403610229E+02
 3.044028854E+01 2.425905151E+02
 3.031665230E+01 2.445843353E+02
 3.027930260E+01 2.451088867E+02
 3.005033493E+01 2.483015900E+02
 2.992972183E+01 2.499691772E+02
 2.980861282E+01 2.515440216E+02
 2.971803093E+01 2.526570282E+02
 2.954325485E+01 2.549025116E+02
 2.953550148E+01 2.549998932E+02
 2.952218437E+01 2.551572266E+02
 2.935178566E+01 2.571412964E+02
 2.925484657E+01 2.581730957E+02
 2.917251015E+01 2.590324097E+02
 2.902550316E+01 2.605104370E+02
 2.898512268E+01 2.608994446E+02
 2.895234489E+01 2.612017822E+02
 2.879150963E+01 2.627042236E+02
 2.870371628E+01 2.635674744E+02
 2.859021568E+01 2.647831116E+02
 2.852557755E+01 2.654562988E+02
 2.841254425E+01 2.665991516E+02
