TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=3.734 (region 1)"
 STRANDID=334, SOLUTIONTIME=772
 I=285, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.346009827E+01 1.649373627E+02
 3.345933533E+01 1.704875031E+02
 3.345920181E+01 1.713710175E+02
 3.344353867E+01 1.759183807E+02
 3.339144897E+01 1.932557983E+02
 3.332139587E+01 1.946060638E+02
 3.331613541E+01 1.946954956E+02
 3.331045532E+01 1.946318512E+02
 3.323714066E+01 1.937197113E+02
 3.317277145E+01 1.947802429E+02
 3.315338898E+01 1.950882568E+02
 3.310074615E+01 1.952236328E+02
 3.306545258E+01 1.953012543E+02
 3.305598068E+01 1.954290619E+02
 3.298295593E+01 1.964447479E+02
 3.295853806E+01 1.967222748E+02
 3.289681244E+01 1.975038605E+02
 3.286624146E+01 1.980098419E+02
 3.280268860E+01 1.990847015E+02
 3.277843094E+01 1.994770966E+02
 3.269619370E+01 2.008605347E+02
 3.269117355E+01 2.009467468E+02
 3.268187714E+01 2.011390381E+02
 3.260360336E+01 2.027543488E+02
 3.255268478E+01 2.037286987E+02
 3.249315262E+01 2.048870850E+02
 3.241396332E+01 2.064098969E+02
 3.240669250E+01 2.065495911E+02
 3.239632797E+01 2.067747498E+02
 3.232957840E+01 2.081575470E+02
 3.230828857E+01 2.086634827E+02
 3.223490906E+01 2.102735596E+02
 3.221762085E+01 2.106470642E+02
 3.219970322E+01 2.110112457E+02
 3.212794113E+01 2.124698334E+02
 3.208167267E+01 2.134396210E+02
 3.201971054E+01 2.147206879E+02
 3.195311546E+01 2.161006775E+02
 3.188860703E+01 2.174032288E+02
 3.179731178E+01 2.193090210E+02
 3.172401810E+01 2.207778625E+02
 3.166371727E+01 2.220045471E+02
 3.153438759E+01 2.245261993E+02
 3.137967873E+01 2.274122772E+02
 3.129319191E+01 2.290028076E+02
 3.117690468E+01 2.309071350E+02
 3.102818298E+01 2.332137299E+02
 3.093534851E+01 2.344810028E+02
 3.072577095E+01 2.373132477E+02
 3.049391365E+01 2.400556641E+02
 3.037293816E+01 2.415188141E+02
 3.008351707E+01 2.448832397E+02
 2.996048546E+01 2.463060608E+02
 2.971361923E+01 2.492423706E+02
 2.951364899E+01 2.512536774E+02
 2.940707588E+01 2.523013153E+02
 2.921883583E+01 2.540075073E+02
 2.915493965E+01 2.546259918E+02
 2.912787056E+01 2.549039001E+02
 2.904848862E+01 2.556141968E+02
 2.894808006E+01 2.565725098E+02
 2.888747406E+01 2.571289368E+02
 2.882905006E+01 2.577380066E+02
 2.879765511E+01 2.580285034E+02
 2.870362282E+01 2.589164734E+02
 2.865579224E+01 2.593986816E+02
 2.859479141E+01 2.600054016E+02
 2.854816437E+01 2.604866638E+02
 2.849156380E+01 2.610416870E+02
 2.843202019E+01 2.616454163E+02
 2.840866470E+01 2.619026184E+02
 2.836839294E+01 2.623033752E+02
 2.832055283E+01 2.628121643E+02
 2.828614044E+01 2.631552429E+02
 2.823578262E+01 2.636998291E+02
 2.820908165E+01 2.639687500E+02
 2.814099693E+01 2.646821289E+02
 2.812467384E+01 2.648480225E+02
 2.810397720E+01 2.650667419E+02
 2.804252434E+01 2.657453308E+02
 2.800136566E+01 2.662003479E+02
 2.797777939E+01 2.664557800E+02
 2.792555428E+01 2.669925232E+02
 2.792313957E+01 2.670183105E+02
 2.786860275E+01 2.676278992E+02
 2.783103752E+01 2.681000061E+02
 2.779792213E+01 2.685075378E+02
 2.774965096E+01 2.691554565E+02
 2.774709511E+01 2.691885071E+02
 2.769635582E+01 2.697899170E+02
 2.767193222E+01 2.701033936E+02
 2.762885475E+01 2.706382751E+02
 2.758423615E+01 2.711647644E+02
 2.755014610E+01 2.715764771E+02
 2.746047592E+01 2.727752380E+02
 2.745225525E+01 2.728969727E+02
 2.744667816E+01 2.729850159E+02
 2.742913437E+01 2.732803345E+02
 2.735534286E+01 2.744979553E+02
 2.729853058E+01 2.754558716E+02
 2.725837517E+01 2.761417847E+02
 2.723986816E+01 2.763946228E+02
 2.713269806E+01 2.779408875E+02
 2.697709846E+01 2.793578491E+02
 2.693176460E+01 2.799360352E+02
 2.687973213E+01 2.804269409E+02
 2.663903236E+01 2.829609985E+02
 2.635238457E+01 2.857106323E+02
 2.631271935E+01 2.861260071E+02
 2.606234169E+01 2.869416504E+02
 2.599223518E+01 2.870535278E+02
 2.574318314E+01 2.857900696E+02
 2.567640877E+01 2.854954834E+02
 2.542653847E+01 2.824934387E+02
 2.536371040E+01 2.817871094E+02
 2.511174202E+01 2.776054077E+02
 2.505356407E+01 2.767681885E+02
 2.481083298E+01 2.737231750E+02
 2.476009941E+01 2.731296082E+02
 2.460547638E+01 2.708858032E+02
 2.457538223E+01 2.704288940E+02
 2.444095039E+01 2.651148682E+02
 2.441620064E+01 2.641980286E+02
 2.421558189E+01 2.570930176E+02
 2.418145752E+01 2.559167175E+02
 2.391883469E+01 2.482049866E+02
 2.388010597E+01 2.471224213E+02
 2.361108017E+01 2.383667145E+02
 2.357861710E+01 2.373921356E+02
 2.330928421E+01 2.299889832E+02
 2.328430176E+01 2.292204132E+02
 2.307867813E+01 2.206600037E+02
 2.306432915E+01 2.202230530E+02
 2.305491638E+01 2.197718811E+02
 2.288962746E+01 2.107177582E+02
 2.286889076E+01 2.093085327E+02
 2.272948837E+01 1.997186890E+02
 2.267820358E+01 1.962995300E+02
 2.258149529E+01 1.887781067E+02
 2.251040268E+01 1.830185699E+02
 2.240914345E+01 1.726190033E+02
 2.238461113E+01 1.698533630E+02
 2.234435272E+01 1.647470551E+02
 2.226640701E+01 1.538575592E+02
 2.217932320E+01 1.366782532E+02
 2.217406845E+01 1.356401367E+02
 2.217133522E+01 1.348745728E+02
 2.210136032E+01 1.155195160E+02
 2.207385826E+01 1.042561035E+02
 2.204707336E+01 9.334418488E+01
 2.202005386E+01 7.926067352E+01
 2.201048279E+01 7.425823212E+01
 2.199403000E+01 6.621897125E+01
 2.199121857E+01 6.488838196E+01
 2.198793793E+01 7.366229248E+01
 2.198747444E+01 7.490902710E+01
 2.198859406E+01 7.859006500E+01
 2.199637794E+01 1.038284988E+02
 2.200107956E+01 1.121399002E+02
 2.202114677E+01 1.471845093E+02
 2.203707314E+01 1.646045227E+02
 2.206474304E+01 1.944473267E+02
 2.211039734E+01 2.235435486E+02
 2.212822151E+01 2.346893311E+02
 2.216860580E+01 2.484323883E+02
 2.221223640E+01 2.634538269E+02
 2.224661827E+01 2.697270813E+02
 2.231788063E+01 2.828939514E+02
 2.240671730E+01 2.917419128E+02
 2.244717979E+01 2.959267273E+02
 2.249872971E+01 2.991804199E+02
 2.260862923E+01 3.061280823E+02
 2.265171242E+01 3.088293457E+02
 2.275115585E+01 3.139515381E+02
 2.278849792E+01 3.149777222E+02
 2.289103127E+01 3.183120422E+02
 2.299944878E+01 3.221875916E+02
 2.308576202E+01 3.242211914E+02
 2.323923111E+01 3.264323425E+02
 2.330229568E+01 3.272877197E+02
 2.348265076E+01 3.283858032E+02
 2.357700348E+01 3.295474548E+02
 2.375727463E+01 3.314645691E+02
 2.381042290E+01 3.317465515E+02
 2.397884560E+01 3.321960449E+02
 2.416059685E+01 3.311625061E+02
 2.429206085E+01 3.305818176E+02
 2.458750343E+01 3.286780701E+02
 2.465159035E+01 3.283370361E+02
 2.500515366E+01 3.263234863E+02
 2.503723907E+01 3.260379944E+02
 2.540242958E+01 3.192000122E+02
