TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=14.613 (region 1)"
 STRANDID=401, SOLUTIONTIME=772
 I=211, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.606666183E+01 1.984269104E+02
 3.606666183E+01 1.983012695E+02
 3.606674194E+01 1.836729431E+02
 3.601728439E+01 1.776984558E+02
 3.597036362E+01 1.720626068E+02
 3.590190506E+01 1.724941254E+02
 3.585925293E+01 1.723080292E+02
 3.578068161E+01 1.710586548E+02
 3.574008942E+01 1.705559998E+02
 3.565573120E+01 1.723800964E+02
 3.561290741E+01 1.733594360E+02
 3.553281021E+01 1.748494415E+02
 3.547948456E+01 1.757939606E+02
 3.541139603E+01 1.777979584E+02
 3.535695267E+01 1.793656158E+02
 3.529479218E+01 1.813110199E+02
 3.524773407E+01 1.828662262E+02
 3.513450623E+01 1.864603119E+02
 3.512624359E+01 1.867054596E+02
 3.510816956E+01 1.872978821E+02
 3.500420761E+01 1.906706390E+02
 3.495621490E+01 1.923554688E+02
 3.484765625E+01 1.960290222E+02
 3.478205109E+01 1.982959747E+02
 3.468530655E+01 2.016115723E+02
 3.458137894E+01 2.051814728E+02
 3.451342010E+01 2.074909515E+02
 3.439387131E+01 2.116665192E+02
 3.436679077E+01 2.126102142E+02
 3.429543304E+01 2.151940460E+02
 3.421356964E+01 2.181335602E+02
 3.418589783E+01 2.190955353E+02
 3.405296326E+01 2.235814514E+02
 3.396608353E+01 2.264953918E+02
 3.388296509E+01 2.293148956E+02
 3.382057190E+01 2.314284210E+02
 3.368852997E+01 2.358463135E+02
 3.356680298E+01 2.396040649E+02
 3.350737381E+01 2.413721619E+02
 3.346799469E+01 2.423012238E+02
 3.326383972E+01 2.474455566E+02
 3.316388321E+01 2.494314270E+02
 3.298026276E+01 2.533672943E+02
 3.287334061E+01 2.550392761E+02
 3.271719360E+01 2.574609680E+02
 3.261222076E+01 2.584637451E+02
 3.244381714E+01 2.599690247E+02
 3.236058807E+01 2.603419189E+02
 3.215926361E+01 2.614275818E+02
 3.210904312E+01 2.614922791E+02
 3.202972794E+01 2.617048950E+02
 3.193760872E+01 2.618691101E+02
 3.183794975E+01 2.614797668E+02
 3.181422806E+01 2.613592224E+02
 3.178551865E+01 2.611835632E+02
 3.167859077E+01 2.605140991E+02
 3.163291168E+01 2.603629150E+02
 3.152209854E+01 2.598881531E+02
 3.143865395E+01 2.593150330E+02
 3.139933968E+01 2.588949280E+02
 3.129535103E+01 2.576734009E+02
 3.124237442E+01 2.570463867E+02
 3.113526344E+01 2.561219788E+02
 3.107984543E+01 2.555062408E+02
 3.101904869E+01 2.546082611E+02
 3.095804024E+01 2.534543915E+02
 3.087132263E+01 2.520091095E+02
 3.082622337E+01 2.511882629E+02
 3.070031548E+01 2.490222473E+02
 3.069706154E+01 2.489670258E+02
 3.069590950E+01 2.489465485E+02
 3.057381058E+01 2.463908997E+02
 3.053458977E+01 2.454635315E+02
 3.045168495E+01 2.433692627E+02
 3.038304329E+01 2.416658936E+02
 3.032749176E+01 2.400953369E+02
 3.024024582E+01 2.376464691E+02
 3.020626259E+01 2.365668488E+02
 3.010582161E+01 2.333533630E+02
 3.008841896E+01 2.326943512E+02
 2.998575211E+01 2.287877655E+02
 2.997931671E+01 2.284996185E+02
 2.996705627E+01 2.279472809E+02
 2.990708160E+01 2.252491150E+02
 2.987552071E+01 2.238252869E+02
 2.983957100E+01 2.217531128E+02
 2.978390503E+01 2.185348663E+02
 2.977675056E+01 2.179685974E+02
 2.975685692E+01 2.163881226E+02
 2.972088814E+01 2.135320435E+02
 2.970794487E+01 2.125025482E+02
 2.967074203E+01 2.081383362E+02
 2.964518166E+01 2.051399231E+02
 2.962557602E+01 2.015440063E+02
 2.959359741E+01 1.956820221E+02
 2.958550835E+01 1.932764893E+02
 2.955149460E+01 1.831789856E+02
 2.955052376E+01 1.827057037E+02
 2.954435158E+01 1.797017517E+02
 2.952128410E+01 1.684686584E+02
 2.951764679E+01 1.667035065E+02
 2.949695206E+01 1.503551178E+02
 2.949112129E+01 1.457661743E+02
 2.947742462E+01 1.287539978E+02
 2.947130013E+01 1.211842804E+02
 2.946648979E+01 1.126472015E+02
 2.945786476E+01 9.728137207E+01
 2.945485115E+01 9.101511383E+01
 2.945048714E+01 8.189011383E+01
 2.944956589E+01 8.168603516E+01
 2.944833946E+01 8.135642242E+01
 2.944911385E+01 8.841490936E+01
 2.944968987E+01 9.367043304E+01
 2.945278358E+01 1.077469406E+02
 2.945488167E+01 1.172785339E+02
 2.946163368E+01 1.392145081E+02
 2.946536255E+01 1.513080750E+02
 2.947761917E+01 1.791749573E+02
 2.948221779E+01 1.896084747E+02
 2.950274658E+01 2.203174744E+02
 2.950623512E+01 2.255299225E+02
 2.953178215E+01 2.492994080E+02
 2.953816986E+01 2.552448578E+02
 2.953979683E+01 2.561251221E+02
 2.957894707E+01 2.772619629E+02
 2.959479904E+01 2.817120361E+02
 2.962978745E+01 2.915201416E+02
 2.967340279E+01 2.968484192E+02
 2.969224739E+01 2.991462402E+02
 2.973494720E+01 3.006598206E+02
 2.976821518E+01 3.018418579E+02
 2.979555321E+01 3.017496338E+02
 2.986018372E+01 3.015341187E+02
 2.993898392E+01 3.007580566E+02
 2.997107506E+01 3.004366150E+02
 3.006499672E+01 2.996750488E+02
 3.009173965E+01 2.994461975E+02
 3.018106079E+01 2.988363342E+02
 3.022685051E+01 2.984992371E+02
 3.030068398E+01 2.980909119E+02
 3.037029457E+01 2.976903687E+02
 3.042320061E+01 2.975422668E+02
 3.051768494E+01 2.972691040E+02
 3.053986359E+01 2.972369080E+02
 3.062175751E+01 2.969792786E+02
 3.066510773E+01 2.968614197E+02
 3.067466927E+01 2.968442078E+02
 3.070139694E+01 2.967042236E+02
 3.080683899E+01 2.961719666E+02
 3.087959290E+01 2.956454163E+02
 3.094884109E+01 2.951197815E+02
 3.099962234E+01 2.948764954E+02
 3.112093163E+01 2.946834106E+02
 3.120473480E+01 2.948212891E+02
 3.127546120E+01 2.950976562E+02
 3.142847633E+01 2.958510132E+02
 3.144013786E+01 2.959231567E+02
 3.148731995E+01 2.963008423E+02
 3.162216377E+01 2.973500671E+02
 3.165148544E+01 2.976010742E+02
 3.181512070E+01 2.992503967E+02
 3.187518501E+01 2.998757629E+02
 3.202169037E+01 3.011744995E+02
 3.212492752E+01 3.019133911E+02
 3.222951126E+01 3.026163635E+02
 3.235807037E+01 3.032770691E+02
 3.242814255E+01 3.038754578E+02
 3.250597763E+01 3.037721863E+02
 3.263092041E+01 3.032721252E+02
 3.283730316E+01 3.018594360E+02
 3.291023254E+01 3.013340759E+02
 3.293675995E+01 3.012016602E+02
 3.300655365E+01 3.009960022E+02
 3.316709518E+01 3.005373230E+02
 3.328781891E+01 2.997207336E+02
 3.339052582E+01 2.991212769E+02
 3.343585587E+01 2.989136353E+02
 3.357919312E+01 2.981184998E+02
 3.366186905E+01 2.976719055E+02
 3.369580460E+01 2.972898560E+02
 3.386767960E+01 2.955678711E+02
 3.395044327E+01 2.939580383E+02
 3.408025360E+01 2.916958313E+02
 3.418125153E+01 2.887914124E+02
 3.428578186E+01 2.857098083E+02
 3.439923859E+01 2.816743469E+02
 3.449054337E+01 2.783405457E+02
 3.459645844E+01 2.745499268E+02
 3.468876648E+01 2.712225647E+02
 3.477935791E+01 2.684726562E+02
 3.489278030E+01 2.652459412E+02
 3.494314575E+01 2.642558899E+02
 3.505826950E+01 2.620803528E+02
