TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=13.964 (region 1)"
 STRANDID=397, SOLUTIONTIME=772
 I=213, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.576407242E+01 1.976908875E+02
 3.576408005E+01 1.944602356E+02
 3.576410294E+01 1.816561890E+02
 3.569298172E+01 1.748147736E+02
 3.566772461E+01 1.724022980E+02
 3.557584000E+01 1.719170227E+02
 3.555668640E+01 1.718009338E+02
 3.545375824E+01 1.703311462E+02
 3.543758392E+01 1.701034241E+02
 3.532805252E+01 1.726231842E+02
 3.531042099E+01 1.730453033E+02
 3.520597458E+01 1.750276794E+02
 3.518848801E+01 1.753071442E+02
 3.510497665E+01 1.780066223E+02
 3.507904053E+01 1.788456116E+02
 3.506760788E+01 1.792059479E+02
 3.496579361E+01 1.823964844E+02
 3.490713882E+01 1.843774872E+02
 3.482661438E+01 1.869106445E+02
 3.477476883E+01 1.884740448E+02
 3.471020889E+01 1.904433441E+02
 3.462699127E+01 1.931902161E+02
 3.459080124E+01 1.944307556E+02
 3.451437759E+01 1.969720306E+02
 3.446641159E+01 1.985637512E+02
 3.444204712E+01 1.993566895E+02
 3.432438660E+01 2.032606812E+02
 3.423104095E+01 2.062571259E+02
 3.417050934E+01 2.082352600E+02
 3.404795837E+01 2.126934662E+02
 3.400141907E+01 2.143612671E+02
 3.398122025E+01 2.150699615E+02
 3.377693176E+01 2.222458801E+02
 3.376382065E+01 2.227125702E+02
 3.356839752E+01 2.294512482E+02
 3.354158401E+01 2.304032593E+02
 3.339097595E+01 2.356477356E+02
 3.335816574E+01 2.367118683E+02
 3.323789597E+01 2.401064758E+02
 3.314199066E+01 2.426885986E+02
 3.296417999E+01 2.470783081E+02
 3.286291504E+01 2.498365021E+02
 3.271527863E+01 2.527105255E+02
 3.262459946E+01 2.543208160E+02
 3.246128082E+01 2.570968933E+02
 3.236384201E+01 2.585276794E+02
 3.227825546E+01 2.595531616E+02
 3.213283539E+01 2.614743347E+02
 3.197341156E+01 2.623766479E+02
 3.192992210E+01 2.625714722E+02
 3.190358353E+01 2.626513367E+02
 3.173712921E+01 2.631783142E+02
 3.166554832E+01 2.630798645E+02
 3.154205513E+01 2.631095886E+02
 3.145441818E+01 2.626951904E+02
 3.133299446E+01 2.621224670E+02
 3.124580765E+01 2.615151367E+02
 3.113749123E+01 2.607301941E+02
 3.103402519E+01 2.599634399E+02
 3.098146057E+01 2.595852356E+02
 3.088193512E+01 2.585803833E+02
 3.080884552E+01 2.578443909E+02
 3.075353622E+01 2.570088806E+02
 3.066746521E+01 2.555027161E+02
 3.057100296E+01 2.538694611E+02
 3.051874161E+01 2.530469360E+02
 3.039281273E+01 2.508845062E+02
 3.038257027E+01 2.507040710E+02
 3.037861443E+01 2.506269684E+02
 3.025000572E+01 2.479399109E+02
 3.023421860E+01 2.475207062E+02
 3.010419273E+01 2.443467407E+02
 3.009807205E+01 2.441925507E+02
 3.006931686E+01 2.434564362E+02
 2.997111320E+01 2.409538727E+02
 2.995017242E+01 2.404055939E+02
 2.984681320E+01 2.373713074E+02
 2.980529976E+01 2.361331024E+02
 2.972518158E+01 2.334877777E+02
