TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=28.252 (region 1)"
 STRANDID=485, SOLUTIONTIME=772
 I=214, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.242623901E+01 1.856182709E+02
 4.242673111E+01 1.638105927E+02
 4.242679596E+01 1.648261719E+02
 4.239868164E+01 1.846233215E+02
 4.239630890E+01 1.863796997E+02
 4.239596939E+01 1.862627411E+02
 4.236429214E+01 1.739628906E+02
 4.235993576E+01 1.739551697E+02
 4.233045578E+01 1.738056946E+02
 4.232272339E+01 1.735278015E+02
 4.230226898E+01 1.725712738E+02
 4.228891754E+01 1.727341919E+02
 4.227955246E+01 1.729141541E+02
 4.224680710E+01 1.736966248E+02
 4.224489594E+01 1.737474823E+02
 4.224449539E+01 1.737546692E+02
 4.224335098E+01 1.737818451E+02
 4.219974136E+01 1.747196960E+02
 4.218744278E+01 1.749504089E+02
 4.215160370E+01 1.761678619E+02
 4.214440536E+01 1.764368134E+02
 4.213779831E+01 1.766765747E+02
 4.209956360E+01 1.781464844E+02
 4.208877182E+01 1.785729980E+02
 4.206220245E+01 1.798440094E+02
 4.203756332E+01 1.811177979E+02
 4.199218750E+01 1.834001617E+02
 4.198125839E+01 1.839218292E+02
 4.192343903E+01 1.867772980E+02
 4.190051270E+01 1.878338776E+02
 4.181504822E+01 1.920373688E+02
 4.181468582E+01 1.920551910E+02
 4.181435394E+01 1.920731506E+02
 4.172377396E+01 1.969636230E+02
 4.169415283E+01 1.985143890E+02
 4.163797760E+01 2.014566498E+02
 4.158891678E+01 2.041930695E+02
 4.154282761E+01 2.067288513E+02
 4.145875549E+01 2.113685303E+02
 4.143358612E+01 2.127238922E+02
 4.134238815E+01 2.176559296E+02
 4.131770706E+01 2.189868011E+02
 4.130941010E+01 2.194010620E+02
 4.119686508E+01 2.251563263E+02
 4.109344101E+01 2.301212769E+02
 4.107297134E+01 2.311039581E+02
 4.105694199E+01 2.318172760E+02
 4.095034409E+01 2.361426697E+02
 4.089088058E+01 2.382947235E+02
 4.078625870E+01 2.415854797E+02
 4.074171448E+01 2.429951019E+02
 4.061426163E+01 2.463303375E+02
 4.060524750E+01 2.465635071E+02
 4.056577301E+01 2.473277435E+02
