TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=15.912 (region 1)"
 STRANDID=409, SOLUTIONTIME=772
 I=208, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.667234802E+01 1.988116760E+02
 3.667246246E+01 1.870476379E+02
 3.667250061E+01 1.831362915E+02
 3.666530228E+01 1.822693481E+02
 3.657634735E+01 1.715826416E+02
 3.655311203E+01 1.717232513E+02
 3.646528244E+01 1.722409058E+02
 3.643335342E+01 1.716138000E+02
 3.634613037E+01 1.699778748E+02
 3.630979919E+01 1.709450989E+02
 3.621895599E+01 1.731902771E+02
 3.618281555E+01 1.738019409E+02
 3.609347534E+01 1.753293152E+02
 3.604793167E+01 1.768596802E+02
 3.596873093E+01 1.796385345E+02
 3.584311676E+01 1.833858795E+02
 3.583063507E+01 1.837730408E+02
 3.582184982E+01 1.840544128E+02
 3.570396042E+01 1.879329834E+02
 3.567299652E+01 1.890480347E+02
 3.558889771E+01 1.919870911E+02
 3.551362228E+01 1.946513367E+02
 3.541268539E+01 1.982593384E+02
 3.528074265E+01 2.027891693E+02
 3.521548843E+01 2.050834503E+02
 3.512261581E+01 2.085172729E+02
 3.501095963E+01 2.126320343E+02
 3.493045425E+01 2.155901489E+02
 3.481322479E+01 2.198252869E+02
 3.467296982E+01 2.249841156E+02
 3.463173294E+01 2.264104919E+02
 3.443104553E+01 2.327925415E+02
 3.441427994E+01 2.332715607E+02
 3.425461197E+01 2.379843292E+02
 3.415896988E+01 2.408000488E+02
 3.415032196E+01 2.410643921E+02
 3.411881256E+01 2.419208679E+02
 3.392299271E+01 2.472823181E+02
 3.386839676E+01 2.482382202E+02
 3.369181824E+01 2.513305817E+02
 3.361923599E+01 2.521188812E+02
 3.342544174E+01 2.549639130E+02
 3.336043930E+01 2.557453613E+02
 3.319881058E+01 2.574986267E+02
 3.313170624E+01 2.578224487E+02
 3.296097565E+01 2.585960693E+02
 3.289952087E+01 2.586486816E+02
 3.272731018E+01 2.588440247E+02
 3.267552185E+01 2.587267761E+02
 3.249679565E+01 2.583913574E+02
 3.245051575E+01 2.581917725E+02
 3.228288651E+01 2.574397278E+02
 3.224892807E+01 2.571723022E+02
 3.208068466E+01 2.557393799E+02
 3.206505203E+01 2.555696106E+02
 3.195502090E+01 2.543962708E+02
 3.188174820E+01 2.536140137E+02
 3.187205505E+01 2.535164795E+02
 3.183414650E+01 2.530953369E+02
 3.173035431E+01 2.518945312E+02
 3.168770027E+01 2.511809845E+02
 3.162364006E+01 2.501137848E+02
 3.153358459E+01 2.487282410E+02
 3.150790596E+01 2.483135681E+02
 3.149688911E+01 2.481008759E+02
 3.139611053E+01 2.461087189E+02
 3.136648178E+01 2.454031830E+02
 3.125168228E+01 2.428065796E+02
 3.124496841E+01 2.426427917E+02
 3.121241188E+01 2.418482361E+02
 3.112570381E+01 2.397551880E+02
 3.110782051E+01 2.392985535E+02
 3.100995064E+01 2.363956451E+02
 3.097780991E+01 2.354414520E+02
 3.089878654E+01 2.326182098E+02
 3.086124229E+01 2.312693939E+02
 3.081516838E+01 2.293064270E+02
 3.075461960E+01 2.267182159E+02
 3.074618340E+01 2.262529297E+02
 3.072663498E+01 2.251700287E+02
 3.068434334E+01 2.228262024E+02
 3.066600990E+01 2.218096924E+02
 3.062794304E+01 2.188663483E+02
 3.059252930E+01 2.161255798E+02
 3.057631111E+01 2.142332306E+02
 3.053179550E+01 2.090417633E+02
 3.052972984E+01 2.086577148E+02
 3.052116394E+01 2.070677338E+02
 3.048950195E+01 2.011862793E+02
 3.048182297E+01 1.997627106E+02
 3.045426369E+01 1.913320312E+02
 3.044106483E+01 1.873054047E+02
 3.042371368E+01 1.785050201E+02
 3.040829277E+01 1.707151489E+02
 3.039785004E+01 1.620494843E+02
 3.038259697E+01 1.494434509E+02
 3.037669945E+01 1.416985168E+02
 3.036338425E+01 1.242868729E+02
 3.035292435E+01 1.044303360E+02
 3.035033989E+01 9.950241852E+01
 3.034430885E+01 8.575382996E+01
 3.034314728E+01 8.308849335E+01
 3.034133339E+01 8.179862213E+01
 3.034100723E+01 8.155266571E+01
 3.034119987E+01 8.333297729E+01
 3.034226036E+01 9.317871857E+01
 3.034309959E+01 9.710030365E+01
 3.034725571E+01 1.164628067E+02
 3.034934616E+01 1.234592209E+02
 3.035740089E+01 1.503935242E+02
 3.036190224E+01 1.609637909E+02
 3.037372589E+01 1.886821442E+02
 3.038272858E+01 2.025768890E+02
 3.039697456E+01 2.245244293E+02
 3.041400337E+01 2.408241272E+02
 3.042786026E+01 2.540681915E+02
 3.045871353E+01 2.710883484E+02
 3.046726799E+01 2.758031006E+02
 3.050095749E+01 2.853532715E+02
 3.051637268E+01 2.897233276E+02
 3.052322769E+01 2.905457458E+02
 3.057667923E+01 2.969659424E+02
 3.062171745E+01 2.984088135E+02
 3.065001106E+01 2.993151245E+02
 3.069785118E+01 2.990330505E+02
 3.073878098E+01 2.988010254E+02
 3.078700638E+01 2.981680298E+02
 3.084582710E+01 2.974168396E+02
 3.087315369E+01 2.970994263E+02
 3.096894073E+01 2.960501099E+02
 3.098505783E+01 2.959190063E+02
 3.109323692E+01 2.951286621E+02
 3.109991455E+01 2.950794373E+02
 3.110089874E+01 2.950711670E+02
 3.121924019E+01 2.941602478E+02
 3.124682045E+01 2.939949951E+02
 3.134787369E+01 2.937268982E+02
 3.141851807E+01 2.937378235E+02
 3.146589851E+01 2.936917725E+02
 3.158579636E+01 2.933812561E+02
 3.160031128E+01 2.933824463E+02
 3.162180710E+01 2.934423523E+02
 3.171954727E+01 2.936660461E+02
 3.179367447E+01 2.937496338E+02
 3.183619690E+01 2.938522644E+02
 3.189836884E+01 2.940573120E+02
 3.196379852E+01 2.942702637E+02
 3.201139832E+01 2.946709595E+02
 3.206135178E+01 2.951226196E+02
 3.213433838E+01 2.958117065E+02
 3.216332626E+01 2.960817871E+02
 3.218237305E+01 2.962524414E+02
 3.228195190E+01 2.972258606E+02
 3.239147949E+01 2.981932373E+02
 3.244369888E+01 2.987008667E+02
 3.248691940E+01 2.990987549E+02
 3.263746262E+01 3.004570312E+02
 3.272474289E+01 3.011804504E+02
 3.284098434E+01 3.019852295E+02
 3.297714996E+01 3.028637085E+02
 3.306559753E+01 3.031590576E+02
 3.321733856E+01 3.035595398E+02
 3.327799606E+01 3.037676697E+02
 3.334200668E+01 3.036411133E+02
 3.350568008E+01 3.031909180E+02
 3.360370636E+01 3.028095093E+02
 3.377809143E+01 3.025207520E+02
 3.388849640E+01 3.025396423E+02
 3.403209305E+01 3.025080566E+02
 3.417159271E+01 3.023147888E+02
 3.426765060E+01 3.022596741E+02
 3.445071793E+01 3.011485901E+02
