TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=14.776 (region 1)"
 STRANDID=402, SOLUTIONTIME=772
 I=208, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 3.614265823E+01 1.973814087E+02
 3.614271545E+01 1.882382202E+02
 3.614275360E+01 1.827075500E+02
 3.612552643E+01 1.807474060E+02
 3.604639435E+01 1.716236420E+02
 3.601252365E+01 1.718354187E+02
 3.593528366E+01 1.723984985E+02
 3.589240265E+01 1.715735321E+02
 3.581611252E+01 1.702634125E+02
 3.576849365E+01 1.714598389E+02
 3.568893433E+01 1.732339020E+02
 3.564413071E+01 1.737920074E+02
 3.557299805E+01 1.750511780E+02
 3.553420258E+01 1.763665009E+02
 3.543210983E+01 1.794117889E+02
 3.540797424E+01 1.800971069E+02
 3.528498840E+01 1.838251495E+02
 3.527618408E+01 1.841268311E+02
 3.512771988E+01 1.891660767E+02
 3.511905289E+01 1.894562836E+02
 3.509587860E+01 1.902361603E+02
 3.497143555E+01 1.943553314E+02
 3.492570496E+01 1.959595642E+02
 3.481776047E+01 1.996915436E+02
 3.474116135E+01 2.023380890E+02
 3.463803101E+01 2.059731903E+02
 3.454678345E+01 2.091134186E+02
 3.441928864E+01 2.135157928E+02
 3.437981796E+01 2.148919983E+02
 3.422463989E+01 2.203515167E+02
 3.422259521E+01 2.204249878E+02
 3.421484756E+01 2.206942902E+02
 3.406256485E+01 2.260283508E+02
 3.401639557E+01 2.275739441E+02
 3.388183975E+01 2.320790710E+02
 3.376161575E+01 2.359263000E+02
 3.369074249E+01 2.382990265E+02
 3.355322266E+01 2.424397125E+02
 3.354410553E+01 2.426957550E+02
 3.334956741E+01 2.472877502E+02
 3.334656143E+01 2.473565826E+02
 3.331320190E+01 2.480147552E+02
 3.308060455E+01 2.526357880E+02
 3.306215286E+01 2.530313263E+02
 3.295147705E+01 2.547619934E+02
 3.279545975E+01 2.571934509E+02
 3.276847076E+01 2.574571533E+02
 3.254073715E+01 2.596373291E+02
 3.250519943E+01 2.597885437E+02
 3.228465271E+01 2.607697144E+02
 3.226413345E+01 2.607822571E+02
 3.217268753E+01 2.608738098E+02
 3.203148651E+01 2.610557861E+02
 3.200564957E+01 2.611250305E+02
 3.182291603E+01 2.604953003E+02
 3.179144478E+01 2.603995056E+02
 3.178725815E+01 2.603734436E+02
 3.177280426E+01 2.602807922E+02
 3.159492874E+01 2.591584778E+02
 3.154091263E+01 2.589223022E+02
 3.143366241E+01 2.581859436E+02
 3.138867760E+01 2.576815491E+02
 3.130514717E+01 2.564225159E+02
 3.119467163E+01 2.551223907E+02
 3.112564278E+01 2.541990204E+02
 3.100580597E+01 2.525455017E+02
 3.099337006E+01 2.523905334E+02
 3.098668289E+01 2.522667847E+02
 3.085778618E+01 2.498695679E+02
 3.081018639E+01 2.490034637E+02
 3.072723007E+01 2.472611847E+02
 3.064419937E+01 2.455756378E+02
 3.060034752E+01 2.445580444E+02
 3.049105263E+01 2.418624725E+02
 3.047591019E+01 2.414386902E+02
 3.038360596E+01 2.388244019E+02
 3.035405731E+01 2.379887390E+02
 3.034920120E+01 2.378515167E+02
 3.023527908E+01 2.342481995E+02
 3.021535873E+01 2.336145477E+02
 3.012165833E+01 2.300791016E+02
 3.009568214E+01 2.290949707E+02
 3.004035187E+01 2.266317444E+02
 2.998593903E+01 2.241847687E+02
 2.997039604E+01 2.232950592E+02
 2.993458939E+01 2.212293549E+02
 2.990683746E+01 2.196350708E+02
 2.989472198E+01 2.189352112E+02
 2.984973526E+01 2.153833313E+02
 2.981907463E+01 2.129514465E+02
 2.979744911E+01 2.104195099E+02
 2.975655746E+01 2.056205902E+02
 2.975027466E+01 2.044684296E+02
 2.972443581E+01 1.997292633E+02
 2.970889664E+01 1.968814850E+02
 2.970511627E+01 1.961881256E+02
 2.967329025E+01 1.867073822E+02
 2.966316986E+01 1.836972046E+02
 2.964245415E+01 1.735641632E+02
 2.962944603E+01 1.672175598E+02
 2.961640930E+01 1.568560333E+02
 2.960301208E+01 1.462487030E+02
 2.959519958E+01 1.364698792E+02
 2.958325768E+01 1.215855026E+02
 2.957387543E+01 1.047817612E+02
 2.956986237E+01 9.755940247E+01
 2.956440926E+01 8.605641937E+01
 2.956250191E+01 8.200660706E+01
 2.956088448E+01 8.152153778E+01
 2.956035233E+01 8.134133911E+01
 2.956068230E+01 8.436999512E+01
 2.956168938E+01 9.356376648E+01
 2.956305504E+01 9.980001831E+01
 2.956685829E+01 1.171435776E+02
 2.957002831E+01 1.274867172E+02
 2.957730293E+01 1.511747284E+02
 2.958360863E+01 1.655722656E+02
 2.959410286E+01 1.894875641E+02
 2.960581207E+01 2.070811310E+02
 2.961803246E+01 2.254102020E+02
 2.963891602E+01 2.449219360E+02
 2.964984512E+01 2.551168823E+02
 2.968608284E+01 2.747537842E+02
 2.969046211E+01 2.771236572E+02
 2.970778656E+01 2.819989624E+02
 2.974109077E+01 2.913808289E+02
 2.975594711E+01 2.932039490E+02
 2.980328369E+01 2.990105286E+02
 2.986040688E+01 3.010387573E+02
 2.987892151E+01 3.016979065E+02
 2.991002464E+01 3.015890198E+02
 2.997047997E+01 3.013741455E+02
 3.004222298E+01 3.006215820E+02
 3.008086777E+01 3.002225037E+02
 3.009868622E+01 3.000707397E+02
 3.020109177E+01 2.991534729E+02
 3.021046638E+01 2.990852051E+02
 3.027450943E+01 2.985810852E+02
 3.032778168E+01 2.981655884E+02
 3.033554077E+01 2.981013489E+02
 3.044808006E+01 2.974545898E+02
 3.047799110E+01 2.972899475E+02
 3.056617355E+01 2.970445557E+02
 3.061905098E+01 2.968883667E+02
 3.067401886E+01 2.967863159E+02
 3.075819206E+01 2.964258423E+02
 3.077987289E+01 2.962979431E+02
 3.082693481E+01 2.959561462E+02
 3.090416527E+01 2.954160156E+02
 3.093939781E+01 2.952052917E+02
 3.105273056E+01 2.946435852E+02
 3.113441849E+01 2.944572144E+02
 3.121649361E+01 2.945721130E+02
 3.135026550E+01 2.950413513E+02
 3.137434769E+01 2.951593018E+02
 3.149521255E+01 2.958008118E+02
 3.154459190E+01 2.960630493E+02
 3.155312538E+01 2.961027222E+02
 3.173928642E+01 2.976819458E+02
 3.176364136E+01 2.979126892E+02
 3.194574928E+01 2.998078918E+02
 3.197765923E+01 3.001211243E+02
 3.216996765E+01 3.015169983E+02
 3.224347687E+01 3.021084900E+02
 3.240588379E+01 3.036840820E+02
 3.243928528E+01 3.039459534E+02
 3.258768463E+01 3.038116150E+02
 3.270446396E+01 3.033547974E+02
 3.283705139E+01 3.023996582E+02
 3.302006531E+01 3.014861755E+02
 3.310876465E+01 3.012247925E+02
 3.326913834E+01 3.006723633E+02
