TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=9.417 (region 2)"
 STRANDID=369, SOLUTIONTIME=772
 I=182, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.696436310E+01 1.809942780E+02
 2.696385002E+01 1.570493011E+02
 2.696375084E+01 1.550375977E+02
 2.694575691E+01 1.629123840E+02
 2.688896370E+01 1.940799255E+02
 2.681260109E+01 1.927463684E+02
 2.680886841E+01 1.926610718E+02
 2.680521011E+01 1.929071198E+02
 2.672116852E+01 1.981472778E+02
 2.666249657E+01 1.999419250E+02
 2.663362122E+01 2.008042145E+02
 2.655065536E+01 2.046379547E+02
 2.654201126E+01 2.050345306E+02
 2.653924942E+01 2.051310730E+02
 2.645399284E+01 2.077681580E+02
 2.640999603E+01 2.093693085E+02
 2.635266495E+01 2.115591583E+02
 2.629038620E+01 2.140750427E+02
 2.628044128E+01 2.144338379E+02
 2.620955276E+01 2.167122192E+02
 2.618109703E+01 2.176143188E+02
 2.611135674E+01 2.199869690E+02
 2.603154182E+01 2.232157745E+02
 2.600434113E+01 2.243114777E+02
 2.596946526E+01 2.260305176E+02
 2.588522530E+01 2.300985718E+02
 2.580212593E+01 2.347418518E+02
 2.575415039E+01 2.374939880E+02
 2.570816612E+01 2.399409485E+02
 2.561396027E+01 2.452982483E+02
 2.549754906E+01 2.493967896E+02
 2.545650482E+01 2.508272095E+02
 2.541910172E+01 2.515529938E+02
 2.527161598E+01 2.540567017E+02
 2.504666901E+01 2.571346436E+02
 2.504070473E+01 2.572317505E+02
 2.503747177E+01 2.572525940E+02
 2.477821350E+01 2.585494690E+02
 2.466663361E+01 2.584013977E+02
 2.449174118E+01 2.581321106E+02
 2.427838326E+01 2.579385986E+02
 2.417270470E+01 2.577215271E+02
 2.388765335E+01 2.569763184E+02
 2.381418037E+01 2.570227966E+02
 2.350653839E+01 2.575296936E+02
 2.340107918E+01 2.580079041E+02
 2.319813347E+01 2.589504395E+02
 2.302819061E+01 2.592160645E+02
 2.290297127E+01 2.594346619E+02
 2.268343735E+01 2.590372009E+02
 2.267021942E+01 2.590226135E+02
 2.261704636E+01 2.582750244E+02
 2.245121956E+01 2.563035889E+02
 2.242226410E+01 2.557797699E+02
 2.236837959E+01 2.537567902E+02
 2.225581551E+01 2.499667969E+02
 2.214191246E+01 2.411156006E+02
 2.211357498E+01 2.390047150E+02
 2.204264259E+01 2.325588989E+02
 2.200607109E+01 2.293661194E+02
 2.198484230E+01 2.300400696E+02
 2.191744995E+01 2.326195526E+02
 2.187597084E+01 2.469229736E+02
 2.182883263E+01 2.717886047E+02
 2.177492523E+01 3.191095276E+02
 2.172601891E+01 3.495643921E+02
 2.167628670E+01 3.630210571E+02
 2.160354042E+01 3.625288391E+02
 2.156823730E+01 3.569373474E+02
 2.148947525E+01 3.351515503E+02
 2.146039200E+01 3.244794006E+02
 2.137867928E+01 2.969697266E+02
 2.136457634E+01 2.915663452E+02
 2.131292152E+01 2.651255798E+02
 2.130799103E+01 2.623756409E+02
 2.126423073E+01 2.340438232E+02
 2.126214600E+01 2.326561279E+02
 2.122510338E+01 2.095111084E+02
 2.121970558E+01 2.067442169E+02
 2.119365883E+01 1.934773407E+02
 2.119285583E+01 1.930110931E+02
 2.116824341E+01 1.783622742E+02
 2.116689301E+01 1.775859070E+02
 2.114762688E+01 1.667065887E+02
 2.114602661E+01 1.658170319E+02
 2.113084221E+01 1.575812988E+02
 2.112918091E+01 1.576131439E+02
 2.111713028E+01 1.576781311E+02
 2.111552238E+01 1.574249573E+02
 2.110589600E+01 1.563744202E+02
 2.110440063E+01 1.416503448E+02
 2.109666824E+01 6.882984924E+01
 2.109677505E+01 5.203053284E+01
 2.109741592E+01 -1.849917793E+01
 2.109817123E+01 -1.925614357E+01
 2.110117912E+01 -2.039575195E+01
 2.110297585E+01 -1.786044121E+01
 2.110861969E+01 -9.038056374E+00
 2.111192894E+01 -2.851148605E+00
 2.112017059E+01 1.243293762E+01
 2.112574959E+01 2.167331314E+01
 2.113658142E+01 3.889887238E+01
 2.114539528E+01 5.087984467E+01
 2.115865707E+01 6.782874298E+01
 2.117203331E+01 8.183139801E+01
 2.118736458E+01 9.666500854E+01
 2.120705414E+01 1.119305115E+02
 2.122389221E+01 1.238701935E+02
 2.125217438E+01 1.395525513E+02
 2.126965332E+01 1.480610504E+02
 2.130946159E+01 1.624164276E+02
 2.132643509E+01 1.677702484E+02
 2.138146973E+01 1.788479004E+02
 2.139914894E+01 1.813740692E+02
 2.148549271E+01 1.870386505E+02
 2.149365234E+01 1.872256012E+02
 2.159887886E+01 1.859575653E+02
 2.160670471E+01 1.858694305E+02
 2.169668388E+01 1.869430237E+02
 2.172967911E+01 1.873180847E+02
 2.173304176E+01 1.873110046E+02
 2.185119247E+01 1.865234833E+02
 2.191102409E+01 1.825271454E+02
 2.200565338E+01 1.747136841E+02
 2.212472153E+01 1.616734772E+02
 2.215844536E+01 1.580026245E+02
 2.220025253E+01 1.554570312E+02
 2.232773018E+01 1.473659821E+02
 2.240814972E+01 1.441112366E+02
 2.249994850E+01 1.405251923E+02
 2.267542458E+01 1.352528687E+02
 2.268193817E+01 1.350662384E+02
 2.269642258E+01 1.347375031E+02
 2.288119698E+01 1.305283966E+02
 2.295452690E+01 1.291488647E+02
 2.311458397E+01 1.264784546E+02
 2.328662491E+01 1.242912445E+02
 2.339574242E+01 1.231712036E+02
 2.365523911E+01 1.211347961E+02
 2.372235107E+01 1.207744370E+02
 2.403400612E+01 1.195240097E+02
 2.410603714E+01 1.193976059E+02
 2.439060020E+01 1.191072845E+02
 2.454720688E+01 1.192728958E+02
 2.470697594E+01 1.196417236E+02
 2.495434189E+01 1.205795670E+02
 2.496250153E+01 1.206234283E+02
 2.498103142E+01 1.208051834E+02
 2.518769264E+01 1.226609039E+02
 2.525870514E+01 1.237197723E+02
 2.542081070E+01 1.259975662E+02
 2.552332878E+01 1.271516953E+02
 2.564697456E+01 1.286779938E+02
 2.569161034E+01 1.293272400E+02
 2.578632927E+01 1.313644867E+02
 2.582790375E+01 1.322110291E+02
 2.585262108E+01 1.327433777E+02
 2.593985558E+01 1.345128174E+02
 2.601796532E+01 1.365077515E+02
 2.604788399E+01 1.372915955E+02
 2.612241173E+01 1.392410278E+02
 2.615739250E+01 1.401657715E+02
 2.616963959E+01 1.404467316E+02
 2.624836922E+01 1.424308929E+02
 2.628145218E+01 1.436450500E+02
 2.634359932E+01 1.460153656E+02
 2.637880516E+01 1.472868347E+02
 2.643772697E+01 1.493098755E+02
 2.645489311E+01 1.498880463E+02
 2.646739578E+01 1.504362793E+02
 2.651646423E+01 1.526615295E+02
 2.655611992E+01 1.545785217E+02
 2.658911133E+01 1.563587952E+02
 2.663982201E+01 1.591907196E+02
 2.669107437E+01 1.622740784E+02
 2.672415543E+01 1.645200195E+02
 2.678772354E+01 1.694558105E+02
 2.680857658E+01 1.710711060E+02
 2.682551575E+01 1.734682617E+02
 2.689035225E+01 1.834440765E+02
 2.693619919E+01 1.826053467E+02
 2.696436310E+01 1.809942780E+02
