TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=28.739 (region 1)"
 STRANDID=488, SOLUTIONTIME=772
 I=217, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.265332413E+01 1.864153137E+02
 4.265385437E+01 1.808811798E+02
 4.265390778E+01 1.803287048E+02
 4.265251160E+01 1.804494019E+02
 4.261319351E+01 1.848388977E+02
 4.260554504E+01 1.836680756E+02
 4.257155609E+01 1.776616211E+02
 4.255424118E+01 1.770622864E+02
 4.252796936E+01 1.761361389E+02
 4.249697113E+01 1.762289734E+02
 4.248400879E+01 1.762229156E+02
 4.245304489E+01 1.764468689E+02
 4.243939209E+01 1.765630341E+02
 4.243289185E+01 1.767351379E+02
 4.239891434E+01 1.776835938E+02
 4.236978149E+01 1.786648407E+02
 4.234860992E+01 1.793423767E+02
 4.232665253E+01 1.800551147E+02
 4.230500031E+01 1.808507690E+02
 4.227726364E+01 1.819812317E+02
 4.225091553E+01 1.832921448E+02
 4.223466492E+01 1.841609497E+02
 4.221287537E+01 1.852061768E+02
 4.218057251E+01 1.867579193E+02
 4.214923096E+01 1.883261719E+02
 4.213004303E+01 1.892891541E+02
 4.209420013E+01 1.910764465E+02
 4.206772614E+01 1.924137115E+02
 4.205893326E+01 1.928480835E+02
 4.198991776E+01 1.963434753E+02
 4.198963547E+01 1.963588409E+02
 4.198653030E+01 1.965240326E+02
 4.191261292E+01 2.004627380E+02
 4.190669632E+01 2.007850800E+02
 4.190068054E+01 2.011195526E+02
 4.182192612E+01 2.055495453E+02
 4.181566238E+01 2.058939514E+02
 4.172685242E+01 2.108898926E+02
 4.172550201E+01 2.109669037E+02
 4.172399139E+01 2.110498657E+02
 4.162907791E+01 2.163507996E+02
 4.160091019E+01 2.179412384E+02
 4.149841309E+01 2.233733368E+02
 4.149147415E+01 2.237363892E+02
 4.146306610E+01 2.251447906E+02
 4.137258911E+01 2.296711578E+02
 4.134986877E+01 2.307039032E+02
 4.124415588E+01 2.355517731E+02
 4.123877335E+01 2.358020172E+02
 4.123674393E+01 2.358803253E+02
 4.113673401E+01 2.394473267E+02
 4.099081039E+01 2.440034180E+02
 4.098825836E+01 2.440808868E+02
 4.098662567E+01 2.441181946E+02
 4.082767487E+01 2.481943817E+02
 4.082282639E+01 2.482783813E+02
 4.075880432E+01 2.493561554E+02
 4.068835831E+01 2.505465698E+02
 4.068240356E+01 2.506386108E+02
 4.057096481E+01 2.519906311E+02
 4.054405594E+01 2.523325500E+02
 4.046418762E+01 2.528948669E+02
 4.041179276E+01 2.530463715E+02
 4.036763763E+01 2.529980469E+02
 4.028043747E+01 2.529022827E+02
 4.025057602E+01 2.528085327E+02
 4.020914078E+01 2.526594391E+02
 4.014725113E+01 2.525476837E+02
 4.006827927E+01 2.520507660E+02
 4.005874634E+01 2.519801483E+02
 4.005377579E+01 2.519334259E+02
 3.998123932E+01 2.511262970E+02
 3.995560455E+01 2.506626434E+02
 3.989621735E+01 2.498294220E+02
 3.987015533E+01 2.493362274E+02
 3.980613327E+01 2.481654816E+02
 3.978932190E+01 2.477861481E+02
 3.971691132E+01 2.461145477E+02
 3.971239853E+01 2.459877625E+02
 3.967755890E+01 2.450473785E+02
 3.963771439E+01 2.439611206E+02
 3.963236237E+01 2.438300476E+02
 3.956465530E+01 2.415743713E+02
 3.955239105E+01 2.411407318E+02
 3.949493790E+01 2.385266724E+02
 3.948064423E+01 2.379681091E+02
 3.945273590E+01 2.366312103E+02
 3.941485596E+01 2.348243866E+02
 3.940407944E+01 2.341543884E+02
 3.937857819E+01 2.324000854E+02
 3.936549759E+01 2.314830170E+02
