TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=26.628 (region 1)"
 STRANDID=475, SOLUTIONTIME=772
 I=201, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 4.166899109E+01 1.927126770E+02
 4.166923523E+01 1.874850159E+02
 4.166948700E+01 1.820351105E+02
 4.165317154E+01 1.805892029E+02
 4.161267853E+01 1.769889221E+02
 4.158514404E+01 1.756318054E+02
 4.154695892E+01 1.737640533E+02
 4.150984955E+01 1.727147827E+02
 4.147391891E+01 1.715168762E+02
 4.143099976E+01 1.725208435E+02
 4.140943909E+01 1.730683289E+02
 4.135929871E+01 1.742373352E+02
 4.134377670E+01 1.746191864E+02
 4.133404541E+01 1.750504913E+02
 4.127253342E+01 1.776322479E+02
 4.122519684E+01 1.795190735E+02
 4.118858337E+01 1.811223450E+02
 4.111646652E+01 1.846368866E+02
 4.110697556E+01 1.850739746E+02
 4.107501984E+01 1.865989380E+02
 4.102140045E+01 1.891329346E+02
 4.100779724E+01 1.897951202E+02
 4.092998886E+01 1.938012238E+02
 4.089761353E+01 1.954581757E+02
 4.081785202E+01 1.995660095E+02
 4.077325439E+01 2.018533173E+02
 4.069616699E+01 2.059077454E+02
 4.065239334E+01 2.082019958E+02
 4.056740952E+01 2.127333527E+02
 4.053692245E+01 2.143423309E+02
 4.050193024E+01 2.160764771E+02
 4.040589905E+01 2.209405823E+02
 4.033009720E+01 2.244596405E+02
 4.026635742E+01 2.273311310E+02
 4.019593048E+01 2.301963806E+02
 4.011771774E+01 2.335405121E+02
 4.006928635E+01 2.355522766E+02
 3.997663879E+01 2.387718506E+02
 3.992793655E+01 2.402510681E+02
 3.981188965E+01 2.427887268E+02
 3.977593231E+01 2.435718079E+02
 3.973171616E+01 2.446092529E+02
 3.960363770E+01 2.470668182E+02
 3.948411942E+01 2.489187164E+02
 3.946514893E+01 2.491637421E+02
 3.943709946E+01 2.494048462E+02
 3.933369446E+01 2.502997437E+02
 3.921874237E+01 2.510182495E+02
 3.921445465E+01 2.510427246E+02
 3.921236420E+01 2.510442963E+02
 3.908124161E+01 2.514908295E+02
 3.907017136E+01 2.514988251E+02
 3.895071411E+01 2.514615936E+02
 3.894910049E+01 2.514549866E+02
 3.881266785E+01 2.509646759E+02
 3.880741882E+01 2.509480438E+02
 3.880176926E+01 2.508981781E+02
 3.867493057E+01 2.501209869E+02
 3.866952133E+01 2.500541534E+02
 3.856438065E+01 2.487936859E+02
 3.856164551E+01 2.487504272E+02
 3.854092789E+01 2.484511108E+02
 3.846098709E+01 2.472884674E+02
 3.845081329E+01 2.471405945E+02
 3.837307739E+01 2.456841736E+02
 3.834603500E+01 2.451783600E+02
 3.828768158E+01 2.438212738E+02
 3.824955368E+01 2.428958130E+02
 3.820649719E+01 2.415355377E+02
 3.815948486E+01 2.400959473E+02
 3.812535095E+01 2.388001404E+02
 3.807153702E+01 2.367922211E+02
 3.805540085E+01 2.360320587E+02
 3.802399063E+01 2.345567474E+02
 3.800597382E+01 2.337037659E+02
 3.799664688E+01 2.332667389E+02
 3.796127319E+01 2.309951019E+02
 3.793437958E+01 2.292915497E+02
 3.791971588E+01 2.279316864E+02
 3.788272476E+01 2.245244904E+02
 3.788166046E+01 2.243701324E+02
 3.787796783E+01 2.238369904E+02
 3.784852219E+01 2.195780640E+02
 3.784001923E+01 2.183551483E+02
 3.781886292E+01 2.132600708E+02
 3.780486298E+01 2.099047241E+02
 3.779260635E+01 2.048352661E+02
 3.777618027E+01 1.980645905E+02
 3.776977539E+01 1.935215607E+02
 3.775310135E+01 1.817296906E+02
 3.775034332E+01 1.784359589E+02
 3.773497772E+01 1.601281891E+02
 3.773428726E+01 1.587849884E+02
 3.772585678E+01 1.424957581E+02
 3.772172165E+01 1.345008698E+02
 3.772138214E+01 1.338476105E+02
 3.771276093E+01 1.086097488E+02
 3.771206284E+01 1.065739899E+02
 3.771163559E+01 1.049473724E+02
 3.770678711E+01 8.637623596E+01
 3.770661163E+01 8.582096100E+01
 3.770504761E+01 8.099088287E+01
 3.770584869E+01 9.092012787E+01
 3.770592499E+01 9.185031128E+01
 3.770977020E+01 1.169051514E+02
 3.770994568E+01 1.180603714E+02
 3.771474838E+01 1.402743378E+02
 3.771803665E+01 1.554936066E+02
 3.771845245E+01 1.567657623E+02
 3.773066330E+01 1.943316193E+02
 3.773336792E+01 1.994427338E+02
 3.774810410E+01 2.273000031E+02
 3.775556946E+01 2.354158325E+02
 3.777074814E+01 2.519598236E+02
 3.778696442E+01 2.613421021E+02
 3.779918671E+01 2.684416199E+02
 3.783074951E+01 2.773002014E+02
 3.783424759E+01 2.782873535E+02
 3.784412384E+01 2.795237122E+02
 3.787697983E+01 2.836310425E+02
 3.789757919E+01 2.847546997E+02
 3.792877960E+01 2.864612122E+02
 3.797906876E+01 2.877749329E+02
 3.799130249E+01 2.880922241E+02
 3.800638199E+01 2.883154297E+02
 3.806654739E+01 2.892075500E+02
 3.809449005E+01 2.895516357E+02
 3.815463257E+01 2.903896484E+02
 3.817340469E+01 2.906288452E+02
 3.824355698E+01 2.915710754E+02
 3.825150681E+01 2.916446228E+02
 3.829173660E+01 2.920032654E+02
 3.833395004E+01 2.923731384E+02
 3.834227753E+01 2.924567261E+02
 3.841941071E+01 2.932245178E+02
 3.844688416E+01 2.934651794E+02
 3.850681686E+01 2.940106201E+02
 3.855304718E+01 2.944922485E+02
 3.859897232E+01 2.947922363E+02
 3.864815521E+01 2.950927429E+02
 3.871355820E+01 2.952982483E+02
 3.874795151E+01 2.954360962E+02
 3.878656006E+01 2.956901550E+02
 3.885438919E+01 2.961190796E+02
 3.891018295E+01 2.965300903E+02
 3.893962860E+01 2.967032471E+02
 3.900780106E+01 2.969645996E+02
 3.904668427E+01 2.970811157E+02
 3.912396622E+01 2.973283691E+02
 3.916609573E+01 2.975929565E+02
 3.924623108E+01 2.980364685E+02
 3.928314209E+01 2.982770996E+02
 3.937743759E+01 2.987755127E+02
 3.941071701E+01 2.988694153E+02
 3.951853943E+01 2.997492676E+02
 3.953999710E+01 2.999490356E+02
 3.964526749E+01 3.012114258E+02
 3.966322708E+01 3.014290771E+02
 3.966828156E+01 3.014948730E+02
 3.978562927E+01 3.029165039E+02
 3.985118484E+01 3.038966980E+02
 3.990635300E+01 3.047119446E+02
 3.998721313E+01 3.062208557E+02
 4.005849838E+01 3.074880066E+02
 4.011615372E+01 3.083361206E+02
 4.020018005E+01 3.090641174E+02
 4.026333618E+01 3.096838989E+02
 4.032614517E+01 3.094461365E+02
 4.040555191E+01 3.084561768E+02
 4.047195053E+01 3.060010376E+02
 4.053646851E+01 3.040879517E+02
 4.062031937E+01 2.987458191E+02
 4.067289352E+01 2.951556702E+02
 4.069646454E+01 2.934405212E+02
 4.074357224E+01 2.901474915E+02
 4.079761887E+01 2.862257385E+02
 4.087459564E+01 2.814701538E+02
 4.088677597E+01 2.806678162E+02
 4.098119354E+01 2.762552185E+02
 4.098186493E+01 2.762239380E+02
 4.108275604E+01 2.729290161E+02
 4.108998489E+01 2.727005310E+02
 4.111459351E+01 2.722998352E+02
 4.118172455E+01 2.712843933E+02
 4.119985962E+01 2.712040100E+02
 4.124586105E+01 2.709294128E+02
 4.126361465E+01 2.708378906E+02
 4.130867386E+01 2.711579285E+02
 4.131551361E+01 2.712153625E+02
 4.131723785E+01 2.712278442E+02
 4.136574554E+01 2.717805786E+02
 4.141495132E+01 2.713608704E+02
 4.141740799E+01 2.713421021E+02
 4.147629166E+01 2.698396606E+02
 4.147947693E+01 2.698005676E+02
 4.154587936E+01 2.608434753E+02
 4.154846191E+01 2.604765320E+02
 4.157195282E+01 2.564561462E+02
 4.161326218E+01 2.493874817E+02
 4.161762238E+01 2.449252472E+02
 4.166899109E+01 1.927126770E+02
