0.008207934336525335, 114.01110175733979
0.39398084815321477, 114.01640083582629
0.8618331053351573, 114.02282737782053
1.3050615595075237, 113.94649809834489
1.73187414500684, 114.11719607342043
1.9370725034199723, 114.12001473218984
2.4623803009575926, 111.07777994918898
3.6607387140902867, 99.72061454277596
4.120383036935704, 82.5840711955623
3.8084815321477423, 82.66220441665038
3.3406292749657993, 82.65577787465612
2.864569083447332, 82.56682100389351
2.3556771545827635, 82.55983073014536
1.8385772913816687, 82.55272771004645
1.3050615595075237, 82.54539919724598
0.7633378932968535, 82.45554035567716
0.01641586867305056, 89.45077494325099
0.09849521203830369, 88.38047383533019
0.26265389876880985, 86.73437711399407
0.49247606019151835, 84.84192961621142
0.01641586867305056, 94.39582988830594
0.20519835841313272, 92.00831316426391
0.5006839945280437, 89.5398445603644
0.779753761969904, 87.07115046376333
1.1162790697674416, 84.19115767952977
0.01641586867305056, 99.17604966852574
0.27086183310533507, 96.21251183836684
0.6073871409028728, 93.25010147171571
0.993160054719562, 89.8762796710813
1.3953488372093024, 86.42026578073089
1.641586867305061, 84.28079102839703
0.01641586867305056, 104.0386870311631
0.39398084815321477, 99.84057666000211
0.7305061559507522, 96.7957487109334
1.0177838577291378, 94.24474977826551
1.5184678522571817, 89.883495437531
2.035567715458276, 85.27521384224531
0.01641586867305056, 108.90132439380045
0.2790697674418604, 106.1027344748275
0.44322845417236656, 104.20938500623863
0.7305061559507522, 101.49355090873559
1.0013679890560874, 99.02474406578374
1.3296853625170997, 96.06222095278181
1.6990424076607387, 92.6881736594459
2.035567715458276, 89.72576329279477
2.396716826265389, 86.5164384179432
2.67578659370725, 84.13016190375971
0.3529411764705882, 110.14221073044602
0.8372093023255811, 105.1213902376693
1.3625170998632008, 100.18355105906406
1.9288645690834472, 94.99902286495994
2.2735978112175097, 92.03672524465958
2.5198358413132693, 89.649997745073
2.856361149110807, 86.852422543257
3.127222982216142, 84.46603328272275
0.7879616963064293, 110.14818628703718
1.2311901504787959, 105.95097788668241
1.502051983584131, 103.31733587889539
1.8057455540355674, 100.51930969167631
2.0766073871409025, 97.96808526630687
2.404924760601915, 94.92314457088739
2.7332421340629267, 92.12545662272065
3.028727770177839, 89.32731768915079
3.332421340629274, 86.85896183160204
3.6196990424076603, 84.30796289893416
1.255813953488372, 110.07219524661386
1.502051983584131, 107.68546774702726
1.764705882352941, 105.05171299288946
2.1012311901504788, 101.92446746140317
2.503419972640218, 98.3036184062176
3.0041039671682617, 93.8599464830655
3.3734610123119007, 90.3210640248944
3.6607387140902867, 87.8524826746441
4.071135430916551, 84.39658153064445
1.7072503419972638, 109.99597871348897
2.0027359781121747, 107.11542219750154
2.290013679890561, 104.31717051758092
2.503419972640218, 102.34207994467913
2.8153214774281805, 99.54416650381083
3.143638850889193, 96.41680822597375
3.488372093023255, 93.28967544083824
3.8495212038303688, 90.08035056598669
2.117647058823529, 110.08403361344538
2.503419972640218, 106.38054148314066
2.95485636114911, 102.0186106643015
3.3488372093023253, 98.39764886276515
3.6607387140902867, 95.59973542189684
